,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
8267,8267,195520,37n4kafeuGb1XuISie7itG,Angels & Demons (feat. Lamar Williams Jr.),Declaration of Independence (Deluxe Edition),"[""Colt Ford"", ""Lamar Williams Jr.""]",0.5760000000000001,0.606,7,-7.075,1,0.0271,0.00736,7.71e-05,0.0526,0.317,134.007,398690,"i remember sunday morning getting up when i's a kid, heading down towards that steeple, that's what folks back then did, we'd sing all five uh thems from amazing grace, then daddy'd drop hard earned money in the offerin' plate. after sunday school it was davis brother's chicken, tea was sweeter than molasses, funny how time passes. never knew back then how my life would be now, how far i'd wander off that narrow road i went down. what a friend we have in jesus don't know where i'm going or where it's all gone, sometimes i feel like i sold my soul for a song. i'm surrounded by all of these six string dreams, standing in the spot line and can't see a thing. i'm sick and damn tired of all the hustlin' and schemin' i'd give it all up to get back to even. i'm looking around for something i can still believe in, i'm dreaming of angels, but living with demons. i think about my life now and what it used to be, now that i've seen behind the curtain, nothin's new to me. i know some fallen angels tried to take me down and i've got a few good time buddies, whiskey bent and hell bound. another sleepless night with a rock guitar, it's screaming in my veins, 'bout to drive me insane. but i woke up sunday morning to the church's bells ringing and somewhere in my heart there's still a choir singing. what a friend we have in jesus don't know where i'm going or where it's all gone, sometimes i feel like i sold my soul for a song. i'm surrounded by all of these six string dreams, standing in the spot line and can't see a thing. i'm sick and damn tired of all the hustlin' and schemin' i'd give it all up to get back to even. i'm looking around for something i can still believe in, i'm dreaming of angels, but living with demons. hey, how you doing? i know it's been a while. i've been running crazy, and that ain't really no excuse, but this whole world is running crazy, people killing each other, fighting wars, we forgot about you and a lot of places and the truth is, we still really need you, i really need you. so i promise i won't stay away so long next time. i'll be back sooner than later. thanks for always carrying me when i was too weak to walk. well, i gotta get out of here, but i'll talk to you again soon. thanks, god.",2012,Country,12,1162336,49.5,"[""0OpWIlokQeE7BNQMhuu2Nx"", ""1ArGVCjCLeHMHzUK4MUkD4""]","[""acoustic country"", ""country"", ""country hip hop"", ""country rock"", ""retro pop"", ""retro soul""]",True,-0.366,-0.9232,-0.5572
8268,8268,195525,4MS5j6JIhXjUryi12Nt7RD,Heart Wide Open,Give It All Away,"[""Matt Moore""]",0.551,0.798,1,-5.284,1,0.037,0.00745,0.0,0.141,0.261,126.893,217800,"do you think that we can have just one more day i can't stand to see you turn and walk away i've grown so frustrated i've given all i have and more you left me standing at the door i left my heart wide open i'm still searching for the perfect words to say i'd give anything to make you feel this way you're faded, so jaded you played me like a fool again this game that no one ever wins i left my heart wide open and you left it worn and used holding your promise broken now there's nothing left to lose i left my heart wide open this love that you've abused i'd give it all away but i'm not giving up on you i left my heart wide open and you left it worn and used holding your promise broken now there's nothing left to lose i left my heart wide open this love that you've abused i'd give it all away you know i'd give it all away i left my heart wide open holding your promise broken i left my heart wide open this love that you've abused i'd give it all away but i'm not giving up on you",2012,Rock,12,24404,25.0,"[""2BK2I4WCQKbUFGDpddVFuf""]","[""christian alternative rock"", ""christian rock""]",True,-0.478,0.9873,1.4653
8269,8269,195543,2QyG5MGg2m5Fyb37vasPF1,Into The Darkness You Go,To Hell With God,"[""Deicide""]",0.21,0.982,10,-2.955,0,0.142,0.00156,0.0871,0.224,0.164,176.491,212147,"purtridness upon the earth, a waste to all mankind days are numbered, mark thy word, in time you will subside death, down to the flames of belial, in through the gates of denial screaming and begging for god, belong to satan now chained in torment, till the end of hell and heaven's reign suffering in your damnation forever and a day tribulation, destiny, the verge of your demise memories of all you've done, to haunt your afterlife hell, coming to fast to repel, into the pit of dispel leaving the body and soul, into the darkness you go uncalled by name destroy you, and naught exist no more in life the light you followed, has left you in its horror darken thee aspirations, upon the path you seek the signs are all around you, dead is your god belief purtridness upon the earth, a waste to all mankind days are numbered, mark thy word, in time you will subside death, down to the flames of belial, in through the gates of denial screaming and begging for god, belong to satan now",2012,Rock,12,462866,47.0,"[""2K3GorTixXKAiwe2t9lO89""]","[""black metal"", ""death metal"", ""grindcore"", ""metal"", ""thrash metal""]",True,-0.6719999999999999,-0.9934,-0.3214
8270,8270,195588,5KpALa3xWKpf9lB2k9HZbq,The Gathering - Live,Lion (Stephen Lynch),"[""Stephen Lynch""]",0.587,0.365,0,-11.381,1,0.0511,0.444,1.93e-05,0.211,0.388,80.074,268320,"dare i say, the greatest poets of our day shaggy 2 dope and violent jay; the hip hip clowns haters see just white-trash family they say fan of i.c.p. must have the downs i don't care, i love them so cornrow my hair and drink faygo i'm every where - i am juggalo let us sing of the annual gathering come see a cultural happening, and also tits call us sick, say you hate our wigger schtick but it's about the music, and also tits you put us down but you don't know i'm a proud clown, and so's my hoe i wear the crown of juggalo come along to the posse show our bond is strong, like magnets, yo i sing this song for the juggalo",2012,Pop,12,128694,38.0,"[""1z4MOvDCbCQ0ZFqnSkVSUC""]","[""comedy""]",True,-0.2239999999999999,0.5027,0.7267
8271,8271,195623,2QEHCJvXAmCi3ozYykneBR,"Climate Is What We Expect, Weather Is What We Get",Split N' Shit,"[""Iron Chic""]",0.274,0.868,9,-6.759,1,0.0772,0.0002529999999999,0.00369,0.246,0.369,170.512,157571,we're held together by diametric forces but you and i we're just walking corpses we're tired of living so let's be dead together i've been through hell without you i don't believe in heaven we don't understand because it's understated and we try so hard but it's complicated we try so hard we try so hard we try so hard just to communicate it,2012,Rock,12,47499,39.0,"[""5H32ktDvTByY5e4zJpfFTa""]","[""indie punk"", ""melodic hardcore"", ""punk"", ""skate punk""]",True,-0.262,-0.9839,-0.7219
8272,8272,195645,2519CMQvhR0SeNp25MY7xh,Thick lip,sorry,"[""White Lung""]",0.406,0.993,6,-2.524,1,0.0986,1.88e-06,0.136,0.744,0.56,117.817,107696,we don't have real heads instead we got legs steal toed boots smash rubber chains and i know your big secret it's caked on your face she'll lie if you let her nice then you play what did he say? what did he say? at the back of your mind there's a pretty young girl and i know that you're better than most of this world but your thick dumb lips tell a real dumb truth thick dumb lips tell a real dumb truth what did he say? what did he say? i will leave you in the street with the good boys where they meet and all the drugs are smiling lines i will tell on you just like the rest i'll tell on you.,2012,Rock,12,38356,24.0,"[""2iT2Fmot4VzWgdOTgp3j9M""]","[""indie punk"", ""noise rock"", ""punk"", ""riot grrrl""]",True,0.1200000000000001,0.3421,0.2220999999999999
8273,8273,195650,4EvlB3lVFBu0vV35RyTEfi,Conditioned Minds,Crusher,"[""Magrudergrind""]",0.358,0.78,6,-8.017,0,0.0648,1.5e-06,0.929,0.334,0.239,98.746,55187,"captive, devised and sequenced lives homogenized, conditioned by design lacking in individual thought collectively, annihilate heterogeneities conditioned minds programmed and contrived mankind in decline are we intrinsically designed to create our own demise? conditioned minds",2012,Rock,12,51719,31.0,"[""1zVJfLMaN1eeiz4NVdI1Mh""]","[""grindcore"", ""hardcore punk"", ""mathcore"", ""sludge metal""]",True,-0.522,0.2732,0.7952
8274,8274,195667,4MHA2wb8tks9O6w521roWN,Real Friend,Mentally Free,"[""Vybz Kartel""]",0.678,0.647,11,-7.87,0,0.322,0.333,0.0,0.184,0.364,83.607,224805,don corleon productions impossible to stop si mi a seh up to di time it no dutty nigga mi fraid a why yuh don't wan to si di youths dem aim fi di sky like flash gordon an dark vada eh so mi ah seh yuh know it's kartel ah yo a who dem a pussy dem dem wan mi life end but when yuh stop di food who a go mine mi pickney dem go weh a pussy dem the love no genuine such fuck pretender gun shot fi fuckry friends who dem a pussy dem no touch di henz again no honour don't exist between friends again if a pussy dem yuh a hear mi don rise di calico an di woozy dem dem wan mi stumble an fell go down in a tunnel fi go tell yuh no hear she dem kill kartel oh well yuh buy weh obeah man sell but god repel yuh black magic spell it easier fi thread a eagle eye wid a camel than unnuh go a heaven eden an infidel unnuh done book first class nonstop to hell dem no have no identity like a kartel a who dem a pussy dem dem wan mi life end but when yuh stop di food who a go mine mi pickney dem go weh a pussy dem the love no genuine such fuck pretender gun shot fi fuckry friens who dem a pussy dem no touch di henz again no honour don't exist between friends again if a pussy dem yuh a hear mi don rise di calico an di woozy dem hey the love wa di almighty got put mi through it's fatherly like jam is to jam tow it's like death before dis honour karate kong fu clean heart over bad heart easy one two delavaga look what loving can do when unity an strength hate no fi smuggle through dj no want no war if a no me den a who can stop di war rendezvous a who dem a pussy dem dem wan mi life end but when yuh stop di food who a go mine mi pickney dem go weh a pussy dem the love no genuine such fuck pretender gun shot fi fuckry friens who dem a pussy dem no touch di henz again no honour don't exist between friends again if a pussy dem yuh a hear mi don rise di calico an di woozy dem dem wan mi stumble an fell go down in a tunnel fi go tell yuh no hear she dem kill kartel oh well yuh buy weh obeah man sell but god repel yuh black magic spell it easier fi thread a eagle eye wid a camel than unnuh go a heaven eden an infidel unnuh done book first class nonstop to hell dem no have no identity like a kartel a who dem a pussy dem dem wan mi life end but when yuh stop di food who a go mine mi pickney dem go weh a pussy dem the love no genuine such fuck pretender gun shot fi fuckry friens who dem a pussy dem no touch di henz again no honour don't exist between friends again if a pussy dem yuh a hear mi don rise di calico an di woozy dem hey the love wa di almighty got put mi through it's fatherly like jam is to jam tow it's like death before dis honour karate kong fu clean heart over bad heart easy one two delavaga look what loving can do when unity an strength hate no fi smuggle through dj no want no war if a no me den a who can stop di war rendezvous a who dem a pussy dem dem wan mi life end but when yuh stop di food who a go mine mi pickney dem go weh a pussy dem the love no genuine such fuck pretender gun shot fi fuckry friens who dem a pussy dem no touch di henz again no honour don't exist between friends again if a pussy dem yuh a hear mi don rise di calico an di woozy dem dem wan mi stumble and fell,2012,Folk,12,2165654,69.0,"[""2NUz5P42WqkxilbI8ocN76""]","[""dancehall"", ""ragga"", ""reggae"", ""riddim"", ""soca""]",True,-0.272,-0.9948,-0.7228
8275,8275,195704,4E62nasQvnvtKh03ZdnJYm,And I Believe,As the Dark Against My Halo,"[""The Cr\u00fcxshadows""]",0.557,0.795,0,-5.53,1,0.0984,0.00111,0.00535,0.0948,0.186,122.008,157733,"the world is forever changing, evolving, and growing. everything we know everything we love everything we believe in will change living is changing momentarily, everything will be re-imagined 10, 9, 8, 7, 6, 5, 4, 3, 2, 1 begin the shattered heart inside of me rising from the deepest dream spoken thoughts that plant the seeds i hear the voice and i believe (x10) the lovers kiss is born to feed perfect to eternity life allows and all will be i hear the truth and i believe (x11)",2012,Rock,12,61620,32.0,"[""64gvvAW80lNmO2Srd0I3MK""]","[""darkwave"", ""deathrock"", ""ebm"", ""gothic rock"", ""industrial"", ""post-punk"", ""synthpop""]",True,-0.628,0.9648,1.5928
8276,8276,195715,6ImYIfW4Rmy32BpJviDnrF,Cleansing The Hosts,Cryptopsy,"[""Cryptopsy""]",0.174,0.993,7,-4.149,1,0.249,1.86e-06,0.914,0.126,0.126,165.156,275947,led to the family by the lord i had no choice but to overtake the mother's role but that little one was always testing me allowing others to question my authority she was guiding them towards a life of sin i decided she could burn if she wanted to but i wasn't going to let her take the others with her i have removed the presence of evil twice before my own blood impure was simply unacceptable a soft pillow sufficed to smother little ones before the demons had their chance to escape but this one was different i have never seen the devil put up such a fight we had tried to vanquish it once before but sadly the host-body gave out and set the parasite back on its course it kept quiet for a few weeks after that and she seemed calmer and more obedient but as with all sicknesses subtle hints of the disease snuck up and reappeared before long she was back to her old ways so we reinstated the hot iron and rod but our late nights educating and reformatting were once again interrupted but from this there was no return comatose in her bed before the presence finally left a child died as two more grew within me her father and i were arrested on the church steps as we emerge with our fellow mourners we have been paraded through the media ever since but our silent ploy has been kept forever a secret since it left this world with us when we ascended,2012,Rock,12,210061,45.0,"[""29PgYwTelpNl6370XLqFtN""]","[""death metal"", ""deathcore"", ""grindcore"", ""metal""]",True,-0.748,-0.988,-0.24
8277,8277,195723,3Q6i3qzfA3z5jj9DSWEO2F,Silent Holocaust,Arrival of the Red Sun,"[""Zonaria""]",0.425,0.956,5,-4.159,1,0.0605,0.00022,0.000159,0.112,0.229,124.037,225707,"armafuckinggeddon a black sky falls down and hits the eye choose to live or wait to die the war is all around too quiet to hear i see a shape of armageddon appear this ravaging pain fills my heart with never-ending lies and cold obsessions slowly tearing me apart a silent holocaust in the dark unveil the atomic gods and when they unleash the silent holocaust just believe in me idols of the world turn to rust and cowards were those who covered the world in dust i see a shape of armageddon one emperor to rule the world two enemies to the death, you and me three messengers of genocide no, you are not my fucking god the heavens are burning caressed by a nuclear god knives keep on turning bury the blades deep under my skin the slaves of utopia will rise for in the final hour you will witness the dead coming alive when you feel the silent holocaust just believe in me idols of the world turn to rust as mother earth turns to dust look into the eyes of the damned and watch me bleed now you will be left in your misery for justice will only come through me.",2012,Rock,12,11771,14.0,"[""3Z2aRkCRESMtOCuRICjDFn""]","[""death metal"", ""melodic death metal""]",True,-0.542,-0.9651,-0.4230999999999999
8278,8278,195724,3wauLCADSbt74pBaD1t1Zc,Doorway To Extinction,Discography 1991-1993,"[""Dropdead""]",0.264,0.94,8,-10.694,0,0.0594,0.00361,0.605,0.26,0.0846,86.666,35293,we stand face to face at the doorway to extinction. doorway to extinction if the planet is to survive we must plot a course of action. doorway to extinction protest against the multitude and hold to your conviction doorway to extinction,2012,Rock,12,37453,26.0,"[""4Uu8hbzDD9HAtLosp8g4jB""]","[""grindcore"", ""hardcore"", ""hardcore punk"", ""sludge metal""]",True,-0.8308,-0.25,0.5808
8279,8279,195733,3I6Fw4bfF8XTCg5hkegaxp,NunSlaughter,Hells Unholy Fire,"[""Nunslaughter""]",0.234,0.92,1,-8.105,1,0.0602,0.00611,0.765,0.166,0.181,101.468,147280,"smashing society killing with might ripping flesh and brains i come at night i am created by all that is evil satanic lust humans must die feasting on flesh and the blood of others i will slay you then go for another rip out her eyes i reach for her soul i fuck her dead and tear out her hole mutilation killing to live you are my victim on flesh i feed 10, 000 corpses in my path and i will get the blood i need a thousand bodies blood flowing fast half your face rotting away infectious disease decayed to the bone rigor mortis sets in i eat as i lay nuns in the church find one kneeling look at the cross with god she is dealing i will kill her her holy lie right in front of god this nun must die i approach her now where do i start fucked on the altar i rip her apart i eat her brains now she's dead i fuck her again and smash her head",2012,Rock,12,42787,25.0,"[""1RRRmpSvStg4uN6uAZRyGQ""]","[""black metal"", ""death metal"", ""grindcore"", ""speed metal"", ""thrash metal""]",True,-0.638,-0.9936,-0.3556
8280,8280,195823,3nY9dufKMz187tSkqnO60w,The Exact Color of Doubt,WIXIW,"[""Liars""]",0.449,0.397,5,-10.307,1,0.0302,0.907,0.862,0.0968,0.234,120.026,247467,i wonder i wonder where you go i conjure i come up with a clue to tell the time change day to night wood arrows lead you back inside i'll never let you go i'll never watch you ♪ i'll always be afraid i'll never let you down ♪ you'll never be alone i'll come home to you to look ahead without doubt,2012,Rock,12,85332,31.0,"[""2z78AlkdwE2Ghj9EB50M6z""]","[""noise rock""]",True,-0.532,0.431,0.963
8281,8281,195859,5WVv1owvJhb0NVi83AH7RS,The Endless,MyChildren MyBride,"[""MYCHILDREN MYBRIDE""]",0.462,0.98,2,-3.432,1,0.119,0.00336,8.53e-06,0.887,0.154,135.004,285320,"a summer night in boise idaho i wasn't ready for the call that i received little did i think or know, the heavy news that it would carry me rage meets anger, while knuckles and tears, i am helpless, 2500 miles away sitting underneath a street light, wondering if another angel got his wings black birds swept down, they surrounded me carefully they wrapped their dark wings all around me this song is for those dead and gone its just another day, another funeral god knows that they're never coming home its just another day another funeral an austin texas morning, i wish i never woke up that sunny day just found out about the lie, that was 24 long years in the making she was in and out of my life like a slow passing train i never got to say goodbye to the mother i barely knew was mine black birds swept down they surrounded me, carefully they wrapped their dark wings all around me this song is for all those dead and gone and god knows they're never coming home another piece of me gone, i might as well join you all no... to many people need me here how many more friends will die this year? nothing can prepare you for the loss of someone you love. and when the thought of them gone, it numbs like a drug take sanctuary in the arms of those you love no matter how bad you got, someone got it worse.",2012,Rock,12,28777,25.0,"[""4Uc6biA3i00oRAWvIfjhlk""]","[""deathcore"", ""metalcore""]",True,-0.692,-0.8991,-0.2071
8282,8282,195865,5erPWxoF3rG2UGIOA1r1cr,This Time,Now. Here. This. (Original Cast Recording),"[""Heidi Blickenstaff""]",0.357,0.237,11,-8.821,1,0.0307,0.854,0.0,0.102,0.163,109.818,238120,now i'm standing here the sunlight is soft and warm is this a gentle paradise or only the eye of the storm? this time will i just give in when the rain starts to pour down? this time will i start to swim or will i start to drown? now i'm walking alone as the wind circles all around waiting for the slightest move or the first unexpected sound this time will i raise my sheild when the hunters spot their prey? this time will i stay in the feild or will i run away from who i am and what i want and what i can find and who i will be? now i'm moving along as the twilight begins to spread i take in this moment as the clouds gather overhead this time will i see what's true when the lightning streaks through the grey? this time will it blind my view or will it light the way to who i am and what i want and what i can find and who will be? and all these questions in me are fading away as i suddenly see i can embrace everything behind me and find the place where i finally find me now i run with you as a new sun begins to rise i can see forever through these endless big blue skies now is the only time here is the only place this is all i want to be this time i can see the view this time the sun will shine through this time this time this time,2012,Classical,12,7233,36.0,"[""3orTCGIlrsxGFs8b6Hg11j""]","[""musicals""]",True,-0.6739999999999999,0.8299,1.5038999999999998
8283,8283,195869,79dhjumFojYpiZCSCoEcKQ,Reason Time,Super Best,"[""The Abyssinians""]",0.626,0.718,9,-3.589,0,0.0588,0.225,0.0,0.269,0.805,132.122,156967,"you a mi sista, yeah mi a yu bradda god love us all let's love each other come, we go reason now come, come, come we go reason now come, we go walk an talk come, we go reason now no fussing or fighting we're going forward we a no warrior but we a conqueror come, we go reason now come, we go reason now",2012,Folk,12,130514,40.0,"[""1vB5909auE9YUaTjQ7ZkTj""]","[""dub"", ""reggae"", ""rocksteady"", ""roots reggae""]",True,0.6100000000000001,0.6913,0.0812999999999999
8284,8284,195870,3Ho7nxbvbH0zTA48uWP9VX,Contact - Trolley Snatcha Remix,Never Say Die (Deluxe Edition),"[""Foreign Beggars"", ""Noisia"", ""Trolley Snatcha""]",0.514,0.91,11,-5.664,0,0.612,0.0152,0.00087,0.201,0.461,139.29,348447,"yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah we run that, drug war on the track for the comeback get it like. hah, yeah i'm on that, hot wax on the floor catch a contact get 'em like. (bloww) yeah we run that, drug war on the track for the comeback get it like (bloww) yeah i'm on that, hot wax on the floor catch a contact get 'em like. yeah, we've been around for a minute, been around the block still pack shows innit. and now you wanna get with it see we come this far no blags no gimmicks. no a & r slipping back trying ta get the pickage for starters my names to hot for those bitches! foreign beggars yeah you know we went and done did it from london to the bake, yes we pay for the ticket. yeah, we've got a whole lot of hype whole lot of scraps and a whole lot of vibe. whole lot of guys trying ta blow from the mic. but no one ain't bringing up, and cold to the site. so, you best act like you get it step to the stage and you 'bout to get wetted. you'll never last that will everlast like you're credited if there's beef then trust a beggar fan boy did it like (bloww) yeah we run that, drug war on the track for the comeback get it like (bloww). hah, yeah i'm on that, hot wax on the floor catch a contact get 'em like. (bloww) yeah we run that, drug war on the track for the comeback get it like (bloww) yeah i'm on that, hot wax on the floor catch a contact get 'em like. (bloww) yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, i spend time in the game, paying those dues making those move, still the same old groves 'cept my brain holds a few more, straight cold tunes and you're more likely to get your?? done a few more steps the stage shows new and now it's more jam packed than rush hour 2 bringing me bore buff sluts to f*ck on the daily and a lot more i wouldn't touch if you paid me. man i don't ramp, and i blow amps the fam that i roll with will smash your whole camp 'cause the beats you make sound crap and don't bang while the tracks we program are so nang we're on top of the food chain common with the skills that'll have any weak crew running to the hills. but there's no place to hide, we're at large and heavy coming to a store near you, yeah, you get me! (bloww) yeah we run that, drug war on the track for the comeback get it like (bloww). yeah i'm on that, hot wax on the floor catch a contact get 'em like. yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, (bloww) get 'em like (bloww) (bloww) get 'em like (bloww) (bloww) get 'em like (bloww)",2012,Electronic,12,417640,36.0,"[""0sQ1wgSdRpoysgsa1VnI4G"", ""4YWj8sohRDjL9deiuRvEEY"", ""6PQ20UDiY0QGXY4IRJJkTq""]","[""bass music"", ""breakbeat"", ""deathstep"", ""drum and bass"", ""drumstep"", ""dub"", ""dubstep"", ""jungle"", ""riddim""]",True,-0.0779999999999999,0.9993,1.0773
8285,8285,195873,3H3HLPjTxRayEDUmgjbOZa,Smile (Pictures or It Didn't Happen),Theatre Is Evil,"[""Amanda Palmer"", ""The Grand Theft Orchestra""]",0.314,0.704,7,-5.491,1,0.0472,0.00843,0.000233,0.291,0.283,141.947,387933,"smile you can forget about your life smile you can forget about your life the truth will follow you the truth will follow you the proof will swallow you up holy shit, you got some action pictures or it didn't happen smile, smile your teeth are broke and it's all right smile, smile your teeth are broke and it's all right they'll break the best of you they'll break the best of you it makes you beautiful so fists into the lips of fashion pictures or it didn't happen i had such an awful dream last night everybody's faces were too tight please don't leave me in this nightless light god, i'm gonna miss you when you smile the end is near and it's high time smile, smile, smile the end is near and it's high time the light's amazing, man so time your instagram the rapture swallowing the land but we're the last ones laughing pictures or it didn't happen (get it 'cause we'll all be dead and no one dead can use a camera) i had such an awful dream last night everybody's faces went all white everybody in the world was either getting killed or getting footage of the killing that they sent to surgeons working in the sky i don't wanna i don't wanna go to i don't wanna go to cali i don't wanna go to california i don't want to die i don't want to die i don't want to die",2012,Folk,12,170899,31.5,"[""726Dh6A5VyDfAAQxilT6A0"", ""1y5meDkezxxwJRPB8zkqW1""]","[""anti-folk""]",True,-0.434,0.8416,1.2756
8286,8286,195878,35szVa0Nju0K1QuElXzSI7,My Lai (Amy's Version),Mickey's Dead,"[""Elvis Depressedly""]",0.243,0.277,0,-11.122,1,0.0313,0.582,0.382,0.127,0.139,91.274,86204,i aint never gonna learn to swim so when the water rises to my mouth im just gonna breathe right through my smile and be happy to drown this planet is a torturer nature gets off on pain from my lai to your wife's black eye from genocide to tooth decay i aint never gonna learn to run so when the walls come tumbling down im just gonna stay where ive always been i wanna die hanging around this planet is a torturer nature gets off on pain from my lai to your wife's black eye from genocide to tooth decay,2012,Electronic,12,107438,34.0,"[""5a31Ij1sTxY9LUYVwgBp8m""]","[""lo-fi indie""]",True,-0.722,-0.9638,-0.2418
8287,8287,195900,4e91AElVfpOyABCC1NxEXQ,Amethyst Days,Apparitions,"[""Labyrinth Ear""]",0.514,0.912,9,-7.748,1,0.155,0.0051,0.118,0.127,0.41,118.113,254022,"can you take me out? show me a life? a cheap hotel and a bottle of wine, they're running away, they're running away, they're running away, they're running away, purple hollows engulf your eyes and, dark circles surround you and, you're shy and so sly and, light is dulled from your eyes but, you seemed so real, a mere imitation but, grab me and take me, show me your life, the life, the life, they're running away, they're running away, they're running away, they're running away, wallowing and decaying, while we are decaying, wallowing and decaying, while we are decaying.",2012,Electronic,12,66390,44.0,"[""51kDu9CfyGBpcgMwy8MlEd""]","[""cold wave"", ""darkwave"", ""witch house""]",True,-0.18,-0.9502,-0.7702
8288,8288,196003,5sLRiOznZn6SglsszMDP1w,"Shut Your Mouth - Live in Czech, 2012",We Come in Peace (Live),"[""PAIN"", ""Rob Dukes""]",0.291,0.842,2,-7.744,1,0.0991,0.00118,0.0139,0.851,0.139,119.997,343893,"the only thing i ever wanted the only thing i ever needed is my own way, i gotta have it all i don't want your opinion, i don't need your ideas stay the fuck out of my face, stay away from me i am my own god, i do as i please just wipe your own ass and shut your mouth i had enough and you're going down what comes around you know goes around my mind is playing tricks on me i am not as stable as i used to be pushed and shoved, you know you're going too far i will not break my back for you no more i am gonna go my way, i am gonna take control time to wake up and dig myself out of this hell just wipe your own ass and shut your mouth i had enough and you're going down what comes around you know goes around you're getting what your ego deserves what comes around you know goes around i had enough and you're going down what comes around you know goes around shut your mouth, shut your mouth, shut your mouth",2012,Rock,12,234656,25.5,"[""0hGpZy6ws8FofByMkt0CV1"", ""3XRMUnbOI1ZiJmqb1i1Q0H""]","[""industrial"", ""industrial metal"", ""industrial rock"", ""metal""]",True,-0.722,-0.9486,-0.2266
8289,8289,196021,3Al5fLksiUwcNHWKGi05I9,My Closest Friend,The Search Continues,"[""Kevin Downswell"", ""Sean Lypher""]",0.643,0.745,6,-5.331,1,0.171,0.206,0.0,0.0948,0.599,86.899,200352,"father we bless you there's nobody like you, nobody like you there is a remnant, called by his name eyes have not seen, ears have not heard the power they carry inside on the potter's wheel, being prepared and though they're tested and tried their victory is sure all creation wait in desperation they know there's got to be more while the move of god's glory is set into motion be ready, prepare your hearts god is moving, be ready for his glory god is moving, be ready for his glory ready or not, no one can stop the move of god in the earth god is moving (moving... moving... moving) satan is busy trying to steal your attention for if you discover who you are in god no demon can keep you bound something is happening, a mighty awakening let the weak say i'm strong, let the poor say i'm rich order is coming to god's house all creation wait in desperation they know there's got to be more while the move of god's glory is set into motion be ready, prepare your hearts god is moving, be ready for his glory god is moving, be ready for his glory ready or not, no one can stop the move of god in the earth god is moving oh, oh, oh, oh, when the rain falls he who is ready, to him will be a blessing if the rain falls and we're not ready we will be washed away god is moving, be ready for his glory god is moving, be ready for his glory ready or not, no one can stop the move of god in the earth god is moving",2012,R&B,12,28240,20.5,"[""19yI5UdtGvSKDu23hoG3K4"", ""3qfHqvlQOlMb06WNsV7hQS""]","[""christian r&b"", ""christian reggae"", ""gospel""]",True,0.1979999999999999,0.998,0.8
8290,8290,196043,6Vsi3spD5C703gOy44MDlc,My Dad The Manatee,Athaletics,"[""Wavelets""]",0.329,0.797,0,-6.834,1,0.0427,0.0058,0.00506,0.0934,0.545,108.94,137560,"i've been slept to death, and day dreaming in excess choking on bed sheets and lighting daylight on fire now you're taking an interest in what i'm afraid of being eaten by bedbugs and disappointing you my heads spinning, eyelids on auto-pilot par for the course i'm livid i've been drifting like an abandoned ship i feel so awful right now",2012,Rock,12,4487,13.0,"[""2R95XhDBuVWKrsUnxPtz8v""]","[""emo"", ""math rock"", ""midwest emo""]",True,0.09,-0.9543,-1.0443000000000002
8291,8291,196064,7Mrn3MeJpUuJECgpOAV5k6,Blind Faith,Fire From The Sky,"[""Shadows Fall""]",0.387,0.961,0,-4.332,0,0.103,6.360000000000001e-05,0.00273,0.117,0.214,194.861,387253,unleash confusion hid every single trace for everyone they kill ten more will take its place begin a never ending race every turn you change your face things are never what they seem thought that you were closing in lose your ground begin again an endless cycle your trapped within cant believe conformity is enslaving me believing was your first mistake never asking questions deceiving but you learned too late bleed us dry and say were free buying everything they showed no more questions do as your told revolution came and went the walls are closing in you'll pay the price for others sins i cant believe conformity is enslaving me believing was your first mistake never asking questions deceiving but you learn too late bleed us dry and say were free conformity is enslaving me fight to be free believing was your first mistake never asking questions deceiving but you learn too late bleed us dry and say were free,2012,Rock,12,247814,36.0,"[""1HaiS1sFo8qkc6tF5Mw1M0""]","[""groove metal"", ""melodic death metal"", ""metal"", ""metalcore""]",True,-0.5720000000000001,0.3018,0.8738000000000001
