index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
213041,29GFxs3PM7BhlZaDTRLh1a,Back to Back,Masterpieces,"[""HammerFall""]",0.535,0.985,8,-6.853,1,0.0623,3.69e-05,0.0628,0.067,0.159,123.9,218720,"they came at dawn into the morning light black shadows riding on the mist prepered for battle, swords were shining bright filled with anger and harm came to kill not to charm the sound of metal screaming in the air the time has come were justice rules the endless victims looking up in fear now, who are the fools oh, here they come, riders of the sun and they will fight... back to back they're fighting hard, their way to victory dead bodies lying on the ground they are the soldiers of eternity and their swords spinning around oh, here they come, riders of the sun and they will fight... back to back kill with power, ready to ride, let's go they got it all, they'll never fall but they will fight the night is falling, light will disappear a magic silence fills the place could read the warning, shining crystal clear now they were lost for the chase oh, here they come, riders of the sun and they will fight... back to back no, no, no, no",2008,Rock,9,698941,55.0,"[""2o18h28enlHxj887tATc58""]","[""folk metal"", ""heavy metal"", ""metal"", ""power metal"", ""speed metal"", ""symphonic metal""]",True
213059,15o4fVcDj5MPYpK4E8TdZU,Kick in the Eye - Live HP81,This Is For When (Hammersmith Palais - 9th November 1981),"[""Bauhaus""]",0.373,0.623,0,-13.225,1,0.0381,0.000301,0.333,0.677,0.419,130.853,254787,and he spoke of pastures green i was never told why each journey lasts an age and my throat feels dry it must be the lesson hidden deep inside it must be the lesson so roll the tide so i began the crossing my throat burned dry searching for satori the kick in the eye i am the end of reproduction given no direction every care is taken in my rejection kick in the eye kick in the eye kick in the eye kick in the eye every care is taken with my rejection and my abduction from my addiction every care is taken with my protection and my abduction from my addiction kick in the eye kick in the eye kick in the eye kick in the eye,2008,Rock,9,1072787,55.0,"[""5N5tQ9Dx1h8Od7aRmGj7Fi""]","[""cold wave"", ""darkwave"", ""deathrock"", ""gothic rock"", ""new wave"", ""post-punk""]",True
213103,7D0UoETqvz5NDJQoNddtBB,Run,Drowned In a Sea of Sound,"[""The Daysleepers""]",0.324,0.721,10,-6.894,0,0.0352,0.000534,0.0323,0.223,0.183,118.207,249733,run forever it's longing to pull us down please don't let go of my heart and pull us down to sleep please pull us down to sleep please we're falling down emotion and sound life passing by until it caught your eye forever we run and rise with the sun an endless sea,2008,Rock,9,20990,24.0,"[""1geEJC0mAf9bjfmYCffS9F""]","[""dream pop"", ""shoegaze"", ""slowcore""]",True
213107,4AVDHRZArmsoFInGhMBIrD,Lilies By Monet,Gold,"[""Astrud Gilberto""]",0.255,0.17,9,-13.704,0,0.0364,0.906,2.9e-05,0.113,0.19,75.929,162480,and now you're painting of lilies a true work of art and now you're painting of lilies touched upon my heart i wanna see your lilie but i have never seen a lilie does it amuse you in the city on a rainy day i feel the sunshine on my emptyness from the billions of from me i wanna see your lilie but i have never seen a lilie colors and crystal reflections blue of the sky green of the trees and there's much more i'm sure things i never thought of this before yes i have found something inside me a very precious find thank goodness there's a diamond of to gratefie my mind of course i seen the lilie bird but i have never seen a lilie gone,2008,Jazz,9,337020,61.0,"[""5rX2c1zow6hCph8PnnU3kF""]","[""adult standards"", ""bossa nova"", ""brazilian jazz"", ""latin jazz"", ""vocal jazz""]",True
213131,16ILP81IdsAetvlG0JZEr7,Homo-Machinery,Blood Death Ivory,"[""Angelspit""]",0.673,0.973,1,-2.373,1,0.151,0.0219,0.00032,0.354,0.736,148.038,289920,"i love my employment and i love my picket fence love my little car and i love the repayments i pray this every night, give myself as sacrifice brand me as a liar, don't believe a word i say where there's a need, there'll be greed, proles are gonna bleed blood, death, don't forget the ivory company used and abused, puppies on a lead we are homo-machinery red hands burn the reichstag again choice of the new european centurion the machine, we build high keeps you fed, keeps you dry the machine sponsored lie you're misled, eat shit, die piglet in a suit, tolerate worker abuse corporate-backed research, sponsored facts on news reports don't do delegate, union, or confederate money for misery, global market slavery fist full of bills buying pills, got to stay alert grey suits as far as the eye can see mind full of greed, he will cheat lost all sense of self-worth he becomes homo-machinery ease the discomfort of a suicidal grind choice of the new american centurian the machine, we build high keeps you fed, keeps you dry the machine, sponsored lie you're misled, eat shit die white-collar virgin whores, lubricate with sweat and oil big green trojan horse, lures them in and keeps them fake money is evil's root, so is corporate personhood evil's temple has a name, calls itself the world bank cogs grind the land in demand 'cause our wants are high chew up all of the greenery crush up another white-collar, there's a hundred more in line they're just homo-machinery the machine, we build high keeps you fed, keeps you dry the machine, sponsored lie you're misled, eat shit die the machine, we build high keeps you fed, keeps you dry the machine, sponsored lie you're misled, eat shit die red hands burn the reichstag again choice of the new european centurian ease the discomfort of a suicidal grind choice of the new american centurion",2008,Rock,9,49391,31.0,"[""7Coo58A8U3BCpCl4nQ3pda""]","[""ebm"", ""industrial"", ""industrial metal"", ""industrial rock""]",True
213171,1wIfvD0yErlivSagHuP9mK,Rain,Soul Tub!,"[""The California Honeydrops""]",0.713,0.506,0,-9.738,1,0.0357,0.65,0.000107,0.14,0.725,87.127,216187,well it rain all day and all night long well it rain all day and all night long yes it rained each day since you've been gone ya the cold wind howlin' round my door ya the cold wind howlin' round my door ya it howl like it ain't gonna howl no more oh baby oh please oh baby oh please oh baby i'm beggin you baby oh my baby oh baby please oh my baby can't you see i'm drownin in my tears well it rain all day and all night long well it rain all day and all night long yes it rained each day since you've been gone oh baby oh baby please oh baby my baby please i'm begging you baby i'm begging you baby oh baby baby please oh baby i'm drownin' in my own tears,2008,R&B,9,150685,50.0,"[""21t0aavYGSGFkYYFhu6urk""]","[""retro soul""]",True
213231,2kRN5lQQjXXPp5rLkIL1ir,Yesterday,The Blue God,"[""Martina Topley-Bird""]",0.381,0.46,0,-10.399,0,0.035,0.299,0.427,0.643,0.434,134.939,221200,could you imagine lying with me etched in skin i won't let you go could you sit up there hiding with me yesterday i won't let you go yesterday i don't have to know save yourself i am safe again when will end yesterday i won't let you go not used to nothing my soul end yesterday i won't let you go yesterday i won't let you go yesterday i won't let you go,2008,Electronic,9,95468,52.0,"[""6sKLLGj7SqbP2qDBdEOoZ6""]","[""downtempo"", ""trip hop""]",True
213277,2RYKE3gjc2j2r4sAPaYn5A,Too Hot Ta Trot - Single Version,Gold,"[""Commodores""]",0.884,0.6970000000000001,9,-8.001,1,0.147,0.103,0.001,0.0468,0.715,120.741,213720,"too hot ta trot, say what too hot ta trot too hot ta trot well, you're, too hot ta trot, now baby well, you're, too hot ta stop, baby well, you're, too hot ta trot, now baby well, you're, too hot ta stop, baby the things that you do, the things that you say that you love me, baby in the strangest way what you're doing to me girl is knocking me down i can see right now that you're the best thing around sweet pretty woman i just want you to know that i love you oh, i love you, love you, baby my head is spinning with what you're doing to me girl, i want you, girl, i love you ooh, i love what you're doing to me sweet thing ooh, i love you little sweet thing well, you're too hot ta trot now, baby well, you're too hot ta stop, (whoo!) baby well, you're too hot ta trot now, baby well, you're too hot ta stop, (whoo!) baby it's too hot ta trot, baby, yeah, babe too hot ta trot, baby yeah, come on, come on, come on, come on, come on too hot ta trot now, baby well, you're too hot ta stop, sweet thing well, you're too hot ta trot now, baby well, you're too hot ta stop too hot ta trot, baby too hot ta stop, sweet thing, sweet thing too hot ta trot, baby too hot ta stop, sweet thing too hot ta trot, baby too hot ta stop too hot ta trot, baby too hot ta stop, sweet thing, sweet thing too hot ta trot, baby too hot ta stop",2008,Pop,9,2151536,66.0,"[""6twIAGnYuIT1pncMAsXnEm""]","[""classic soul"", ""motown""]",True
213300,50gZTii9bZ6xacUIvxrQFw,Shoot Low,Water Street,"[""Sweatshop Union""]",0.708,0.75,6,-4.057,1,0.4,0.341,0.0,0.167,0.8200000000000001,82.294,233960,"believe it or not, i'm starting to break even a lot still making peanuts, but i can fell a skull pop i make enough so i can't even be stopped and cope a record now and even when we frequent the shop, you see love the ambition, but me dodging conked auditions but now i'm sitting trying to figure how to fix 'em, yeah decision, decisions i wished i could fix 'em no, quitting's not an option, is impossible, listen it's time i grew up, buckled down and blew up started making a living, instead of living off a few bucks the ol' reliable, call 'em accuser and this is my days, fuck you boy i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know i tried to be a superhero, yeah, much untouchable but the farm pop goes under much low, low down on the go downs of your favorite dot coms we gain none from all the pronouns, fantasy is bygone damn it i ain't mocha, i'm dan, with the right arm my name, man it ain't even that bright up or light it's just the truth and the factual, i wanna make you hip musicians we ain't wizards, even donald takes a shit it's not the stars that lives and thrives in a bath mc's buy toilet paper, femc's buy maxi pads plus, 90% of busses ride in as rental bus providing someone else income with more ends than us me and metty stare at bucks in disgusts disgusting shit about, hard luck and mistrust ya'll, things could be worse, but listen, things is not pretty i be turned down by factor, that's why you don't see me on that shitty and companies wants works for the funds we might have to get some glocks, and start rapping about guns cause it sells and it smells kinda fishy if you ask me why do underground fans start itching for the flashy shit, damn i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know man sure would be nice living life on the other side of the fence cause of the other side of the lens is lies, my friends tell your chickens and your hens that is only just pretend kick your rent food and phone bills, there ain't much to spend and the strains of the hunger pains i ain't working but i, put in dirt like it's my motherfucking name ain't no saint to game, like the supposed producers cause we always rain like most days in vancouver due to factual circumstance, we strap financially no contracts to hand out or crap deals to back me reality is a bitch, and be it as it may i beat the drums into submission and defeat the day i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know i aim high, i shoot low cause as long as i return to my ghetto bingo i got a little problem when the thing got low if you ain't got gold then just act like you know (get up) get up, get out there, get something get up, stand up, get up get up, get out there, get something get up, stand up, get up get up, get out there, get something get up, stand up, get up get up, get out there, get something",2008,Hip-Hop,9,42474,38.0,"[""3lb6eJ0loEnughnoNfHXSR""]","[""underground hip hop""]",True
213362,3s760hDrEUe83gALj3Iuuu,Life Is a Long and Silent River,Halluciations/The Hunt,"[""Atrocity""]",0.276,0.992,7,-4.563,1,0.182,8.960000000000001e-05,0.468,0.099,0.0706,128.038,216027,"ten more summers pleased the land ten more winters numbed the landscape time is running quickly but in my brain a terrible dream never ends i try to escape from my past i'm damned to suffer a whole life! life is a long and silent river she grows up - shy, alone and sad other kids - kept away from her her mother - was divorced long ago no more love - only alcohol life is a long and silent river no real friends - for the little girl nobody understands - what's wrong with her her classmates - cheat her all the time the silent girl - is discriminated against [lead: scharf] life is a long and silent river [lead: roderer] people are shouting at me ""you stupid girl! how strange you are - never spoke!"" i try to escape from my past i'm damned to suffer a whole life! [lead: roderer]",2008,Rock,9,26918,24.0,"[""050NpEYZ5xFUS1BOAZjVmX""]","[""death metal"", ""gothic metal""]",True
213366,0hegkwaozj5U6bJbxTW6bu,Roots Rocking - Jenson Session 17/11/1983 Programme Number: 99YJ7010,The Complete BBC Sessions,"[""Aswad""]",0.729,0.593,10,-6.3,0,0.0425,0.0365,0.00172,0.131,0.899,137.444,228293,"roots... roots rocking everyday i and a zion daughter is rocking to the dance tonight step and do it alright(?) roots rocking roots rocking roots rocking roots rocking oh no, you'll never let the music stop i want just one more dance with you so let the music play on and on, on and on and on i say i feel vibrations i wanna know, are you feeling the same way too oh little woman, are you? it's so nice i wanna feel the same thing twice it's so nice i wanna feel the same thing twice zion daughters roots rocking to the roots reggae zion daughters roots rocking to the roots reggae where ever we go we know the trouble will find us so pick us above, now woman a leave your worries behind you dance to the music, 'cause you know that is fine even know a culture though they trying to hide in day only knew i would feel a when we dance to jah music one thing i know is they would love to feel it too tonight the feeling is fine tonight the feeling alright so mr.dj don't stop the music i said we're going on the way and we don't want no bus morning time comes we'll just get on that fast no trouble no fuss, i and i zion daughters roots rocking to the roots reggae zion daughters roots rocking to the roots reggae roots rocking roots rocking roots rocking roots rocking roots... roots rocking everyday no matter what they say roots... roots rocking everyday no matter what them say",2008,Folk,9,191251,45.0,"[""55LyOQNIa9J8wX6y6eJfc0""]","[""dub"", ""lovers rock"", ""ragga"", ""reggae"", ""reggae pop"", ""roots reggae""]",True
213402,0zMUCgHYVHGPUnVrOoGrAz,Seed of Evil,Demoniac Flagellations,"[""Anal Vomit""]",0.191,0.972,8,-4.574,1,0.118,8.96e-06,0.0173,0.309,0.21,115.521,305440,"witches perversion black mass in the name of the depraved beast prisoner in the penumbra descent into depths... chorus: seed of evil glory in the name of satan... (x 4). conjuration of the first gods essences of death cult seasons are misteries the chanting of the evil priest... abyss, places of death and perpetual plague slaughtered men by victims of the (lammashta). mad god of disaster whispered the hordes of demons that assaulting the night protectors of the arcane faith... (repeat). ancestor of the evil creature of the wasted ones proclaim to the lunacy of holocaust and badness seed of evil! [chorus:] seed of evil glory in the name of satan... [x4]",2008,Rock,9,20570,13.0,"[""4FfU1o02H4X2bimEDNvtKY""]","[""black metal"", ""death metal"", ""thrash metal""]",True
213409,4YfLwlVcvNWXNCxL5rdFMm,Brave - Acoustic,Acoustic EP,"[""Idina Menzel""]",0.414,0.373,2,-4.992,1,0.0336,0.912,0.0,0.0878,0.424,76.223,277525,"i don't know just where i'm going and tomorrow, it's a little overwhelming and the air is cold and i'm not the same anymore i've been running in your direction for too long now, i've lost my own reflection and i can't look down if you're not there to catch me when i fall if this is the moment i stand here on my own if this is my right of passage that somehow leads me home i might be afraid but it's my turn to be brave if this is the last chance before we say goodbye at least it's the first day of the rest of my life i can't be afraid 'cause it's my turn to be brave all along all i ever wanted was to be the light when your life was daunting but i can't see mine when i feel as though you're pushing me away well, who's to blame? are we making the right choices? 'cause we can't be sure if we're hearing our own voices as we close the door even though we are so desperate to stay if this is the moment, i stand here on my own if this is my right of passage that somehow leads me home i might be afraid but it's my turn to be brave if this is the last chance before we say goodbye at least it's the first day of the rest of my life i can't be afraid 'cause it's my turn to be brave, oh, yeah, oh and i might still cry and i might still bleed these thorns in my side this heart on my sleeve and lightning may strike this ground at my feet and i might still crash but i still believe this is the moment i stand here all alone with everything i have inside, everything i own i might be afraid but it's my turn to be brave if this is the last time before we say goodbye at least it's the first day of the rest of my life i can't be afraid, it's my turn to be brave",2008,Classical,9,584141,76.0,"[""73Np75Wv2tju61Eo9Zw4IR""]","[""musicals""]",True
213421,3w10Nz1SGifVAlSHQjDVqi,The Star of High Hope,The Last Alliance,"[""Battlelore""]",0.451,0.781,2,-4.467,0,0.0316,0.000899,0.00025,0.136,0.0568,98.001,385093,"when i longed for you, you came to me over the seas, to show me the way. unquiet is my heart, i have to go and see. even though we will be apart, you must have faith in me. as i set my sails... this is my journey, over the oceans. this is who i am, this is my journey. over the oceans, on the last shore i shall stand. forever from the dawn, through the door of night. up into the oceans of heaven... unquiet is my heart, i have to go and see. even though we will be apart, you must have faith in me. as i set my sails... this is my journey, over the oceans. this is who i am, this is my journey. over the oceans, on the last shore i shall stand. surun suurun hunnun alla, hadan hataisen uhalla, laski venhon vetten paalle. ukon ankaran aalloille. kavi ovesta ikiyon, alle ainaisen aamun. hiljaisuuden hautuumaille, merilta mieron myrskyn. tyko suuren ja mahtavan, maille maailman luojan. puhui puhtahaksi puutteen, sanat soitteli suruisat!",2008,Rock,9,23695,23.0,"[""6vDPwpGZIflBoW6Gy3FWFw""]","[""folk metal"", ""gothic metal"", ""melodic death metal"", ""power metal"", ""symphonic metal""]",True
213430,2lvOJI7DfpPyla8GX42h5X,New Dawn,Vertebrae,"[""Enslaved""]",0.381,0.981,1,-5.513,1,0.145,5.2100000000000006e-05,0.866,0.433,0.106,154.017,322747,in the radiant night beneath the fertile soil in every heart it lies sleeping hiding in dreams of strength older than the mountains so ancient and profound beyond the grasp of reason above the laws of man the ancient gods of battle summoned by the drums of war in circles of fire descended our eyes and minds frantic at the point of no return i never saw her shine so bright returning the strength to a weary heart strife to reclaim and expand a new dawn rises out from the shadows a new dawn rises i step unto the world in times when truth has lost its valour in times when fate is bought and sold when honour lays slain at vanity's feet it seemed like our last hour had come the enemies' name outspoken they will tremble upon seeing the sign the second coming has no mercy forged in the flames with iron will a new dawn rises out from the shadows a new dawn rises i step unto the world,2008,Rock,9,174616,38.0,"[""2HmtB6wVRRi3z0JwZHtkiD""]","[""black metal"", ""folk metal"", ""metal"", ""norsk rock"", ""progressive metal""]",True
213440,38YsaXHEUFOCpeRDCKYx8w,You,Total Attention,"[""21:03""]",0.634,0.86,8,-4.518,1,0.145,0.00253,0.0,0.348,0.631,130.013,240760,"been up and down been almost crushed to the ground but somehow i still come out with my crown sometimes my hills seem unbearable but lord dont move my mountain i'm believin in your miracle i've never seen the righteous forsaken i'd never have made it with out you my joy, my peace, my happiness. my hope, my strength, my deliverence. ain't no stoppin my praise my diligence. my life i've dedicated cause i made it with you. i made it with you nobody but you i made it with you i've had some smiles and some cries in my life but you see me through them all always by my side sometimes the closest ones to me seem like enemies but lord you make them my foot stool to prepare me (i need everybody to say this) oh oh oh ohhh. oh oh oh ohhh (come on yall help me out) oh oh oh ohhh. oh oh oh ohhh say i made it. have i got a witness? say i made it. anybody made it? through the valley. through the mountain. through the storm... my joy i made it. said i made it. is it anybody out there that know you made it? when the enemy tried to get you, you tell yo enemy, get thee behind me and to the decievers, you thought you had me. spreadin rumors all about me. i made it cause im more than a conquerer. so how you like me now? to my killaz, you thought you had me. plottin, schemin all around me. but im standin. cuz there is no weapon, no weapon, formed against me, shall prosper...",2008,R&B,9,41854,27.0,"[""0N6Fi2VLCxTWZAjcSQzIB4""]","[""christian r&b"", ""gospel"", ""worship""]",True
213461,2yGE1yAIga2tLZuhLULv48,Megaton Supernova,Drowned In a Sea of Sound,"[""The Daysleepers""]",0.216,0.943,7,-4.13,1,0.0428,6.629999999999999e-06,0.122,0.327,0.534,88.998,179800,rising in the afterglow it's taking shape our escape sinking into time and space and we can't touch but we must it's overtaking me we're so alive and in this galaxy we multiply mirrors folding time and space they are a freeway to go home red blood pulsing through our veins and in this feeling we explode it's overtaking me we're so alive and in this galaxy we multiply it's overtaking me we're so alive and in this galaxy we multiply,2008,Rock,9,20990,24.0,"[""1geEJC0mAf9bjfmYCffS9F""]","[""dream pop"", ""shoegaze"", ""slowcore""]",True
213495,1D3gWBeEOKvzQr2hOoCF2n,Last Day,Best Of/Live DVD,"[""Krezip""]",0.457,0.207,2,-11.889,0,0.0335,0.972,1.2400000000000002e-05,0.076,0.377,183.481,174907,"sunday, getting up late, hearing bob sing everything's gonna be allright this is all that i need in my life when you hold me, there's no tomorrow whatever the day drings i'll follow you home this is all that i need in my life let it be everlasting it'll only get better for both of us let this be never passing love me like this is the last day of our life baby, when we grow older, just be there when i need a shoulder to cry on this is all that i need in my life let it be everlasting it'll only get better for both of us let this be never passing love me like this is the last day of our life let it be everlasting it'll only get better for both of us let this be never passing love me like this is the last it might be the last it could be the last day of our life",2008,Pop,9,125302,52.0,"[""0ZLfGbfO9xjpfna1pN8BeX""]","[""nederpop""]",True
213507,4YiGePyrU9TKqPZUTPm3d3,Kicking Bird,Ten Stones,"[""Wovenhand""]",0.318,0.923,10,-4.59,0,0.157,7.31e-05,0.799,0.202,0.356,170.068,133600,the songs begin at nightfall the wind blows to the north the wind is blowing stronger it blows my tail to the north see the small dogs come running see the poor dogs come running see the horsemen come after see the horsemen come laughing the songs begin at nightfall the wind blows to the north the wind is blowing stronger it blows my tail to the north native american plains chant,2008,Country,9,60761,32.0,"[""0dpglhdTlof5BS5LX7uJmg""]","[""alt country"", ""americana"", ""neofolk"", ""southern gothic""]",True
213536,0d7XqlAnnsoG1boVd5cizb,"But, What Ends When the Symbols Shatter?",Black Angel - Live!,"[""Death In June""]",0.248,0.713,11,-10.121,0,0.0595,0.0398,0.77,0.175,0.425,70.076,191813,"when life is but disappointment and nothing is amusing the one wild hunt for loneliness is a life without god is an end without love soulless today and soulless tomorrow we struggle for the joy oh, we struggle for the joy that life is haunted by that life is haunted by its memories - its meaninglessness yearn to be gathered, cracked and saved a thought for a life time a thought for a night time but, what ends when the symbols shatter? and, who knows what happens to hearts? but, what ends when the symbols shatter? and, who knows what happens to hearts?",2008,Rock,9,119205,44.0,"[""68wK3u9MnoZj5fFOFNTfwy""]","[""cold wave"", ""darkwave"", ""deathrock"", ""gothic rock"", ""industrial"", ""neofolk"", ""post-punk""]",True
213571,0G0NLDHCMcSjnPEeaH8YcQ,Tonight I'm Gonna Let Go,The Best of Syleena Johnson,"[""Syleena Johnson""]",0.73,0.484,8,-5.9,1,0.258,0.0101,0.0,0.0923,0.782,98.933,232760,"(feat. flipmode squad) [intro & verse 1: busta rhymes] yeah, shorty, let me hit you with no delayin watch me do it again i know shorty was with it the way she threw at her friends i turned around and then gave a pound to all of my men and peeped my mami send this through watchin me with a grin you know it's funny the way my shorty was playin kinda hard the way she lookin mami itchin to give it good to the god she hit me off in the crib and hit me off in the yard her mind right keepin it live of the half these other broads i'm fuckin with ya [syleena johnson] i know that i made you wait (for a very long time) cause i wasn't ready baby (for you to come inside) wanted you to know my name (and not just what's between my thighs) i wanted you to play the game (because i knew you get the prize) but the game is over baby (the more you need to fantasize) cause i'm not letting go (so come and put your lips on mine) i won't even hesitate (oh no baby not this time) i'm gonna give you all my lovin (and i'll make up for lost time) [chorus: syleena johnson] it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) [verse 2: syleena johnson] won't you come a little closer (while i slowly dim the lights) put your hands up on my body (baby you can take your time) ain't no need to rush baby (because we got all night) i just wanna scream you name (and make you wanna scream mine) i tried to fight the feelin baby (boy you got me hypnotized) but i cant help that i've been feenin lately (i think about you all the time) tonight i'm gonna get aggressive baby (so don't you fear put up a fight) tonight i'm gonna put it on you baby (sit back relax enjoy the ride) [chorus: syleena johnson] it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) [rampage] take them clothes off leave your boots on (yeah) get you in the mood throw them slow grooves on spread you on a futon like grey poupon eight inch nine inch maybe i'm too long [baby sham] ok well just let me get my get right on watch shorty how she dip in her vicky draws hot shorty when she strip and her lips is on my neck my back and her grip is strong [spliff star] actin naughty (yeah come on) then my kicks is on me and shorty wylin out like dirty flicks is on late night mister cee mastermix is on holdin on the same table that the bricks was on [busta rhymes] word is bond baby we can continue to get it on the way we slap the skin we can make a beat to a song ald let me play the guitar with the string of your thong the way you throwin it back knowin your dead wrong your dead wrong [syleena johnson] and all of me, you can have (you can have) tonight (tonight) and now (boy i promise to make) you feel (make you feel) so right yeah yeah [chorus: syleena johnson] it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) it's the remix (remix) dj's play it (dj's play it) busta busta (busta bust) and syleena (and syleena) [outro: syleena johnson (busta rhymes)] it's the remix (yeah spliff star) dj's play it (yeah busta rhymes) busta busta (yeah baby sham)and syleena (yeah rampage come on) it's the remix (syleena johnson) dj's play it (what) busta busta (yeah, come on, come on, come on) and syleena (yeah let it go now, let it flow now)",2008,R&B,9,353576,67.0,"[""1lE6SEy8f84Zhjvp7r8yTD""]","[""neo soul""]",True
213585,0aU3wvyLAoJH21cAgOFhKk,I Ain't Ever Satisfied - Live In Calgary / 1989,Copperhead Road (Deluxe Edition),"[""Steve Earle""]",0.424,0.738,7,-8.877,1,0.0387,0.0317,0.0311,0.178,0.682,132.965,231747,"i was born by the railroad tracks well the train whistle wailed and i wailed right back well papa left mama when i was quite young he said now ""one of these days you're gonna follow me son"" woh-oh-oh-oh-oh-oh-oh-oh i ain't ever satisfied woh-oh-oh-oh-oh-oh-oh-oh i ain't ever satisfied now i had me a woman she was my world but i ran off with my back street girl now my back street woman could not be true she left me standin' on the boulevard thinkin' bout you i got an empty feeling deep inside i'm going over to the other side last night i dreamed i made it to the promise land i was standin' at the gate and i had the key in my hand saint peter said ""come on in boy, you're finally home"" i said ""no thanks pete, i'll just be moving along""",2008,Country,9,339370,60.0,"[""2UBTfUoLI07iRqGeUrwhZh""]","[""alt country"", ""americana"", ""country rock"", ""outlaw country""]",True
213603,5gFySpulJeoGLHziSpTiiG,Girl Next Door,Flashback,"[""Darin""]",0.742,0.839,1,-5.458,0,0.0282,0.000888,3e-06,0.0968,0.893,117.984,191333,"we took the same bus for many years i've never been that too far you always had that special thing you've always been the star but i never made it to your crew (i tried) you were the coolest in the school hey, miss girl next door what can i do to prove my love is true? i could also be cool hey, miss girl next door do you have a clue my heart belongs to you? oh, oh hey, miss girl next door hey, miss girl next door patiently waiting for the day you open up your heart did my best so you'd notice me even drove your favorite car but i never made it to your crew (i tried) you were the coolest in the school hey, miss girl next door what can i do to prove my love is true? i could also be cool hey, miss girl next door do you have a clue my heart belongs to you? oh, oh hey, miss girl next door hey, miss girl next door i've seen you break up and make up while i was breaking down seasons changing and fading but you never came around so when will i have the chance to take you out, take you out? (listen) hey, miss girl next door what can i do to prove my love is true? i could also be cool hey, miss girl next door do you have a clue my heart belongs to you? oh, oh hey, miss girl next door what can i do to prove my love is true? i could also be cool hey, miss girl next door do you have a clue my heart belongs to you? oh, oh hey miss girl next door girl next door well, you know it's me well, you know it's me girl (girl next door) (girl next door)",2008,Pop,9,188676,55.0,"[""1rKFeRryEci6cxNkdvHzNr""]","[""swedish pop""]",True
213606,2P6KbNc8moqMErji85XT2R,"Matricide - live at the Zeche Bochum, Germany, October 11th, 2006",The Year of the Voyager (Live),"[""Nevermore""]",0.223,0.954,3,-5.187,0,0.117,0.000385,0.0215,0.979,0.213,101.803,343920,"hear our mother crying in silent tears for she can't speak, she only cries she cries to me draw the final curtain, for senseless thoughts and senseless hands have shaped the future is it not what you thought would come? or maybe people no longer care for mother earth earth mother is screaming, we can't live without her no time left for dreaming here, she knows have we forgot our future? earth mother, life giver, we can't live without her so foolish, men who say they don't care they'll be gone anyway feel our mother nurture, for we are the children suckling at her breasts she gives us life, she give us all we need what do we give in return for life we take from her? oh, forgive us mother, forgive us for we know what we do we've blistered and burned you our kind may soon be through, we've raped you earth mother is screaming, we can't live without her no time left for dreaming here, she knows have we forgot our future? earth mother, life giver, we can't live without her so foolish, men who say they don't care they'll be gone anyway earth mother is screaming, we can't live without her no time left for dreaming here, she knows have we forgot our future? earth mother, life giver, we can't live without her so foolish, men who say they don't care they'll be gone anyway think of our little ones, for whom the world has just begun...",2008,Rock,9,146724,40.0,"[""1wUArE0NhHB8M1bU2WSplY""]","[""groove metal"", ""heavy metal"", ""metal"", ""power metal"", ""progressive metal"", ""thrash metal""]",True
213630,27aLjTLdW4oYsUi4q1H8le,Rosalie,UK Tour '75,"[""Thin Lizzy""]",0.403,0.94,8,-2.233,1,0.0821,0.00273,0.214,0.204,0.716,144.181,239333,"she's quite the mediator, a smoother operator you will never see she'll see you later, no one dare disobey her openly she knows music, i know music too, you see she got the power, the teen queen, rosalie rosalie rosalie rosalie rosalie she got the pleasure, come from all the cornerstones of the world so fantastic, she's everybody's favorite little record girl she knows music, i know music too, you see she got the power, i got the power, rosalie rosalie rosalie rosalie rosalie down on me, rosalie shine on me, will you please, please? from chattanooga to good old booga loosa you can hear her fine she makes the choices, then you'd best be smiling when it's choosing time she knows music, i know music too, you see she's got the power, she is a tower, rosalie rosalie rosalie, yeah rosalie rosalie, yeah rosalie",2008,Rock,9,1382902,61.0,"[""6biWAmrHyiMkX49LkycGqQ""]","[""classic rock"", ""hard rock""]",True
