,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
8414,8414,162325,0H1d7E5za8Pg3j5khFfvVM,7 Lives,Momentum,"[""Momentum""]",0.53,0.859,1,-3.758,1,0.0449,4.03e-05,3.19e-05,0.382,0.597,146.085,161471,"you steal, you fraud you sell yourself with a smile and we buy your cause sold us hope, told us we're wrong you're just a man who wants to play god you built this throne upon a thousand lies how can you sit there and watch all your people die for the price of peace we wage war for money written on the walls in blood, 7 lives for my country stripped of our rights, this fight is mine i'd rather die than obey your laws i'll cut you down no matter the cost we want change, they want power i'll cut you down you fucking coward this fight is mine mother fucker you built this throne upon a thousand lies how can you sit there and watch all your people die for the price of peace we wage war for money written on the walls in blood, 7 lives for my country and to this day we choose to remain enslaved by the ones that we put in place the illusion of choice, we let them take our power away",2021,Rock,18,19348,28.0,"[""7l1y2qfjB7Rlqk1ordKmob""]","[""hardcore"", ""hardcore punk""]",True,0.1939999999999999,-0.9903,-1.1843
8415,8415,162379,1Hq7TRfVL9Rk3z3ddjmiNr,Keys,Becoming,"[""Feather"", ""Steven K""]",0.603,0.736,5,-5.644,0,0.0419,0.00732,0.0114,0.115,0.228,118.021,237966,i'm searching for a key to a door that doesn't exist anymore i used to keep it there by your picture but now its face down on the floor i'm still living by the words that you left me i keep them right here in my drawer i'm searching for a key to a door that doesn't exist anymore anymore i'm searching for a key to a door that doesn't exist anymore can't seem to find the space where i left it it used to be here in my drawer i'm still living by the words that you gave me i'm trying to forget they were yours i'm searching for a key to a door that doesn't exist anymore anymore i'm searching for a key to a door that doesn't exist anymore i used to keep it there by your picture but now its face down on the floor i'm still living by the words that you left me i keep them right here in my drawer i'm searching for a key to a door that doesn't exist anymore anymore,2021,Electronic,18,5939,13.5,"[""0ouPTYWjHfprRwZH76ivWi"", ""7FfhFSZxCUDRWxLtEbX7i6""]","[""future bass"", ""melodic bass""]",True,-0.544,-0.3291,0.2149
8416,8416,162387,4B10jul76vZa4CxWtwgXg3,The Wild Kindness (feat. Cassie Berman),Blind Date Party,"[""Bill Callahan"", ""Bonnie Prince Billy""]",0.404,0.754,4,-4.554,0,0.0322,0.612,3.69e-05,0.281,0.373,110.123,212053,"i wrote a letter to a wildflower on a classic nitrogen afternoon some power that hardly looked like power said, i'm perfect in an empty room four dogs in the distance each stands for a kindness bluebirds lodged in an evergreen altar i'm gonna shine out in the wild silence i'm gonna shine out in the wild silence i'm gonna shine out in the wild silence and spurn the sin of giving in oil paintings of x-rated picnics behind the walls of medication i'm free every fallen leaf in a compact mirror hits a target that we can't see grass grows in the icebox the year ends in the next room it is autumn and my camouflage is dying instead of time there will be lateness instead of time there will be lateness instead of time there will be lateness and let forever be delayed i dyed my hair in a motel void met the coroner at the dreamgate frontier he took my hand and said, ""i'll help you, boy"" ""if you really wanna disappear"" four dogs in the distance each stands for a silence bluebirds lodged in an evergreen altar i'm gonna shine out in the wild kindness i'm gonna shine out in the wild kindness i'm gonna shine out in the wild kindness and hold the world to its word",2021,Country,18,325163,43.5,"[""7gqsi6aBSkRMJoL9psKqMr"", ""2zAvisjImPICTNsRgagqlV""]","[""alt country"", ""indie folk""]",True,-0.254,0.9555,1.2095
8417,8417,162411,7voiQyjMuWsoJAvEOC9jwU,Coming Back,Coming Back,"[""Sammie Ekpoh"", ""Marizu""]",0.8300000000000001,0.504,11,-9.177,0,0.0774,0.0467,1.29e-06,0.109,0.372,100.026,176000,"he's coming he's coming he's coming oh yeah yeah in a twinkle of an eye we were in the sky dead in christ will surely rise when the trumpet sounds be in the first flight transformed all dressed in white everyones trembling wondering what's happening don't be found in the midst of that sight no time, there's no time so don't lose guard guard your heart with his word and be steadfast so when trump sounds you'll be transformed in glory to a place where everything is glory and beauty ah yeah yeah yeah yeah yeah coming back jesus is coming back (he's coming) coming back jesus is coming back (he's coming) coming back jesus is coming back (he's coming) coming back jesus is coming back ah-ahhhh coming to take his own away (ah-ah-ahhh) will you be ready will you be ready (ah-ah-ahhh) coming to take his own away (ahhh) away (ahhh) you gave me a new identity one that is just like thee now am flourishing earnestly i'm waiting for your return my king when you will come for me i will be ready (ready yeah) make you no dey lose guard guard your heart with his word and be steadfast so when trump sounds you'll be transformed in glory to a place where everything is glory beauty ahhhh yeah yeah yeah coming back jesus is coming back (he's coming) coming back jesus is coming back (he's coming) coming back jesus ls coming back (to take his own away) coming back jesus ls coming back oh he's coming (ah-ahh-ahhh-ahhhh) coming to take his own away (ah-ah-ahhh) and will you be ready will you be ready (ah-ah-ahhh) coming to take his own away (ahhh) his own away eyyyy-yeah",2021,R&B,18,71254,32.5,"[""58Z6C1up0cgaEMwspOtqO0"", ""4rwolwLHj97rPwbhyNSeU9""]","[""afrobeat"", ""afrobeats"", ""afrogospel"", ""christian"", ""christian r&b"", ""christian reggae"", ""gospel""]",True,-0.256,0.9961,1.2521
8418,8418,162428,2ucl3cXSkU6wU5GdOacdY0,Light Gutter (feat. LOLITAH),Lei Line Eon,"[""Iglooghost"", ""LOLITAH""]",0.207,0.485,11,-8.835,0,0.0585,0.0358,0.0,0.549,0.104,80.075,244933,"i'm heavier than you are at your blade, i might crumble i'm rooted in rock and stars oh, yeah ♪ please don't ask me how i got here (please don't ask me how i got here) i can't forget my pain bound to rusted chains, i never knew anything but these hardened hands anything all i have is this life to roam all this madness nowhere to go ♪ i'm heavier than you are at your blade, i might crumble i'm rooted in rock and stars oh, yeah hey, i think that i might fall further down (please don't ask me how i got here) i'm not late see my body's on the bloody ground, baby all i have is this life to roam ♪ all this madness nowhere to go",2021,Electronic,18,116985,30.0,"[""7LCDnUQYE07fnKbo46SVLB"", ""4VljXOkEAZ4EWzvbvJszyT""]","[""experimental"", ""glitch"", ""hyperpop"", ""idm"", ""uk r&b""]",True,-0.792,-0.6299,0.1621
8419,8419,162433,6lLcJL6WEGLgEghImNW0Lk,Best Part Of Me (Acoustic),Best Part Of Me (Acoustic),"[""N3WPORT"", ""SVRCINA""]",0.27,0.415,6,-8.69,1,0.0377,0.665,1.7199999999999998e-06,0.131,0.197,180.043,244912,"we were on our way through the deepest waters i wish i could change all the things i can't save now i'm going down, down, down in pieces why couldn't we stop the time? oh my god, i don't know how to turn the page what's the point of moving on with all this pain? i've completely run right out of words to say and it feels like i lost, feels like i lost the best part of me mmm, best part the best part of me best part, mmm best part the best part of me mmm, mmm, woah oh oh, yeah when i see your face, now i can't see it clearly and i can't replace the paintings on the wall and they're only empty now trying to start over, but some colors don't wash out, oh oh my god, i don't know how to turn the page what's the point of moving on with all this pain? oh, i've completely run right out of words to say and it feels like i lost, feels like i lost the best part of me best part of me, won't ever be the best part of me best part of me the best part of me best part of me, won't ever be the best part of me best part of me (yeah) holding on too tightly, feel you all around me trying hard to let you go fading into gray clouds, everything looks dark now healing seems to have gone too slow holding on too tightly, feel you around me trying hard to let you go fading into gray clouds, everything looks dark now and it feels like i lost, feels like i lost the best part of me best part of me, won't ever be the best part of me best part of me yeah, the best part of me best part of me, won't ever be the best part of me best part of me the best part of me",2021,Electronic,18,125836,47.5,"[""1iyaH6NJWncvktAfUcNht8"", ""3wRt3iJpZDOg73CTUkfv5C""]","[""future bass"", ""melodic bass""]",True,-0.606,0.9991,1.6051
8420,8420,162475,1ZRXPiKBaBjr757BVoG5Nx,Nervous,DYE,"[""Together Pangea""]",0.444,0.928,1,-3.621,0,0.0485,0.00288,0.164,0.242,0.284,125.05,230907,"i'll never really know, how the story ends i suppose gotta let it go getting drunk in the car for the show can't go far, cause it's right where you are always stuck at home, i've been trying to connect to a phone slippin' away, can't keep track of the time or the day can't go far, cause it's right where you are it makes me nervous, it makes me wanna get high nothing can hurt us, can't be afraid till i die can't go far, cause it's right where you are it makes me nervous, i feel it passing me by all things desert us, can't be afraid till i die can only save yourself, you never really had to get on can only save yourself, you were always really no one",2021,Rock,18,113790,42.0,"[""29q1axQPERERxUzqufXMqB""]","[""garage rock"", ""indie punk"", ""surf rock""]",True,-0.432,-0.8279,-0.3958999999999999
8421,8421,162505,2adJBFTWYfZpRaQRTkIOUp,Neutron,Neutron,"[""Justin Prime"", ""SaberZ""]",0.618,0.928,7,-2.018,0,0.0589,0.0509,0.78,0.089,0.428,127.983,160430,"party all night and we party all day party, party all night and we party all day, day party party party party party party all night, let's go party all night and we party all day party, party all night and we party all day, day party party party party party party all night, let's go",2021,Electronic,18,46386,39.5,"[""0TFdkHvlyUVl9zrb4seHxJ"", ""7wVdHjM4odGF5lGsqVSHJT""]","[""big room""]",True,-0.144,0.9947,1.1387
8422,8422,162559,7tecrbIJtq6VN42U7kG7yc,High Five,Bronx VI,"[""The Bronx""]",0.441,0.98,2,-4.496,1,0.0554,7.900000000000001e-05,0.00329,0.207,0.478,167.941,212420,"up high you've been working like a dog in heat yeah, right and made a name for yourself on the street down low history you can't wait to delete too slow up high i heard you're doing great yeah, right spent a little time upstate down low the party's over, time to celebrate too slow up high it's hard to recognize an old familiar face in a brand new disguise high five, yeah right i wouldn't talk to you if i could choose to die down low, too slow now pack your bags and hit the road up high you got a new persona yeah, right now you're from arizona down low home of the walking coma too slow up high and by the gracе of god the old you is dead but the nеw you is gone high five, yeah right i wouldn't talk to you if i could choose to die down low, too slow now pack your bags and hit the road this is not a church but you better believe heaven's what you want but hell is what you need and one last mistake and slam on the brakes fly through the glass painkillers shake and until we're all stuck in the past, i can relate i've picked myself up off the floor but i just cannot help you anymore this is the sound of a sonic curse one sad never-ending verse echoing across the universe high five, yeah right i wouldn't talk to you if i could choose to die down low, too slow now pack your bags and hit the road this is not a church but you better believe heaven's what you want but hell is what you need heaven's what you want but hell is what you need",2021,Rock,18,102135,42.0,"[""7nqSDaZKccpnUqjzedyZF4""]","[""hardcore punk"", ""punk"", ""skate punk""]",True,-0.044,-0.9965,-0.9525
8423,8423,162563,3VpjqitkScv9uInf7aRjDA,Poison Arrow - HANA Remix,Serotonin X Remixes,"[""yeule"", ""HANA""]",0.641,0.712,6,-7.854,1,0.0298,0.0239,0.946,0.0984,0.58,125.013,331952,when we were alone i took your heart so beautiful when i fell back into your lips and you sent my soul to sleep that day when we were alone i took your heart so beautiful when i fell back,2021,Pop,18,427518,49.0,"[""1WZarnZpWEv7dDtjAETt4X"", ""224Zsim3dmWXWYUXFuHv0o""]","[""art pop"", ""melodic house""]",True,0.1599999999999999,0.9544,0.7944000000000001
8424,8424,162606,0wdDBr06RtYkYUltdrYW8e,The Victory of Light,The Victory of Light,"[""Blutengel""]",0.419,0.984,5,-5.342,0,0.0496,0.000271,0.33,0.345,0.863,150.013,275300,"wir sind zurück aus der dunkelheit viel zu lange konnten wir uns nicht befrei'n wir hatten angst vor dem was kommt wir hatten angst, dass es so bleibt wir wollten nur, dass es wieder wird wie vor langer, langer zeit auf in die zukunft auf ins licht auf in die zukunft auf ins licht this is the victory of light the victory of light victory of light auf in die zukunft auf ins licht wir werden kämpfen, tag für tag denn das ist unsre zeit unsre hoffnung wird niemals sterben this is the victory of light the victory of light victory of light this is the victory of light this is the victory of light the victory of light victory of light the victory of light the victory of light",2021,Rock,18,201349,46.0,"[""2SRu9oxCg91Omb2yMFzttR""]","[""darkwave"", ""ebm"", ""gothic metal"", ""gothic rock"", ""industrial"", ""industrial metal"", ""synthpop""]",True,0.726,-0.9136,-1.6396
8425,8425,162686,6byqXdyqQOy2vnGhPM1pEK,Outrun,Outrun,"[""Reckless Love""]",0.384,0.868,0,-4.694,0,0.107,8.66e-05,1.35e-06,0.5720000000000001,0.5640000000000001,161.991,191536,"tonight got my engine running tonight you will hear me coming i see you wanna feel like a trophy don't need to be talking to them don't need to flirting with them red light turns into green now (now, now, now) the race has just begun and i can see you love the chase i'm gonna outrun everyone so let's go have some fun baby you cannot escape i'm gonna outrun everyone take this for a clean confession you are like a speed obsession feel me spin your wheels oversteering (spin your wheels oversteering) we live for the competition my key is made for your ignition gear in climax nearing now (now, now, now) the race has just begun and i can see you love the chase i'm gonna outrun everyone so let's go have some fun baby you cannot escape i'm gonna outrun everyone tonight neon skies are crying tonight we will ride like lightning with you i'm afraid of dying with you living feels like flying now (now,now, now) the race has just begun and i can see you love the chase i'm gonna outrun everyone so let's go have some fun baby you cannot escape i'm gonna outrun everyone",2021,Rock,18,70101,46.0,"[""0Nkyv1Zj8Xh7Lux3KzIQCl""]","[""aor"", ""arena rock"", ""finnish rock"", ""glam metal"", ""glam rock""]",True,0.1280000000000001,0.9789,0.8508999999999999
8426,8426,162721,7vUf129TJQ1MOaGxJ8DU0E,Never Leave You,Never Leave You,"[""Lucas Estrada"", ""Matvey Emerson"", ""MKLA"", ""James Carter""]",0.8270000000000001,0.8150000000000001,9,-5.524,0,0.0376,0.0531,6.75e-05,0.0894,0.554,120.02,174607,"i'll never, never leave you baby, when you hold me heart beating to heartbeat i know how i really feel all the pain there used to be could never even compare to when we are lying here i know that you feel it too you don't have to lie i can see it in your eyes you don't have to hide if you're looking for an alibi i'm right by your side be here 'til the end of time 'til the day we die no, i'll never leave your side no, i'll never leave your side no, i'll never leave you no, i'll never leave your side no, i'll never leave your side no, i'll never leave you i know that you feel it too you don't have to lie i can see it in your eyes you don't have to hide if you're looking for an alibi i'm right by your side be here 'til the end of time 'til the day we die (no, i'll never leave your side) never leave you never leave you your touch is like heaven 11, 11 every time i look at you and though i've never been possessive your presence is a blessing and i need every second with you i know that you feel it too you don't have to lie i can see it in your eyes you don't have to hide if you're looking for an alibi i'm right by your side be here 'til the end of time 'til the day we die no, i'll never leave your side no, i'll never leave your side no, i'll never leave you no, i'll never leave your side no, i'll never leave your side no, i'll never leave you i know that you feel it too you don't have to lie i can see it in your eyes you don't have to hide if you're looking for an alibi i'm right by your side be here 'til the end of time 'til the day we die (no, i'll never leave your side) never leave you never leave you no, i'll never leave your side no, i'll never leave your side no, i'll never leave you",2021,Electronic,18,271175,56.25,"[""2tndYCXQneCV4jtoWRwVpz"", ""4n7LqAJhu3k6rrKMu3VfDa"", ""57Vnemieu10x71jR2UWc4o"", ""5344K3N7rx7kw1HjO8psuq""]","[""afro house"", ""brazilian bass"", ""deep house"", ""lounge"", ""stutter house"", ""tropical house""]",True,0.1080000000000001,-0.6557,-0.7637
8427,8427,162795,3xZIlVWge0tyNzZT9LHJvs,Ghost Town,1 Love,"[""The Prodigy""]",0.562,0.907,1,-4.839,1,0.0399,0.00205,0.921,0.179,0.501,157.991,301693,this town is coming like a ghost town all the clubs have been closed down this place is coming like a ghost town bands won't play no more too much fighting on the dance floor do you remember the good old days before the ghost town? we danced and sang as the music played in any boomtown this town is coming like a ghost town why must the youth fight against themselves? government leaving the youth on the shelf this place is coming like a ghost town no job to be found in this country can't go on no more the people getting angry,2021,Electronic,18,2876917,67.0,"[""4k1ELeJKT1ISyDv8JivPpB""]","[""big beat"", ""breakbeat"", ""hardcore techno""]",True,0.002,-0.6892,-0.6912
8428,8428,162843,2om26BJOzO9DQEzhPr3WNG,Plates,I Want The Door To Open,"[""Lala Lala"", ""Benjamin Gibbard""]",0.484,0.431,9,-10.909,1,0.0474,0.56,0.0428,0.102,0.319,114.998,170397,there's a movie scene on conner's face i can see you throwing plastic plates watch a picture show of every place it'll make you sick yeah shame's a wicked game driving off the lot to someone's truth do you feel forgotten or was there no use remember dancing on the train at night it goes too fast but i know we tried one hand creates one hand destroys when the light comes i'll turn towards it i'll turn towards it,2021,Electronic,18,138222,39.5,"[""492I2sQFcHDcsZECYX25dE"", ""4CvZd3qzC2HbLxAoAEBRIL""]","[""alt country"", ""lo-fi indie""]",True,-0.362,0.4939,0.8559
8429,8429,162852,71CmbP30cXqU4AHLwypYDz,A Letter To My Ghosts,Helpless,"[""Axty""]",0.58,0.961,6,-3.839,1,0.156,6.400000000000001e-05,0.55,0.5760000000000001,0.274,115.0,236392,"this isn't about love this isn't about giving up this is a letter to all of my ghosts to all of my demons i'm facing one by one i'm chasing those who hurt and even though i've tried to end it all this is just the beginning deep as the ocean tears drop like a waterfall solid as a rock but fragile as a crystal i look around there's no way out it makes me feel like i'm about to fall down i can't fall for you you've torn these wounds i won't fall for you sometimes i fall it's just hard to stand all the time we're not unbreakable as it looks from the outside i can't come out there's no way out it makes me feel like i'm about to fall down i won't fall i can't fall for you you've torn these wounds i won't fall for you you don't know shattered a soul needs to be to want to disappear if you could look into my soul, you'd be in tears what once was rock solid, now feels like sand vanishing thru my fingers i'm losing grip i'm out of balance oscillating between wanting to fight and giving in i can't fall for you you've torn these wounds i won't fall for you you can't keep me down i know my way out i won't fall won't fall for you",2021,Rock,18,40278,34.0,"[""4zVeGdifjxGkC3eCSmCo0H""]","[""deathcore"", ""metalcore""]",True,-0.4519999999999999,-0.8235,-0.3715
8430,8430,162915,4JMEjjvmB1iTHwhhJtnR3q,Homicidal Maniac,7 Inches of Hell,"[""Harley Poe""]",0.385,0.949,9,-4.236,1,0.0809,0.198,3.67e-05,0.146,0.89,150.086,158355,"don't like me much at all i'd just like to you fall you're a prig and i'm a little bitch you're the king of the neighborhood i'm ugly, misunderstood you'd better watch out they'll find you in a ditch i was the kid back in school that you poked you pushed my around and you made me feel like dirt remember me? you know what i grow up to be no? lemme tell ya i'm a homicidal maniac so you'd better watch your back i've got a knife and i'm using it tonight woah you used to put me down soon you'll be in the ground and then i'll be feeling alright you think that you're so pretty well i'll tell you what i think i see a stupid tease that used to make fun of me you are cute and popular but i was just a little nerd right about now you're making me feel like turds i was the gross kid that you teased in gym and when you got my hopes up you'd run back to him you remember me? well let me refresh your memory as i kill ya i'm a homicidal maniac so you'd better watch your back i've got a knife and i'm using it tonight woah you used to put me down soon you'll be in the ground and then i'll be feeling alright c'mon my oh my kiss your life goodbye you made a point to hassle me well i'll make it a point to watch you die i'm a homicidal maniac so you'd better watch your back i've got a knife and i'm using it tonight woah you used to put me down soon you'll be in the ground and then i'll be feeling alright i'm a homicidal maniac so you'd better watch your back i've got a dildo and i'm using it tonight woah you used to put me down soon you'll be in the ground and then i'll be feeling then i'll be feeling then i'll be feeling alright",2021,Folk,18,112873,43.0,"[""6lqmbDjxe5rhvXIyfNl23o""]","[""anti-folk"", ""folk punk"", ""horror punk"", ""southern gothic""]",True,0.78,0.8131,0.0331
8431,8431,162991,634p8hqXIcJUM8D9aId57Y,Stay Awake,Stay Awake,"[""Alfons""]",0.754,0.687,3,-7.313,1,0.0506,0.0852,0.000624,0.126,0.306,133.438,147998,"i just wanna stay awake with you i don't, know you but i like thought of us something, about you that i have to figure out don't take it serious i'm only curious i need to get it off my mind close to, midnight but i know i've still got time we gonna need no sleep tonight got no time for lullabies i just wanna stay awake with you got too much to talk about there's no need to fade the light i just wanna stay awake with you we gonna need no sleep tonight got no time for lullabies i just wanna stay awake with you got too much to talk about there's no need to fade the light i just wanna stay awake with you stay awake with you i just wanna stay awake with you stay awake with you i just wanna stay awake with you let us, stay up we don't have to leave the bed or you could, be the place where i could rest my head we gonna need no sleep tonight got no time for lullabies i just wanna stay awake with you got too much to talk about there's no need to fade the light i just wanna stay awake with you we gonna need no sleep tonight got no time for lullabies i just wanna stay awake with you got too much to talk about there's no need to fade the light i just wanna stay awake with you stay awake with you i just wanna stay awake with you stay awake with you i just wanna stay awake with you so why don't you stay a little longer here with me",2021,Hip-Hop,18,130548,59.0,"[""5f5mH9BDkeyXmDbzevu38d""]","[""epadunk"", ""melbourne bounce""]",True,-0.388,-0.9746,-0.5866
8432,8432,163059,3X6ODOIJUNUTaxazCONOhy,Before The Dawn - Edit,ALPHA 9 Presents: 20 Years Of Anjunabeats,"[""ALPHA 9""]",0.58,0.923,1,-5.897,0,0.0386,0.0138,0.0243,0.364,0.0532,125.976,366191,"victim of broken love, it's not the potion get the dosage up until it's okay the choice is ours if we should go again let's go again maybe it's time for us before it's hopeless give me time and i'll give you my focus i'm always yours, i hope you notice just know this sometimes i love, sometimes i hide sometimes i laugh, sometimes i cry and i think it's only right that the only thing that matters to me is your body holding close to mine sometimes i love, sometimes i hide sometimes i laugh, sometimes i cry and i think it's only right that the only thing that matters to me is your body holding close to mine turn out of the lights and turn me on so little time before the dawn and i think it's only right that the only thing that matters to me is your body holding close to mine victim of broken love, it's not the potion get the dosage up until it's okay the choice is ours if we should go again let's go again maybe it's time for us before it's hopeless give me time and i'll give you my focus i'm always yours, i hope you notice just know this sometimes i love, sometimes i hide sometimes i laugh, sometimes i cry and i think it's only right that the only thing that matters to me is your body holding close to mine turn out of the lights and turn me on so little time before the dawn and i think it's only right that the only thing that matters to me is your body holding close to mine turn out of the lights and turn me on so little time before the dawn and i think it's only right that the only thing that matters to me is your body holding close to mine",2021,Electronic,18,57824,42.0,"[""6ckI88Ggj8DPe0TNAAVkjn""]","[""progressive house"", ""progressive trance"", ""trance""]",True,-0.8936,0.9451,1.8387
8433,8433,163074,67yyyOB6eYJFSSjuuUpv6P,Weight of The World,Weight of The World,"[""Crankdat""]",0.556,0.705,4,-4.754,0,0.042,0.00105,3.85e-05,0.281,0.0534,143.926,216667,"there'll never be a right time we've never been afraid to die but have you ever really tried to live? you're always running in your dreams it doesn't have to be a nightmare i know it's harder than it seems to wake me up oh you know i tried my best to not be so damn cold cold oh you know i'm not the man you thought i was before the weight, the weight, the weight of the world is yours the weight of the world is yours the weight of the world is yours i know you like to play with fire eventually we all get burned someday, maybe one of us will learn will i ever get it right? the closer you get next to me the harder i will always try, to push away oh you know i'm not the man you thought i was before the weight, the weight, the weight of the world is yours the weight of the world is yours oh you know i tried my best to not be so damn cold cold oh you know i'm not the man you thought i was before the weight, the weight, the weight of the world is yours",2021,Electronic,18,206281,55.0,"[""5lCekoJW9jNq01B1wiqdAb""]","[""bass house"", ""deathstep"", ""dubstep"", ""edm"", ""riddim""]",True,-0.8932,0.8332,1.7264
8434,8434,163113,0nlvMOYpivDDBDUgfC9e2C,Anti-Complicity Anthem,Anti-Complicity Anthem,"[""Ignite""]",0.405,0.997,7,-0.854,1,0.161,0.00246,1.83e-06,0.347,0.267,182.1,143705,"anti-complicity anthem right now what can we do? one casualty clears the way for two how far we crawl are we too confrontational? we don't look back now, destroy them all get off your knees to be seen stand tall how do we know a coffin nail from a crown of thorns? if we take the time to understand the foundation upon which we stand was built by cowards born from thieves and designed to keep us on our knees i see my eyes are open wide now what can we do? one casualty clears the way for two how far we crawl are we too confrontational? we don't look back now, destroy them all get off your knees to be seen stand tall how do we know a coffin nail from a crown of thorns? ♪ anti-complicity anthem we will take the law in our own hands we make it serve at our demands it's a watershed for a dying dream if we take the law in our own hands we make it serve at our demands it's the watershed for a dying dream i'd rather be hit than to not be seen i see my eyes are open wide now what can we do? one casualty clears the way for two how far we crawl are we're too confrontational? we don't look back now, destroy them all (kill them all) get off your knees to be seen stand tall how do we know a coffin nail from a crown of thorns?",2021,Rock,18,98845,40.0,"[""48ErVeccMDF5UiHA4TdGWr""]","[""hardcore"", ""hardcore punk"", ""melodic hardcore"", ""punk"", ""skate punk""]",True,-0.4659999999999999,-0.9868,-0.5208
8435,8435,163182,532K08TjaKGJDhd4Ft7HkV,New Zealand Spinach,Changing Colours,"[""Babe Rainbow""]",0.493,0.5640000000000001,11,-7.765,1,0.027,0.00132,0.108,0.109,0.608,100.966,215733,"(one, two) not much dougie's in the south island in hickory bay catch me when i'm falling or slipping (slipping) away coffee and i'm yawning whitebait on the side of the road walking to invercargill we hate to see you go seas grew dark, and the waves rose high my broomstick mind is flying me still i wish, i wish that rather soon i'd be under pohutukawa trees here comes dougie, he's overheated at a motel by the side of the road piha to find a mother we hate to see you go captain saved by a dolphin out of the golden dawn the road you travel goes forever anywhere and evermore",2021,Rock,18,251763,47.0,"[""2UmG7WphL1CMN7mVWyhE7u""]","[""neo-psychedelic"", ""psychedelic rock"", ""surf rock""]",True,0.2159999999999999,-0.2023,-0.4183
8436,8436,163189,4NxqeeRFxhkDT7cmSizN6T,Home,Wildhund,"[""Lantl\u00f4s""]",0.473,0.8310000000000001,11,-6.864,1,0.0352,4.4e-06,0.0149,0.231,0.414,121.003,265517,it's weird to watch the stars while feeling so indifferent all the time enclosed in milky glass passive and insensible all the time untouched inside the core trying to get hold of all things passing by walking fields in bloom inodorous and colorless so unreal a veil below the sky a numbing equability nevermind i'm trying to pretend i'm trying to protect what used to make me feel it doesn't feel real polaroid memories a love song to my childhood long time gone and i just can't wait to get home and i just can't wait to put my heart into that little woven box i don't feel real no more i don't know where to go,2021,Rock,18,62210,31.0,"[""1cbBzQxiKcZCsit68iTbTJ""]","[""black metal"", ""post-rock"", ""shoegaze""]",True,-0.172,0.8632,1.0352
8437,8437,163310,7CFRdUY5EMQxB0sqMhwu2D,Beauty Has A Price,Andrew Lloyd Webber’s “Cinderella”,"[""Andrew Lloyd Webber"", ""Carrie Hope Fletcher"", ""Gloria Onitiri""]",0.652,0.446,5,-11.996,1,0.084,0.214,0.0,0.117,0.183,105.034,392187,"i want to be hot toenail to lash i'm talking blazingly hot, i mean like volcanic ash i wanna set men on fire and make them wild with desire i wanna dress like a queen, turn all the other girls green please make me a dream, you know the drill make me like everyone else, only a lot better still just like that goddess from greece, you know, who launched all the ships so when men stare in my eyes it's like a solar еclipse i know what you're wishing for, beauty has a pricе it's well worth the squishing, for corsets are a vice don't think twice, in a trice you get what you wished for buckle up, don't forget, beauty isn't cheap it can cost you all you own and your beauty sleep but forewarned and adorned, i will grant your wishes i need a new look to be erased a lotta flash and some glitz with just a smidgeon of taste a sexy blonde or brunette, someone that i've never met let's go for way ott, i wanna disappear me i can take care of this, let me first explain get a metamorphosis, beauty equals pain redesigned and refined, you won't recognize you ♪ it all sounds a little extreme is this really what you want to look like for the rest of your life? no i'll make you beautiful and it's worth the price it's worth all you'll ever own, any sacrifice so my child, let's go wild, you shall go with bells on there is no magic, it's not supernatural you will see beauty is brutal cold cremes and pumices, skin peels, astringents and tight-fitting garments that bind you and pinch you and make your extremities numb i do miracles, you want some curves? let's break a rib or two if unafraid to chance it, a surgeon with a lancet can bring about what you're wishing for though results are not guaranteed i can achieve what you're fishing for though you're guaranteed to bleed slim her down, shape her up, beauty has a cost we may need to tape her up but not all is lost with some glue, staples too, it will do 'til midnight ♪ let's skip surgery, we haven't time i tried something less extreme but come a little nearer and look into the mirror this, i believe's what you're wishing for who's that ravishing, head-turning girl that i don't recognize and can it really be that she is really me? ♪ why did i spend so long resisting this? i look so much better now put these shoes on they're made of solid crystal, so don't be surprised if they cut into the skin the teensiest bit glittering, glamorous god, these shoes are tight he'll be feeling amorous, spellbound at first sight i'm so fine, it's a sign, he'll be mine by midnight but my pet, don't forget, beauty has a price you will be in agony, let me be precise in this frock, by twelve o'clock, you will be in torment go ahead, knock him dead, just be home by midnight look at me cinderella i'm on fire after all there's a boy i've set my sights on could it be cinderella will be belle of the ball and i'll gladly dance the night on leave a light on like i said, knock 'em dead, beauty has a price just be home by twelve in bed, better yet on ice in those shoes, she will bruise, best be home by midnight best be home by midnight",2021,Classical,18,405098,40.333333333333336,"[""4aP1lp10BRYZO658B2NwkG"", ""3b3GjhElzysJ0xS72u9u9k"", ""6UcRZWzZhPFlUCgV316wLA""]","[""musicals""]",True,-0.634,0.997,1.631
