index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
198262,46EFCOHI8Rk4wEkdWhKjwJ,Dangerzone,Clor,"[""Clor""]",0.686,0.87,6,-5.242,0,0.0514,0.00163,0.198,0.088,0.62,97.988,321173,"watch out, you're entering the dangerzone we might start something that's emotional our pockets full of little miracles that held us through the long and dark and ugly blue, blue days we'll lose our minds with every passing day our fear of change could blow the game away our future's right here in the dangerzone come join us deep within the long and dark and ugly days watch out, you're entering the dangerzone we might start something that's emotional our pockets full of little miracles that held us through the long and dark and ugly blue, blue days 'cause you're at the center you sense the nature let's get down to business how far are you going? i'm going all the way let's gather a memento imagine you're driving a pristine new road let's climb down from trees emerge from the river let's vacate the beaches and far distant shores imagine you're driving us out of the blackness and into the blue, blue, blue, blue days watch out, you're entering the dangerzone we might start something that's emotional our pockets full of little miracles that held us through the long and dark and ugly blue, blue days",2005,Electronic,12,3031,9.0,"[""548NzWetHzxE1CakkjZfq4""]","[""electroclash"", ""new rave""]",True
198266,0Z9F8kyZtDuVHldB8eVtNs,Bodies and Minds,Bodies and Minds,"[""Great Lake Swimmers""]",0.649,0.498,2,-13.316,1,0.0291,0.351,0.107,0.125,0.521,119.977,228547,"o hold me o holy o golden o grace down here in fear, down where none can hear any whisper, any word don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna no sudden moves don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna no sudden moves singing sorry to you, and sorry to you sleep won't come till i'm sorry to you for my body and my mind singing sorry to you, and sorry to you sleep won't come till i'm sorry to you from my body and my mind don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna no sudden moves don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna don't wanna, you wanna you wanna see it through yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah yeah, yeah, yeah, yeah",2005,Folk,12,98399,47.0,"[""2HcZuUtnktqMHm4H1R9gAR""]","[""folk"", ""indie folk""]",True
198318,1FE6gFNr8OCdWkudujfVWL,Baghdad,Scarlet's Remains,"[""Scarlet's Remains""]",0.174,0.877,11,-8.38,1,0.0648,2.05e-05,0.7020000000000001,0.153,0.415,156.73,168907,"rip it up, tear it down who will own this fight? spitting bombs across the great divide sent arrows, broken arrows, flaming arrows right into the heart of the city tonight apocalyptic pockmarks on the stretched out soul of a city now a monstrous canker, behold billowing smoke against the twilight sky while the innocent suffer, weep and cry out there is nothing more this time just the stench of rank decay there is nothing more this time and what price were you willing to pay? tell me, does your end justify the means? scythe in hand, we reap what sprung from bitter seeds tell me, will our hands ever be clean? there is nothing more this time just the stench of rank decay (decay) there is nothing more this time and what price were you willing to pay? (to pay?) the wicked sleep in their split-level homes content with lies they're fed and doing what they're told living lives of excess with paranoid minds terror wrought in their name, and yet inherently blind rip it up, tear it down what burden this fight? talking heads spew forth manufactured lies and the zombie consumers work nine to five while this fatal infraction eclipses the light apocalyptic pockmarks on the stretched out soul of a city now a monstrous canker, behold billowing smoke against the twilight sky while the innocent suffer, weep and cry out tell me, does the end justify the means? scythes in hand, we reap what sprung from bitter seeds tell me, will my hands ever be clean? tell me, will my hands ever be clean?",2005,Rock,12,29381,24.0,"[""0dHj7e9CDSgk0VfA9ViTTH""]","[""cold wave"", ""darkwave"", ""deathrock"", ""gothic metal"", ""gothic rock"", ""horror punk"", ""post-punk""]",True
198332,2XIV06JfWr3HwJQYnSYpJ1,Girl in Red,Level,"[""Eli Young Band""]",0.548,0.76,4,-6.042,1,0.032,0.0563,5e-06,0.101,0.582,134.9,184680,"she walked in dressed in red didn't take long to lose my head all this time i never knew there were girls with eyes so blue certain of herself, she walked around as if she knew she owned this town talking to her i'd have never guessed end of the night i'd kiss the girl in red i'm not the kind to make up my mind to lose sanity; lose my head for some girl in red i smell the smoke; still hear the band taste the beer that was in my hand that night we met runs through my head i can't forget the girl in red i'm not the kind to make up my mind to lose sanity; lose my head for some girl in red i'm not the kind to make up my mind to lose sanity; lose my head for some girl in red i'm not the kind to make up my mind to lose sanity; lose my head for some girl in red",2005,Country,12,898319,60.0,"[""6eKWqnckwdIlSnjaYgIyxv""]","[""acoustic country"", ""country"", ""red dirt"", ""texas country""]",True
198357,2oq8tupp4BVvjSz3f92x38,Seeing Through These Eyes,Justice Replaced By Revenge,"[""Ringworm""]",0.413,0.992,2,-4.504,1,0.17,1.48e-05,0.799,0.228,0.145,94.218,114467,"i see hope die, seeing through these eyes some would say we lived our lives a lie another face, another place to hide empty souls - no truth to set us free as we reflect on what we'll never be don't want to believe there's nothing inside i find myself - between the lines it's made of blood it's made with heart is all we built falling apart? never thought of losing all i believed deep depression taking hold slowly killing me i see hope, seeing through these eyes",2005,Rock,12,30956,26.0,"[""1mVvXNKbCaUapInbgHCDRV""]","[""hardcore"", ""hardcore punk"", ""mathcore"", ""metalcore"", ""thrash metal""]",True
198362,4BN5dHEDzzVCzvbbNLWjnq,I Don't Want Anything To Change,Souls Alike,"[""Bonnie Raitt""]",0.551,0.363,9,-9.46,1,0.0294,0.62,0.00489,0.308,0.218,77.496,266733,"sleepless nights aren't so bad i'm staying up, i'm staying sad i don't want anything to change i don't want anything to change i like it lonely, i like it strange i don't want anything to change you left a mess, you're everywhere i'd pick it up, but i don't dare i don't want anything to change i don't want anything to change there's nothing i would rearrange i don't want anything to change i can feel you fading but until you're gone i'm taking all the time i can borrow the getting over is waiting but i won't move on and i'm gonna wanna feel the same tomorrow i know the truth is right outside but for the moment it's best denied i don't want anything to change i don't want anything to change i can feel you fading but until you're gone i'm taking all the time that i can borrow the getting over is waiting but i won't move on i'm gonna wanna feel the same tomorrow and i don't want anything to do with what comes after you i don't want anything to change i don't want anything to change i don't want anything to change",2005,Blues,12,814351,59.0,"[""4KDyYWR7IpxZ7xrdYbKrqY""]","[""blues""]",True
198371,3PDCLiw1eLnijUtG4i50s9,About a Boy,Tiffany Evans,"[""Tiffany Evans""]",0.645,0.722,10,-6.608,1,0.111,0.0848,0.0,0.0852,0.256,92.066,191267,"(mmm) hands sweating knees trembling i'm scared (i'm scared) i'm a mess, i'm a nervous wreck, i'm playing in my hair so i look through a crowd of unfamiliar faces and you're un-detailed and i swear i thought you'd be there (man, i thought you'd be there) i'm feeling some kind of wave down deep inside 'cause you never gave me no reason why i'm telling you it's not okay so before the record starts to play this ain't another one of them love songs go back in to the arms of your love song no, no, not this time guaranteed it will make you cry this one's about a boy (i used to like) this one's about a boy (i used to like) no happy endings no, no, not this time guaranteed it will make you cry this one's about a boy heart broken i'm holding back tears (i got to get a way) they won't understand me crying because you're not here all alone in a room nobody else around me that's how it feels until you come through for me though you know that i still, i still be feelin' i'm feeling some kind of wave down deep inside 'cause you never gave me no reason why i'm telling you it's not okay so before the record starts to play this ain't another one of them love songs go back in to the arms of your love song no, no, not this time guaranteed it will make you cry this one's about a boy (i used to like) this one's about a boy (i used to like) no happy endings no, no, not this time guaranteed it will make you cry this one's about a boy just let it spin (it spin) no hair blowin' in the wind no harps no sweet guitars no big, no big dramatic ending for me no dedication line to call (line to call) i sing my song for you that's all i hate to disappoint but i wrote this song about a boy this ain't another one of them love songs go back in to the arms of your love song no, no, not this time guaranteed it will make you cry this one's about a boy (i used to like) this one's about a boy (i used to like) no happy endings no, no, not this time guaranteed it will make you cry this one's about a boy",2005,Hip-Hop,12,349745,32.0,"[""3CoW2DhcuWKs93YEjEY5Eq""]",[],True
198396,0c4WZHUECoESknIbyGNuka,Love's Gonna Live Here,Timeless,"[""Martina McBride""]",0.679,0.674,1,-4.968,1,0.0247,0.277,0.000294,0.168,0.931,92.207,121640,"oh, the sun's gonna shine in my life once more love's gonna live here again things are gonna be the way they were before love's gonna live here again love's gonna live here, love's gonna live here love's gonna live here again no more loneliness, only happiness love's gonna live here again i hear bells are ringin', i hear birds are singin' love's gonna live here again and i hear bees are hummin', well, i know the days are comin' love's gonna live here again love's gonna live here, love's gonna live here love's gonna live here again no more loneliness, only happiness love's gonna live here again love's gonna live here again",2005,Country,12,1424430,61.0,"[""3P33qFNGBVXl86yQYWspFj""]","[""country""]",True
198412,4XWSTjhLwVip5vC91K1Hpy,Svt,Space Ship One,"[""Paul Gilbert""]",0.301,0.914,4,-7.106,0,0.0534,0.00341,0.239,0.214,0.581,104.031,243053,"i love my svt don't need no mtv i'm gonna play my bass vibrate your whole damn face melt your ears like icecubes crank up my power tubes everybody stop and listen to me i got a whole lotta nothing to say except hey, hey, hey, hey svt, svt, svt, svt i love them blue or black louder than a marshall stack heavier than i can lift you'll know when i have riffed melt your ears like icecubes crank up my power tubes everybody stop and listen to me i got a whole lotta nothing to say except hey, hey, hey, hey svt, svt, svt, svt i love my svt don't need no mtv i'm gonna play my bass vibrate your whole damn face melt your ears like icecubes crank up my power tubes everybody stop and listen to me i got a whole lotta nothing to say except hey, hey, hey, hey, hey, hey, hey, hey svt, svt, svt, svt",2005,Classical,12,200593,38.0,"[""19sJfp2FK2evlsw46WVhPG""]",[],True
198414,5llCzwZzf2TJ4QJdRon24x,Swallow's Tail,Stem Stem In Electro,"[""Hrsta""]",0.366,0.268,5,-8.83,1,0.03,0.00152,0.714,0.0992,0.0707,142.538,476573,"ha, sleeping green fall meadows painless stars of yellow lines far from the swallow's tail secrets behind the grading vortex in the ether voices crackle in the air all on pins and needles watching disbelieving holy mountain glows purple start the repentance machine sinking black submarines shadows in the murky deep up, up, up to the hills through, through, through the dark woods down, down, down to the far, far shore all red with purple flashes glowing in the ashes washing over all around one, one, one is the hole two, two, two is the key three, three, three is the swallow's tail digging underground go down without a sound the stoker's hold has grown cold ha, sleeping green fall meadows painless stars of yellow lines far from the swallow's tail secrets behind the grading vortex in the ether voices crackle in the air all on pins and needles watching disbelieving holy mountain glows purple one, one, one is the hole two, two, two is the key three, three, three is the swallow's tail",2005,Rock,12,8636,14.0,"[""7dMS87WEVya2xX0RgVHLMC""]","[""post-rock"", ""slowcore"", ""space rock""]",True
198449,40BM2zi1VGPvAdrkc1ih8t,What If?,Moves On,"[""Sola Rosa"", ""Nathan Haines""]",0.865,0.5630000000000001,0,-7.178,1,0.0603,0.0448,0.134,0.116,0.798,97.017,236733,"what if the rain comes what if the rain comes powdering down don't you all get don't you all get don't you all get don't you all get hey, hey my - my heaven is blue what if the rain comes what if the rain comes powdering down don't you all get don't you all get don't you all get don't you all get hey, hey my heaven is blue",2005,Electronic,12,56387,45.5,"[""5IppRAquE7RQdE9YmCKJ52"", ""0nswuaAPTwnY9EBFPExHYy""]","[""jazz house"", ""nu jazz"", ""nz reggae""]",True
198513,6YDl0yam3CwTHMyizdcydy,"What'd I Say, Pt. 1 & 2 - 2005 Stereo Remaster",Pure Genius: The Complete Atlantic Recordings 1952-1959,"[""Ray Charles""]",0.551,0.5650000000000001,4,-10.473,1,0.15,0.596,1.98e-05,0.209,0.788,88.641,387613,"hey mama, don't you treat me wrong come and love your daddy all night long all right now, hey hey, all right see the girl with the diamond ring she knows how to shake that thing all right now now now, hey hey, hey hey tell your mama, tell your pa i'm gonna send you back to arkansas oh yes, ma'm, you don't do right, don't do right aw, play it boy when you see me in misery come on baby, see about me now yeah yeah, hey hey, all right see the girl with the red dress on she can do the birdland all night long yeah yeah, what'd i say, all right well, tell me what'd i say, yeah tell me what'd i say right now tell me what'd i say tell me what'd i say right now tell me what'd i say tell me what'd i say yeah and i wanna know baby i wanna know right now and-a i wanna know and i wanna know right now yeah and-a i wanna know said i wanna know yeah hey, don't quit now! (c'mon honey) naw, i got, i uh-uh-uh, i'm changing (stop! stop! we'll do it again) wait a minute, wait a minute, oh hold it! hold it! hold it!",2005,Blues,12,2670209,70.0,"[""1eYhYunlNJlDoQhtYBvPsi""]","[""blues"", ""classic soul"", ""soul"", ""soul blues"", ""vocal jazz""]",True
198528,6yXi4srnqNGe4U1ID7Y3PP,Something Beautiful,Reflection of Something,"[""Todd Agnew""]",0.632,0.8270000000000001,6,-5.739,0,0.044,0.00343,0.0,0.13,0.717,148.457,189627,"i am struggling to find a way to make myself attractive to you, attractive to you i am trying to be more deserving of the gift you have to me, so free (chorus:) it's funny how all i can be is someone completely ugly and yet when you look at me, you don't see a wretch you see a reflection of something beautiful i am searching for the water that can wash me clean enough to earn your love i want to stop all the things that break your heart, but come so natural to me, naturally (chorus) i can't believe you could fall in love with me",2005,Rock,12,54647,32.0,"[""57swDg4BNcQS73YIJCchnf""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian rock"", ""worship""]",True
198573,2oYvrhPHebNElpWbJ1mm2R,Duw It's Hard - Live at Treorchy,The Very Best Of Max Boyce,"[""Max Boyce""]",0.522,0.121,3,-21.357,1,0.161,0.808,4.5e-06,0.737,0.527,120.733,409427,in our little valley they closed the collery down and the pithead baths is a supermarket now empty gurneys red with rust roll to rest admist the dust and the pithead baths is a supermarket now 'cause it's hard duw it's hard it's harder than they will ever know and it's they must take the blame the price of coal's the same but the pithead baths is a supermarket now they came down here from england because our outputs low briefcases full of bank clerks that had not never been below and they'll close the valley's oldest mine pretending that they're sad but don't you worry butty bach we're really very glad 'cause it's hard duw it's hard harder than they will ever know and it's they must take the blame for the price of coal's the same but the pithead baths is a supermarket now my clean clothes locker's empty now i've thrown away the key and i've sold my boots and muffler and my lampcheck 153 but i can't forget the times we had the laughing midst the fear 'cause everytime i cough i get a mining souvenir 'cause it's hard duw it's hard harder than they will ever know and it's they must take the blame the price of coal's the same but the pithead baths is a supermarket now i took my old helmet home with me filled it full of earth and i planted little flowers there they grew for all their worth and it's hanging in the glasshouse now a living memory reminding me they could have grown in vases over me 'cause it's hard duw it's hard it's harder than they will ever know and it's they must take the blame the price of coal's the same but the pithead baths is a supermarket now but i know the local magistrate she's got a job for me though it's only counting buttons in the local factory we get coffee breaks and coffee breaks coffee breaks and tea and now i know those dusty mines have seen the last of me 'cause it's hard duw it's hard harder than they will ever know and if ham was underground would it be twelve bob a pound the pithead baths is a supermarket now aye the pithead baths it's a supermarket now,2005,Pop,12,6480,20.0,"[""45OGELqhUY1Rtbd37CGQR7""]","[""comedy""]",True
198576,6mVSMUFbQLaEsjXNhCF1Zf,"Wheels - Live at Sirius Satelilite Radio Studios, NYC, NY - October 2004",Wheels EP (Live),"[""CAKE""]",0.523,0.627,9,-4.784,0,0.0355,0.2,0.0,0.74,0.891,160.916,198613,"in a wooden boat in the shipping lanes with the freighters towering over me i can hear the jets flying overhead making lines across the darkening sky and when the sun is going down i can take a taxi into town and the waiter at the restaurant sets a table just for one wheels keep on spinning round spinning round, spinning round wheels keep on spinning round spinning round and round okay so i had a plane to take me to a place so far away from you eventually we began to see that we could be completely free and i could get away from you and you could get away from me and we could live each separately in our cities in the sun wheels keep on spinning round spinning round, spinning round wheels keep on spinning round spinning round and round hey hey okay, alright in a seedy karaoke bar by the banks of the mighty bosphorus is a japanese man in a business suit singing, smoke gets in your eyes and the muscular cyborg german dudes dance with sexy french-canadians while the overweight americans wear their patriotic jumpsuits wheels keep on spinning round spinning round, spinning round wheels keep on spinning round spinning round and round alright, hey it's alright, hey this one right, hey wheels keep on spinning round spinning round, spinning round wheels keep on spinning round spinning round and round i don't know why you say you are not in love with me?",2005,Rock,12,1326277,63.0,"[""6A43Djmhbe9100UwnI7epV""]","[""alternative rock""]",True
198585,1iZTgkHVkOBVKpMXsd32Tr,When I Come Home,Until When We Are Ghosts,"[""William Fitzsimmons""]",0.541,0.102,1,-21.82,1,0.0332,0.905,0.00835,0.368,0.34,129.245,265144,"ain't seen you in quite awhile seems i forgot how your face looks when you smile the interesting you that i gave the interesting me that you face have you heard that i'm coming home as much as i can always been out on the road i'll let you know when i'm in town, so i just might see you when you come around turn on the light, ready or not, i'm not what you wanted, i'm what you got open the door, roll out the mat, welcome is welcome but you'll take it back when i come home i wish it could be like it was when we were young those memories fade into dust i'll let you know when i'm in town, so i just might see you when you come around turn on the light, ready or not, i'm not what you wanted, i'm what you got open the door, roll out the mat, welcome is welcome but you'll take it back i'm burdened and bound, you're on the loose, i feel secure so untie this noose gasping for air, trying to get free, they say you'll find me, i say we'll see turn on the light, ready or not, i'm not what you wanted, i'm what you got open the door, roll out the mat, welcome is welcome but you'll take it back burden and bound, you're on the loose, i feel secure so untie this noose gasping for air, trying to get free, they say you'll find me, i say we'll see when i come home",2005,Folk,12,212861,46.0,"[""41FEVJCBGidsJwbjq0KfgM""]","[""indie folk"", ""singer-songwriter""]",True
198602,1XHSDGzUVCSYr5DUy1OrIx,Supernatural,Real Fine Place,"[""Sara Evans""]",0.429,0.891,3,-4.107,1,0.062,0.073,0.00434,0.0805,0.436,161.991,277533,"i'm a bee charmer for you, baby i get you honey if you've got the taste a little sting now and then, well, it does not bother me, no i don't mind no king bee buzzin' around my face i go with you any way the wind blows straight through the fire into the unknown follow the feelin' 'cause i know it's supernatural supernatural well, i'm a snake handler from the mountains i sing them rattlers off to sleep and if my baby says he needs healin' there's no fever too hot, no cut too deep i go with you any way the wind blows straight through the fire into the unknown follow the feelin' 'cause i know it's supernatural supernatural i'm a rainmaker in the desert i dance and coax the clouds to cry i put the bloom back in baby's meadow i'll flood the faith back into your eyes and go with you any way the wind blows straight through the fire into the unknown follow the feelin' 'cause i know it's supernatural supernatural go with you any way the wind blows straight through the fire into the unknown follow the feelin' 'cause i know it's supernatural go with you any way the wind blows straight through the fire into the unknown follow the feelin' 'cause i know it's supernatural come on, come on, come on, come on, go with it, baby supernatural come on, come on, come on, come on, go with it, baby supernatural come on, come on, come on, come on, go with it, go with it supernatural, supernatural",2005,Country,12,1200238,55.0,"[""7qvsLYsYP0MHD7jkdv6DAG""]","[""country"", ""country christian""]",True
198606,2t0OccvM0aZq1OuhcUmMVV,Love Killer,Demon Kiss,"[""Blutengel""]",0.647,0.911,11,-6.314,0,0.049,0.0392,0.222,0.14,0.359,132.005,348827,you lay on your bed this night your eyes stir on the walls there's no one beside you anymore and you feel alone a candle burns in your room rains keeps falling on your past no hope for a better life and you feel paralyzed a black tear falls from your eyes you hold the razor blade in your hand one cut to end it all you want to die tonight on bloody wings you can fly no one can hold you back anymore you're on your way to eternal silence no one can hurt you there you want to escape from this life you want to hide yourself tonight from the darkness of your dreams you just want to leave the world,2005,Rock,12,201349,46.0,"[""2SRu9oxCg91Omb2yMFzttR""]","[""darkwave"", ""ebm"", ""gothic metal"", ""gothic rock"", ""industrial"", ""industrial metal"", ""synthpop""]",True
198633,6vRXpMH2RereTBF46nVDkz,Edinger,Composure,"[""Waking Ashland""]",0.468,0.878,7,-4.656,1,0.0339,0.00172,0.0,0.0791,0.289,138.878,216267,"i woke her up cause i could barely sleep at 2 a.m. and contemplating faith i made my way right out her door the street lights, shine bright i run away while she sleeps through the night was it fate that brought us here? my mistakes i made in fear is it too late to change my mind? who have i been? stepping back to where i used to be incomplete and helpless so it seems the fog's like a wall and it's hard to see it's feelings' meanings i start my car and drive 'til i found peace was it fate that brought us here? my mistakes i made in fear is it too late to change my mind? who have i been? was it fate that brought us here? my mistakes i made in fear is it too late to change my mind? who have i been? when will this end time's running thin figure it out figure it out and was it fate that brought us here? my mistakes i made in fear is it too late to change my mind? who have i been? was it fate that brought us here? my mistakes i made in fear is it too late to change my mind? who have i been? when will this end time's running thin figure it out figure it out",2005,Rock,12,10182,16.0,"[""2GCF64QmPWSaklaXugA9Us""]","[""christian alternative rock""]",True
198648,1r1eeTg0t0QREE0YtKNlq7,Beyond the Veil,Altered States of Divinity,"[""Kriegsmaschine""]",0.12,0.991,2,-4.702,1,0.0817,3e-06,0.746,0.558,0.0301,149.125,313391,"the laughter of angels is in the continuous litany of the agonized newborn, perished in humiliation, torture and abuse. for they all shine with glimpses of salvation to come. the never-ending humane thirst for iniquity is being quenched with words and images of dignity of its own kind raped. for they all shine with glimpses of salvation to come.",2005,Rock,12,30942,23.0,"[""6NPTNhxwqCO1vFQ2Zpuut7""]","[""black metal""]",True
198656,72W7PEe1h9sn3Y2zfy8eEF,When It's Springtime In The Rockies,The Essential Gene Autry,"[""Gene Autry""]",0.491,0.144,0,-13.462,1,0.0293,0.926,1.3700000000000004e-05,0.411,0.465,107.186,171733,"when it's springtime in the rockies i'm coming back to you little sweetheart of the mountains with your bonnie eyes of blue once again i'll say i love you while the birds sing all the day when it's springtime in the rockies in the rockies far away the twilight shadows deepen into night, dear the city lights are gleaming o'er the snow i sit alone beside the cheery fire, dear i'm dreaming dreams from out the long ago i fancy, it is springtime in the rockies the flowers with their colors are aflame and though i long to be back in the rockies i'll wait until the springtime comes again when it's springtime in the rockies i'm coming back to you little sweetheart of the mountains with your bonnie eyes of blue once again i'll say i love you while the birds sing all the day when it's springtime in the rockies in the rockies far away",2005,Pop,12,86998,73.0,"[""5ixB75BQR3ADoWQkcHQJTs""]","[""christmas""]",True
198662,7h7PbLZ2dEMuyIPmVUznC1,Barbedwired Baby's Dream - Live,Live At Abbey Road 2004,"[""Tim Christensen""]",0.336,0.222,0,-13.71,0,0.0295,0.871,0.0,0.101,0.334,96.055,160880,"lost inside a dream if you know what i mean i am runnin' round in circles misery was here acted so sincere now i'm runnin' round in circles with a friend i can't find you where are you, barbedwired baby? are you hidin'? please tell me what's inside the screen is it a barbedwired baby's dream? sittin' all the time tryin' to make it rhyme but i'm stoned for a moment diggin' in the moon with a silver spoon yes, i'm stoned for a moment with a friend i can't find you where are you, barbedwired baby? are you hidin'? please tell me what's inside the screen is it a barbedwired baby's dream? i can't find you where are you barbedwired baby? are you hidin'? but the objection's overruled why do i always play the fool? please tell me what's inside the screen is it a barbedwired baby's dream?",2005,Pop,12,36691,38.0,"[""14bt7qAPOSPw76Fc1WFGM6""]","[""dansk pop""]",True
198691,5YrO29bdhF58HaeApOQs0W,When You Feel Miserable - Gold Album Version,Gold,"[""Starflyer 59""]",0.29,0.757,0,-7.618,0,0.036,0.00161,0.729,0.125,0.512,167.489,308160,"time waits for no one but you, i'd wait for so long but still i feel the times of your rolling eyes around here take a walk with a sweet girl so sweet, you know it's true but you're wasting away i just wish it would stay take a walk down a highway, down my way take a walk when you feel miserable one date you'll find your eyes and a woman who's kind could you still fill the day if you ran out of me take a walk down a highway, down my way take a walk when you feel miserable",2005,Rock,12,70131,47.0,"[""3OyC0tKaejLvZHB4s78zED""]","[""christian alternative rock"", ""dream pop"", ""shoegaze"", ""slowcore""]",True
198716,3pxYFciW6hyB5AYWmNdqNr,Get Wid It,Mr. Lex,"[""Lexxus""]",0.851,0.639,1,-5.214,0,0.139,0.0551,0.0,0.0673,0.907,119.852,209133,[chorus:] gonna make some money you know that i'm wid it ten gal breed you dam right i did it three neva sure so mi mek sure mi did it get wid it [repeat] [verse 1:] if you see mi walking down di street bush to da bone an ma cologne is smelling sweet an girls be passing by an asking mi how mi so neat dolce an gabana you know sey dat nuh cheap nuff a dem bow an dem a gwaan like dem nuh dweet mi get fi understand sey dem a nyam under sheet mi gald sey tivoli man an matches lane man dem see it dun wid di war and mek wi deal wid di peace [chorus] [verse 2:] woman a run behind mi an a bawl a beg mi please a run behind the deejay an a drop an a chip up dem knees dem waan fi get a hug or even a kiss or even a squeeze sandwich mi like two slice bread an piece a cheese pretty like a angel when mi see dem mi afi freeze kick back dung inna jamaica mi nuh stop smoke di trees wha day when mi father couldn't find him car keys no me a sport di bimmer overseas [chorus] [verse 3:] woman a come a mi like dem a go a burger king a line up an a join up like stone dem a fling an everyone a dem a come an a sey the same ting same ole sanky dem a sing (dem waan ring) woman a come tell mi bout shi ina mi life how mi fi be the husband an she fi be di wife but she no know sey mi is a boy very sharp like a knife nuff gal bare gal one bag a gal [chorus],2005,Folk,12,45235,37.0,"[""6LCFuJlEO46XKJlT3ZguIa""]","[""dancehall"", ""ragga"", ""reggae"", ""riddim""]",True
198722,1q1C0d0I2XyPCxFLZEZkPw,Get Up On Down,Feathers,"[""Dead Meadow""]",0.254,0.598,4,-7.624,1,0.0312,0.0427,0.947,0.148,0.37,88.456,327000,"almighty wisdom the only jewel the only tool you need only fools believe in anything else don't waste wealth nor knowledge of self it's blue like the night or scarlet pregnant with life after life think right you're back again born to win from east and west north and south through the eyes the ears, the mouth all that is within is without on your way you strayed into doubt i straightened you out some get healthy some get sick some try some try to not exist step out on time a dime-sized fix but every second missed does crash back in now hours won't end days don't begin or weeks pass by of days without end if i'm back again i'm done after the next one from east and west north and south through the eyes the ears, the mouth all that is within is without on your way you strayed into doubt i straightened you out",2005,Rock,12,92959,33.0,"[""0AI2um3PpFgOj7Yzmk2Xu0""]","[""acid rock"", ""doom metal"", ""neo-psychedelic"", ""psychedelic rock"", ""sludge metal"", ""space rock"", ""stoner metal"", ""stoner rock""]",True
198729,41IQqSlyId9zqaRCrOjjSH,"When You Got It, Flaunt It (From ""The Producers"")",The Producers (Original Motion Picture Soundtrack),"[""Mel Brooks""]",0.586,0.357,8,-9.718,1,0.0866,0.626,0.0,0.216,0.54,120.392,189973,"ven you got it, flaunt it step right up and strut your stuff people tell you modesty's a wirtue but in the theatre modesty can hurt you ven you got it, flaunt it show your assets, let them know you're proud your goodies you must push stick out your chest, shake your tush ven you got it, shout it out loud now ulla dance! ven you got it, show it put your hidden treasures on display violinists love to play an e-string but audiences really love a g-string ven you got it, shout it! let the whole vorld hear vat you're about clothes may make the man all a girl needs is a tan ven you got it, let it hang out! remember ven ulla dance? yeah! ulla dance again! ulla dance again! ven i was just a little girl in sveden my thoughtful mother gave me this advice if nature blesses you from top to bottom show that top to bottom, don't think twice now ulla belt! don't think twice! ven you got it, share it let the public feast upon your charms people say that being prim is proper but every showgirl knows that prim will stop her if you got it, give it don't be selfish, give it all a-vay don't be shy, be bold 'n' cute show the boys your birthday suit ven you got it, if you got it once you got it, shout out hooray!",2005,Classical,12,12259,33.0,"[""1tcGS3XC47Yf5VFNzJ1rfW""]","[""musicals""]",True
198779,1amy9EBfnnHupcsh84VUKk,Just Down the Hall from Room 526,Completed,"[""Jeromes Dream""]",0.0586,0.911,2,-4.581,1,0.0718,6.73e-06,0.846,0.0355,0.48,209.687,52000,i miss you when you say goodbye. i miss you more when you don't. the stare is on my back. i'm getting smaller or larger. it all depends on where you stand.,2005,Rock,12,27803,25.0,"[""7HUaFFb7vHJVzGAqwEBLJo""]","[""emo"", ""mathcore"", ""noise rock"", ""post-hardcore"", ""screamo""]",True
198805,7qHPbX4uRdlyU9KecyTFuA,Sun and Storm,Dreamweb,"[""Mind.in.a.box""]",0.559,0.893,6,-8.069,0,0.0498,0.0164,0.166,0.0679,0.621,137.995,265125,"so i'm still plodding on on a path i cannot see so i left it all behind for a future where i'm free all my dreams had turned to dust and my lust for life declined all my hopes had gone away just a trace left in my mind for my will stopped to resist i let it take me away for my whole world fell apart what is left i cannot say and everything i was has turned to pain and everyone i knew thinks i'm to blame and everything i was has turned to pain and everyone i knew thinks i'm to blame and everywhere i go i feel the same and every time i try, i try in vain you had come to fill the void but you always were forlorn you had come into my life and you brought both sun and storm i could never break its force and then i was left to mourn i never knew what went wrong but you were both sun and storm when you came i did not fear but the shadow took your side when you fell i had to stay but i think i've also died and everywhere i go i feel the same and every time i try, i try in vain and everything i was has turned to pain and everyone i knew thinks i'm to blame and everywhere i go i feel the same and every time i try, i try in vain",2005,Electronic,12,29414,30.0,"[""7oFwFLcW5btR2tHAnPqnDH""]","[""darkwave"", ""ebm"", ""industrial"", ""synthpop""]",True
