index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics
134193,2RRQYHiddQdeROwTabeOVw,City Life,For the Punx,"[""The Casualties""]",0.289,1.0,11,-2.955,0,0.134,0.00107,3.37e-06,0.462,0.0375,92.291,145040,"coming to the city you try to get a job coming to the city there's no fuckin' job city life - fucking boring city life - no hope and glory city life - oi! city life is boring, city life is a waste of time city life there is no hope, city life you better go home (2x chrous) city life got you into drugs, city life there's no hope city life won't give you a break, city life you better go home (2x chrous) city life is boring, city life is a waste of time city life there is no breaks, city life you better go home (2x chrous)",2001,Rock,22,185057,43.0,"[""5uMNhVG30JzeZ5xtPb1tqR""]","[""hardcore punk"", ""punk"", ""ska punk"", ""skate punk""]",True
134292,3UvGaDeQb2fJTkF6PbslSc,A Song of Faith,Believe,"[""Yolanda Adams""]",0.631,0.631,2,-4.981,0,0.212,0.172,0.0,0.0996,0.777,202.111,259785,"you can't let it get you down no no, no no no no no, no no no no no, oh, no no don't let it get you down you can't let it get you down just when everything seems to be going alright some unexpected misery enters your life then you ask your self how could this be wondering why i've been there? you see your whole world come crashing down all at one time your bodies weak from all the worrying and so is you mind your walking down that rocky road but things will get better 'cause trouble won't last forever can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down have you ever felt the need to get away from it all the person that you care about the most just broke your heart just to be in the same room with them, you can't stand the thought i've been there, yeah, yeah, yeah you don't know if your relationship is worth holding on how much longer can you take being treated so wrong you're confused on what to do but no matter what you do you're gonna make it through, yeah can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down oh, take it from me the only thing you need is a little faith the size of a mustard seed you may cry through the night but hold on 'cause joy comes in the morning, oh yeah in the morning joy comes in the morning have a little faith just a little faith and you can make it so don't you give up can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down can't let it get you down not now come to far to turn around gotta walk with your head up high believing you can reach the sky can't let it get you down",2001,R&B,22,809093,53.0,"[""47opbYEKDjXnRk9uLscp11""]","[""christian r&b"", ""gospel"", ""traditional gospel""]",True
134298,1YCtrm90B36FOYtLToUtQe,She Just Wept,Love Is Here,"[""Starsailor""]",0.361,0.164,0,-17.523,1,0.0319,0.863,0.000103,0.117,0.0856,147.144,252267,she just wept like i could not ignore how can i act when my heart's on the floor? she just wept 'til her eyes became sore i knew who she was but i don't anymore she just cried to the ruins of time that kept us apart we were doing just fine she just wept she was put to the test those that she loved she had learned to detest daddy i've got nothing left my life is good my love's a mess daddy i've got nothing left what can i do that's for the best? daddy i've got nothing left my life is good my love's a mess daddy i've got nothing left what can i do that's for the best?,2001,Pop,22,239061,51.0,"[""0G8zjE6SsFTlbglCkU8pm3""]","[""britpop""]",True
134300,5hNAgHMZW4paZc9nNLw4dh,Skinny Woman,Burnside on Burnside,"[""R.L. Burnside""]",0.522,0.94,2,-2.032,0,0.0368,0.402,0.177,0.411,0.637,106.591,161667,"don't want a skinny woman i don't want a skinny woman her meat don't shake meat don't shake meat and she won't cook no breakfast and she won't wash no clothes all she ever do is, walk up and down walk up and down walk i don't want a skinny woman i don't want a skinny woman her meat don't shake meat don't shake meat lord knows i love that woman lord knows i love that woman love her to the bone i love her to the bone love",2001,Blues,22,171741,51.0,"[""2drMeidRg4jc07neGOL0Ip""]","[""blues"", ""blues rock"", ""classic blues"", ""country blues"", ""modern blues""]",True
134369,5tVNXfVhbAIOi3Sn9pOUBm,Don't Cry,Faithfully,"[""Faith Evans""]",0.771,0.612,5,-5.234,1,0.0299,0.0242,0.0,0.213,0.432,92.29,217773,"take just one look around me, tell me what you see your reflection and the brokenhearted memory i tried so hard to do the best i could you lied and now we've got to get this understood don't cry, don't call me i don't want you around me who are you to judge me? i'm only what you made me you should have took advantage of every waking moment but you thought that you had time to waste and you were so dead wrong, i tried so hard to do the best i could you lied and now we've go to get this understood don't cry, don't call me i don't want you around me who are you to judge me? i'm only what you made me don't cry, don't call me i don't want you around me who are you to judge me? i'm only what you to made me i don't wanna see your face don't wanna hear your voice don't you know you made the choice? boy, you did me so wrong don't cry, don't call me i don't want you around me who are you to judge me? i'm only what you made me take just one look around me, tell me what you see (don't cry, don't call me, i don't want you around me) your reflection and the brokenhearted memory (who are you to judge me? i'm only what you made me) baby, i tried so hard to do the best i could but you lied and now we've got to get this understood (don't cry, don't call me, i don't want you around me) (who are you to judge me? i'm only what you made me) don't cry, don't call me i don't want you around me who are you to judge me?",2001,R&B,22,1853891,66.0,"[""5NDMothbpdpq2xHqSjrrWn""]","[""r&b""]",True
134388,0VdpGEpUlEYu9MpX5fsSgt,In Another World,In Another World,"[""Joe Diffie""]",0.47,0.63,7,-7.194,0,0.0266,0.057,0.0,0.257,0.357,78.0,226533,thumb stuck high in the air destination anywhere this road decides to go underneath the desert sky i find a place to hide and rest my weary bones this underpass will shade the heat as my mind drifts off to sleep... there you are with your hair all down and your feet are bare and your cotton gown what a beautiful sight in the moonlight the way you're looking at me with your loving eyes you let me know that for all my life you would always be my only girl but that's another place in time back when you were mine in another world a car stops way up ahead i climb inside her hair is red i thank her for the ride she talks the miles away i nod and smile and try to say anything to be polite but as the darkness ends the day another voice whisper's my name there you are with your hair all down and your feet are bare and your cotton gown what a beautiful sight in the moonlight the way you're looking at me with your loving eyes you let me know that for all my life you would always be my only girl but that's another place in time back when you were mine in another world there you are with your hair all down and your feet are bare and your cotton gown what a beautiful sight (beautiful sight) in the moonlight the way you're looking at me with your loving eyes you let me know that for all my life you would always be my only girl but that's another place in time back when you were mine in another world in another world in another world,2001,Country,22,922954,59.0,"[""3THMgU4KdL7LlO5TEREs2g""]","[""classic country"", ""country""]",True
134427,1Fq04YcK43ENNTFW5gnFOh,Get To Know Ya - Cut,Get To Know Ya,"[""Maxwell""]",0.772,0.5750000000000001,7,-8.09,1,0.0652,0.278,0.0601,0.0542,0.91,101.016,244065,"they be tryin' to bring you flowers you prefer your roses blue others was tryin' to get in your trousers i was just tryin' to get in you i was just tryin' to get with you honest that's why them boys be scared of you you never let them get past pajamas oh, when you find the time how can i get to know ya? yo' name, number, game tell me anything i gotta get to know ya yo' way, the words you'd probably say when you want, i'll be here baby longin' to know ya i know that, you'll never see me i know that, i'm not your style i know that, you don't need me but you do, you drive my dreams wild lady i got to know ya name, number, game oh, i gotta get to know ya yo' way, the words you'd probably say when you want, i'm right here baby longin' to know ya feel me, uhh yeah know you ha ha, know ya, ooh i gotta get to know ya lady, i gotta know, know, know tell me anything i gotta get to know ya tell me anything longin' to know ya know you ha ha know ya, ooh longin' to know ya know you ha ha, know ya, ooh i gotta get to know ya know you ha ha, know ya, ooh i gotta get to know ya",2001,R&B,22,1822609,60.0,"[""2AOt5htsbtyaHd5Eq3kl3j""]","[""neo soul"", ""quiet storm"", ""r&b""]",True
134439,7A5c9s8JKtctTUijI9MH0U,Let Me Love You,Set This Circus Down,"[""Tim McGraw""]",0.532,0.812,4,-7.201,0,0.0401,0.0258,1.45e-06,0.322,0.614,88.57,271067,sometimes i close my eyes and imagine you're with me chasing passion into the night all tangled in a dream. oh if you could see my heart the way i feel inside you would know just how far i'm willing to go to get to you there is nothing i won't do. show me what its like to lose control free the desire in your soul oh oh let me love you. let me take you to a place like no where else show you the things you never felt oh oh let me love you. oh i want to taste your kiss be the reason for your smile touch the magic on your skin be the one that drives you wild. oh if you could read my mind you'd know you're everything i need you'd see yourself through my eyes you may understand what i'm going through just how much i want you. show me what its like to lose control free the desire in your soul oh oh let me love you. let me take you to a place like no where else show you the things you never felt oh oh let me love you. let me love you. let me love you! show you what its like to lose control free the desire in your soul oh oh let me love you. let me take you to a place like no where else show you the things you never felt oh oh let me love you. oh i love you. show you what its like to lose control free the desire in your soul oh oh let me love you. yeah baby. let me take you to a place like no where else show you the things you never felt oh oh let me love you. let me love you. let me love you. let me love you. let me love you.,2001,Country,22,5089415,71.0,"[""6roFdX1y5BYSbp60OTJWMd""]","[""classic country"", ""country""]",True
134516,3cjVqtydMy9TcSmHQGxTaU,Inside I Divide,Majority Of One,"[""Number One Son""]",0.534,0.951,7,-3.096,1,0.144,0.000687,3e-06,0.443,0.489,105.918,181773,"inside i divide. so take this spark of life, ignite the blueprint of design that lit the flame that burns. in an instant i will find i'm getting nowhere fast when all my thoughts become unclear. and they cloud the mind. thoughts turn to dust then disappear. chorus when i need to recognise who i am with my own eyes. once again i try to hide. on the inside i divide. when i need to recognise who i am with my own eyes. will that hatred turn to lies? i can't help but feel that i dropped so hard when i fell. and i can feel that i need to ask myself. when i'm looking to define â what it means to me.â is the weight within my mind all those questions i keep on asking? to explain my own life to me in a way i can believe. when i need to recognise who i am with my own eyes. once again i try to hide. on the inside i divide. when i need to recognise who i am with my own eyes. will that hatred turn to lies? i can't help but feel that, misplaced trust somewhere in me. searching for all that i need. i dropped so hard when i fell. and i can feel that... mistrust in me and i can feel that mistrust in me. when i fell from the family.",2001,Rock,22,5014,22.0,"[""0HH4zpGoJjgANmze1nNfTH""]","[""alternative metal"", ""nu metal"", ""rap metal""]",True
134559,4EMLTHJGkKk2a20J5m3LXz,I Changed My Name,Start Static,"[""Sugarcult""]",0.448,0.628,2,-8.791,1,0.0292,0.151,0.0,0.0755,0.146,169.824,222096,"i couldn't sleep last night my ears were ringing in my head best friends with the boogie man i may be better off here dead running on empty once again too tired for tears i dread sink deep into those magic dreams while i blast off in my bed and you know i played it all in here where everyone hides their darkest shades of fears and i threw my whole night down the drain you know cause everyone says that i'm not the same since i changed my name three hours later and i'm staring at the ceiling still zanax does nothing more but calm the sleeping thrill turning the pillows round and round to find the cold spot for my head ah, bless my only friend and you know i played it all in here where everyone hides their darkest shades of fears and i threw my whole night down the drain you know cause everyone says that i'm not the same and everyone turns tricks for fickle fame i feel my body's lost control my knees get weak as i drift away and it gets darker, darker dreaming's where i am and you know i played it all in here where everyone hides their darkest shades of fears and i threw my whole night down the drain and you know i played it all in here where everyone hides their darkest shades of fears and i threw my whole night down the drain you know cause everyone says that i'm not the same since i changed my name",2001,Rock,22,322035,53.0,"[""04RtvnUz0XrUbUZzOA8ZoW""]","[""emo"", ""pop punk"", ""punk""]",True
134585,3sngGxLw067K1OJ0H6cPcs,I Thought There Was Time,Blake Shelton,"[""Blake Shelton""]",0.679,0.66,8,-6.277,1,0.024,0.0555,9.6e-05,0.153,0.644,94.471,204973,"i knew something was the matter it really needed my attention and i had planned to look into it someday but i was busy making money i wanted you to be proud of me now i wish i could turn the clock back someway i thought there was time i never thought that you would leave me i always thought that i could find you somewhere near a phone to answer when i call now you have my full attention now you're all that i can think of this is not what i expected at all i thought there was time i thought there was time are you even on this planet? can you see these pretty flowers? or am i standing here just talking to the wind? how i wish that i had told you how i wish that i had shouted i love you, i love you, i love you, i love you back then i thought there was time i thought there was time i thought there was time i thought there was time",2001,Country,22,7540458,77.0,"[""1UTPBmNbXNTittyMJrNkvw""]","[""country""]",True
134612,69zCRR3nhKfx8l2yoysAul,Down And Out In New York City,The Deep End Vol. 1,"[""Gov't Mule""]",0.614,0.6900000000000001,7,-7.557,0,0.046,0.0837,0.00136,0.0777,0.787,89.141,372293,"i was born in new york city on a monday it seems i was out shinin' shoes 'bout tuesday noon all the bad cats, in the bad hats doing me a real big favor the bad cats, in the bad hats playing it on real good here's a dime boy, give me a shine, boy when the cold wind blows, it lives in new york city the street's no place to be but there you are so you try hard or you die hard, no one really gives a good damn you try hard or you die hard, no one gives a damn here's a dime boy, give me a shine, boy you're down and out in new york city ain't no place to be but where can you go? down and out, new york city never, never, never, never gonna get this way again gonna get myself together in the mornin' leave it all and one bad dream all the bad cats, in the bad hats doing me a real big favor the bad cats, in the bad hats, playing it on real good here's a dime boy, give me a shine, boy down and out in new york city ain't no place to be, where can you go? when you're down and out, new york city ohh, time i want you down, to go need a friend, where can you go? down and out, new york city never, never, never gonna get this way again",2001,Blues,22,309712,44.0,"[""5zoKOcTDI9EMOhGNaxL708""]","[""blues"", ""blues rock"", ""jam band"", ""modern blues"", ""southern rock""]",True
134615,5fDchUGS9ypF8kMHSejdiN,Happiness Is a Warm Gun,Strange Little Girls,"[""Tori Amos""]",0.616,0.597,8,-9.582,1,0.0356,0.19,0.161,0.123,0.604,137.016,595267,"[spoken] john lennon was shot here at the entrance to the dakota building lennon was shot four times with a 38 caliber gun in what seems to be a totally senseless killing [dr. edison amos] the 2nd amendment gives the right of the people to keep and bear arms. this is a dispute which is going on in america now. we should work diligently to keep this second amendment in place for any individual with responsibility. let me repeat again, responsibility and boundaries of those who are priviledged to be a part of all of these 27 amendments of the consititution of the united states of america, plus the declaration of independance. [george w. bush]: i believe that uhhh... people who are gonna commit crimes shouldn't have guns. [george bush, sr.] i guess my reaction is the same as every other father's, every other grandfather. my heart goes out to the people, to the victims. because i don't understand how kids can be out there.[?]. making bombs. and uhh.and uhh, families being totally unaware of it. with this culture going on. i'm just troubled by it as anybody else. and i don't know any answers. happiness is a warm gun happiness is a warm gun, mama happiness is a warm gun, mama mother superior jump the gun mother superior jump the gun mother superior jump the gun mother superior jump the gun mother superior jump the gun i said, mother superior jump the gun i said, i'm gonna mother superior jump the gun mother superior jump the gun and i said-a mother superior jump the gun i said, i'm gonna [?], you baby she's not a girl who misses much get these 10 bill of rights... each one gives the people a special right she's not a girl who misses much this 2nd one is a right to bear arms she's well acquainted with the touch she's well acquainted with the touch of the velvet hand keep me down i need a fix 'cause i i said, i need a fix 'cause i... i need a... need, i need, i need i need a i need i need a mama, i need a... i need mama i need... my boy i need 'cause happiness is a warm gun happiness is a warm gun, mama happiness is a warm guuuuuuuuuuun, mama i need a i need a i need she's not a girl who misses much she's not a girl who misses much mother superior jump the gun i need a fix 'cause i'm going down i need a fix 'cause i'm going down i need a fix 'cause i am going down i need a fix. i... mama, i need a fix 'cause i'm going down down to the bits that i left uptown down to the bits that i left uptown down to the bits that i left uptown i said, i need a fix cause i'm going down i need i need i need mother superior jump the gun mother superior jump the gun mama... mama... happiness is. happiness... mama... mama... a-mama...",2001,Folk,22,867265,56.0,"[""1KsASRNugxU85T0u6zSg32""]","[""art pop"", ""singer-songwriter""]",True
134665,7sjcoXbQHh1S7Qbs7ueDY0,Just For Me,Bridge,"[""Blues Traveler""]",0.545,0.934,8,-3.299,1,0.07,0.114,0.0,0.104,0.8160000000000001,135.902,185733,"just another one, four, five about as cute as can be, and danceable but i don't really care i was just glad i'm alive and i had nothing else to do and besides, the beat was already there oh, that's right, no it wasn't me, i didn't do it say what you will but you can't blame a thing on me and really even if you could i said i couldn't care less not now, not today, this morning you got me feeling free yeah, just me this one's, this one's just for me yeah, yeah, just me oh, some things, some things are just for me i swear to god i took a walk and it occurred to me while i was outside that if i was looking for a miracle i might do well to look up to the sky the dawn bringing open the day you'd say that it was blinding me but still i had to stop right there and wonder why now, i know for certain, cause i've been around that the sun shines every day, even though you might not get to see no matter who, no matter where, no matter weather permitting the miracle is that sometimes it can burn just for you or just me oh, this one's burning just for me yeah, yeah, yeah me oh, some things, some things are just for me i wrote the editor for some news print shots but he just sent me some old forget-me-nots and this ain't vegas but i've played the slots so i figure on dropping one coin in and some old seminole yelled look out below you know long ago they wouldn't let him go but now they're laying low in idaho and so geronimo, finally he gets to win or lose, who cares about the news we all live and schmooze, as we choose the effort's always in the details i've put in my time i bump and grind and rise and shine i whine and whine and pine and ache like everybody else yeah, me oh, this one's, this one's just for me yeah, yeah, yeah me oh, some things, some things are just for me yeah, yeah, yeah me oh, this one's, this one's just for me yeah, me oh, some things, some things are just for me just another one, four, five about as cute as can be and danceable but i don't really care",2001,Rock,22,751203,58.0,"[""3pHeBYl1yujXcZqqfF1UyQ""]","[""jam band""]",True
134755,4gtQhDpXJOYcyEIERWanud,The Water vs. the Anchor,Where You Are and Where You Want to Be (2020 Remaster),"[""On The Might Of Princes""]",0.231,0.811,4,-6.62,0,0.0444,0.00653,0.0586,0.346,0.286,155.72,286707,i wish that i could take back every drunken night so selfishly keeping myself distant and doubtful and basically an asshole and i tried to stay young and in the womb of a bottle but i just keep on getting older and the bottles keep piling up it's such a foolish attempt it's such a foolish attempt it's such a foolish attempt to hold on to a time when idiocy had no consequence to hold on to a time when idiocy had no consequence to hold on to a time when idiocy had no consequence to hold on to a time when idiocy had no consequence and i'll try to keep singing over the telephone ringing and i'll try to keep singing over the telephone ringing and i'll try to keep singing over the telephone ringing and i'll try to keep singing over the telephone ringing running from the age i should be embracing running from the age i should be embracing we're all so satisfied to be just barely alive for lack of anything better to do for all the shit i have to swallow the water versus the anchor the water versus the anchor the water versus the anchor the water versus the anchor,2001,Rock,22,8730,20.0,"[""7m0ceX2PgDpdhcr0m9qpQX""]","[""emo"", ""midwest emo"", ""post-hardcore"", ""screamo""]",True
134844,1iKJNDc06jgGJHGG5OfI89,Animus,Soundtracks For The Blind,"[""Swans""]",0.122,0.5680000000000001,0,-7.86,0,0.0512,0.89,0.777,0.196,0.0978,73.342,643107,"somewhere, through the frozen fields, somewhere, beneath your pale and tender skin, lies a house, absorbing fear and pain - solar, red, contained - and feeding on my dreams. somewhere cold, inside the optic wire, down where fingers and semen crack and bleed - there i will be, with my arms spread out and broken, waiting for your breath, to animate my veins. we're not alone: all our thoughts are numbered - malignant and cold, animal and hungry. but i will contain all that ever was or will be, then i'll watch my skin erupt, in a symphony of flames - screaming out your name, screaming out your name... why can't i hide inside your halleable, electric face? you'd suck away the pain, and swallow down my sickest dreams. now my body fgeels like snow, spilling out the shattered screen - where will we be then, when all the fear and blood are gone, drained into one hundred million open children's mouths - screaming out your name, screaming out your name...",2001,Rock,22,352249,48.0,"[""79S80ZWgVhIPMCHuvl6SkA""]","[""art rock"", ""avant-garde"", ""drone"", ""drone metal"", ""experimental"", ""gothic rock"", ""industrial"", ""industrial rock"", ""neofolk"", ""noise rock"", ""post-punk"", ""post-rock""]",True
134861,5jGtFVDdhiVNDWdAx6AEhM,Chooz U (feat. Jazze Pha),I'm Serious,"[""T.I."", ""Jazze Pha""]",0.729,0.727,1,-7.283,1,0.181,0.023,0.0004329999999999,0.103,0.656,88.993,211400,"yeah, they say love blind, so why can't i picture this guhl mine? yeah, i dig her but i figure, i'm wastin' this guhl time i'm runnin' from relationships, scared to commit mad at monogamy, sexually, i'm a misfit but this shit's way too much fo' me usually i can take 'em and make 'em a cut buddy yo, mama probably see me and say that i'm no good i was born in the burbs, i was raised in the hood we from two separate sides of life, two different backgrounds shawty been legit and i just started to rap now i ain't tryna act now, i'm bein' real witchu really, i just wanted to kick it and chill witchu but the picture got bigger for i could even paint it thoughts got deeper befo' a nigga could think a playa like me on this, strange ain't it? one thang 'bout yo feelin's is this, you can't change it yo perception on me, i don't think i can maintain we flirtin' with disaster, this game we playin' is dangerous you the best thang that happened since i done became famous but sometimes i think we shoulda remained strangers i, i chooz u, baby (oh, come on) (stay with me now, stay with me, sing it fo' me shawty) i, i, i, i, i chooz u, baby (ah, come on, uh, uh, uh c'mon) i like you to pursue but still i respect it to let it go give it time, give it room to breathe and let it grow i'll just tell her when i'm ready to change, i'll let her know hate to say it, but 'til then be friends and nuthin' more even though another time, another life, another place i swear i know we coulda been great but rather than great, you lil heart take the smile of yo face so i can treat you right, i'm willin' to wait and ain't shit fake, i know it sound funny comin' from a felon but i think, i got a piece of whuz up in heaven so to keep from, blockin' mah blessings, think i better back up last thang a nigga need now is bad luck but if my life was perfect shawty, i'da had her i guess, i guess i don't deserve it, ballaz tell me, ""you ain't worth it"" so i gots to hit the surface, i'll holla when i holla act like i don't wanna see ya and i don't wanna call her i, i chooz u, baby (oh, come on) (stay with me now, stay with me, sing it fo' me shawty) i, i chooz u, baby (ah, come on, uh, uh, c'mon) i, i chooz u, baby (oh, come on) (stay with me now, stay with me, sing it fo' me shawty) i, i chooz u, baby (ah, come on, uh, uh, c'mon)",2001,Hip-Hop,22,5177962,61.0,"[""4OBJLual30L7gRl5UkeRcT"", ""1QkusyyiLCVP97x3TADKV9""]","[""southern hip hop""]",True
134877,76UeTHOHrRTY6Mh3nTvkMO,Chorus And The Ring,Reveal,"[""R.E.M.""]",0.402,0.475,2,-6.842,1,0.026,0.421,4.509999999999999e-06,0.149,0.273,129.563,271507,"hey there now young wholly, swing along quote the scriptures, keep them guessing which pit you crawled from. just defy it, just deny it, was it fun? your time is come - what have you done? what have you done? that's when the insults start to sting you can't remember anything the chorus chime in, the greek chorus, the machine of god singing. it's the poison that in measures brings illuminating vision it's the knowing with a wink that we expect in southern women it's the wolf that knows which root to dig to save itself it's the octopus that crawled back to the sea. that's when the insults start to sting you can't remember anything the chorus chime in, the greek chorus, the machine of god ring! hammered, shooting plywood in the backyard laughing 'cause the racket makes the blackbirds sing. write the holy terror, suck the marrow from the bone - singe your own wings burning books, you got the chorus and the ring. that's when the insults start to sting you can't remember anything the chorus chime in the greek chorus, the machine sings. that's when the insults start to sting you can't remember anything the chorus chime in the greek chorus, the machine sings. that's when the calibration brittle as a stick gets you the gold ring and the tar museum che guevera wink, gold ring. gold ring. sing... (x4)",2001,Rock,22,5446183,74.0,"[""4KWTAlx2RvbpseOGMEmROg""]","[""alternative rock"", ""jangle pop"", ""rock""]",True
134960,7Fr1WWcWUlbXiUWF2otOOo,Lost,World of Glass,"[""Tristania""]",0.529,0.911,11,-7.393,1,0.0515,0.000278,0.8130000000000001,0.591,0.433,129.957,363133,"hard i'm harder than the life i've lived strong i'm stronger than the pain you give it's lost so lost the world you're in the life you live i see the lies the darkside of the smiles you give i'm one i'm anyone you like me to be i'm gone whenever you would like to be free i'm one i'm anyone you like me to be i'm gone whenever you would like to be free old i'm older than the years i've lived cold i'm colder than the smile you give my life has been the dreams you say i'm living in how long will you be lost, my dear when will you give in? i'm one i'm anyone you like me to be i'm gone whenever you would like to be free i'm one i'm one i'm one i'm anyone you like me to be i'm gone i'm gone whenever you would like to be free",2001,Rock,22,196570,37.0,"[""2EOmvmVtYMTgn45w9mWUTV""]","[""doom metal"", ""gothic metal"", ""gothic rock"", ""symphonic metal""]",True
134985,4FhvPrnboL8BPYA2wNW24M,The Worst Thing,Motherland,"[""Natalie Merchant""]",0.635,0.35,9,-9.854,0,0.0247,0.807,0.0229,0.136,0.127,91.966,344107,"so you're in love it's so good for you live it up girl 'cause it never lasts too long it's heaven for now but not for long it's gonna hurt you it's gonna make you feel so bad once i could love, i could trust, i could not doubt but that was the worst thing that i could do it was just about the worst thing that i can do maybe not now, but but it won't take long before it's gonna hurt you and truly do some harm once i was open, could hope, i had no doubt but that was the worst thing that i could do, yes just about the worst thing that i can do it was just about the worst thing that i can do once i came close to that most elusive fire burning with hopeless love and desire, but it was just about the worst thing that i can do it was just about the worst thing that i could do it was just about the worst thing that i can do it was just about the worst thing that i could do en el pasado estuve ciega como tu atrapada y perdida como tu embelesada y suspendida en mi jaula de plata esos recuerdos te acompañarán toda la vida",2001,Folk,22,457400,54.0,"[""73JEBdDEFeVaOLg3y0HhBD""]","[""singer-songwriter""]",True
134998,0erKIoD9Aek5HBbzOWYNvj,On Top,The Moldy Peaches,"[""The Moldy Peaches""]",0.497,0.8,8,-5.61,1,0.23,0.274,0.0,0.155,0.8300000000000001,170.762,123400,just a cool cat in a small town (small town) working my ass at a walbounds (walbounds) waiting to groove in a hip town (hip town) get down i'm waiting for the sound of a new town trying to avoid a little beat down (beat down) of a white boy who thinks that he's down (he's down) that's me and i'm waiting to succeed i might be just a little kid but i know what rocks rap is out the moldy peaches are at the top we hate dance and we hate rap but we like to contradict ourselves and that's alright i might be just a little kid but i know what rocks rap is out the moldy peaches are at the top we hate dance and we hate rap but we like to contradict ourselves and that's alright just a cool cat in a small town (small town) working my ass at a walbounds (walbounds) waiting to groove in a hip town (hip town) get down i'm waiting for the sound of a new town trying to avoid a little beat down (beat down) of a white boy who thinks that he's down (he's down) that's me and i'm waiting to succeed i might be just a little kid but i know what rocks rap is out the moldy peaches are at the top we hate dance and we hate rap but we like to contradict ourselves and that's alright i might be just a little kid but i know what rocks rap is out the moldy peaches are at the top we hate dance and we hate rap but we like to contradict ourselves and that's alright,2001,Folk,22,247637,57.0,"[""7GGv4mV9JTJK9e7nIzUliU""]","[""anti-folk"", ""folk punk""]",True
135043,6Nv6Rn2CHOTdOq3axpmr2e,Losing My Grip - Japan Bonus Track,Hoobastank (20th Anniversary Edition),"[""Hoobastank""]",0.438,0.837,7,-5.252,1,0.0672,0.00115,0.000224,0.0924,0.234,164.617,235427,another night follows the day like a child does to its mother and everywhere i look i see your face on the face of others and i can't escape the pain through all the questions i went through i never told myself the truth i turned my back on you and me cuz i was scared to say that we weren't who we used to be so now i'm trying hard to let go let you go but i can't seem to loosen my grip trying hard to let go let you go let you go i feel an emptiness inside a part of me already died but i pretend that you go on like everything's okay then all we built begins to fall as i began to lose it all shut my eyes to set me free cuz i was scared to say that we weren't who we used to be so now i'm trying hard to let go let you go but i can't seem to loosen my grip trying hard to let go let you go let you go you're all that i've ever wanted you're everything that i need but now it's finally over time for goodbyes i need it so now i'm trying hard to let go let you go but i can't seem to loosen my grip trying hard to let go let you go let you go trying hard to let go let you go,2001,Rock,22,2784186,68.0,"[""2MqhkhX4npxDZ62ObR5ELO""]","[""nu metal""]",True
135046,2QNq2daHVYKeVzwil07FjO,Angels And Fuselage,Southern Rock Opera,"[""Drive-By Truckers""]",0.294,0.3,7,-9.099,1,0.0275,0.7020000000000001,0.0007819999999999,0.114,0.134,90.058,482640,"looking out the window the trees are getting closer, it seems thinking 'bout you, darling adding up the cost of these dreams strapped to this projectile a blink ago i was back in school smoking by the gym door practicing my rock-star attitude and i'm scared shitless of what's coming next and i'm scared shitless these angels i see in the trees are waiting for me the engines have stopped now we all know we are going down last call for alcohol wish we could have one more round and i'm scared shitless of what's coming next and i'm scared shitless these angels i see in the trees are waiting for me waiting for me friends in the swamp friends on the ground, in the trees angels and fuselage and i'm scared shitless of what's coming next and i'm scared shitless these angels i see in the trees are waiting for me waiting for me",2001,Country,22,239297,51.0,"[""1rXr1ZnvbRoYBaedIl9v4v""]","[""alt country"", ""americana"", ""country rock"", ""outlaw country"", ""roots rock"", ""southern rock""]",True
135055,16GYOuZI2ZeJT8W3l1wUSs,Ernie's Jam,Eternal,"[""The Isley Brothers""]",0.625,0.532,4,-3.638,0,0.0231,3.8e-05,0.724,0.118,0.623,84.025,289893,"yeah yeah yeah yeah yeah listen, listen i was born to sing this music yeah my brother was born to play his guitar, yeah the sweet melody sent straight down from heaven and oh, now you know, now you know who we are lord, go out and find your star whatever it is, listen try and find, find your star find out who you are",2001,R&B,22,2052521,62.0,"[""53QzNeFpzAaXYnrDBbDrIp""]","[""classic soul"", ""funk"", ""motown"", ""northern soul"", ""quiet storm"", ""soul""]",True
