,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
9702,9702,249673,0YupfhcFWIejMHd5JkOsSO,Feel Together (feat. Tiger Lilly) - Radio Edit,Feel Together (feat. Tiger Lilly),"[""Ben Macklin"", ""Tiger Lilly""]",0.596,0.948,3,-4.225,0,0.0765,0.0159,0.0,0.118,0.66,125.976,211573,"oh, you got to, you got me, you got me you go to take all the living we got to give what we're given 'cause we're living a lie 'cause loving you is easy and it's forever it feels so good when we feel together loving you is easy and it's forever it feels so good when we feel together can't deny i just know it's what you feel inside let it go and we'll find a way to hold our love 'cause loving you is easy and it's forever it feels so good when we feel together loving you is easy and it's forever it feels so good when we feel together we got to hold all that we do you go to take all the living and so we get what is true no breaking down, just take our time we got to give what we're given 'cause we're living a lie don't know why you make me turn inside i found the way to hold our love and now i know, i can't let go 'cause loving you is easy and it's forever it feels so good when we feel together loving you is easy and it's forever it feels so good when we feel together we feel together we feel together loving you is easy and it's forever we feel together we feel together loving you is easy and it's forever we got to hold all that we do you have to take all the living and so we get what is true no breaking down, just take our time we got to give what we're given 'cause we're living a lie we got to hold all that we do you go to take all the living and so we get what is true no breaking down, just take our time we got to give what we're given 'cause we're living a lie loving you is easy and it's forever it feels so good when we feel together i said, loving you is easy and it's forever it's feels so good",2007,Electronic,3,5967,16.5,"[""5nFE04n4XL2DRSL0DZ1z37"", ""5eMIkJjHuUhclgXKHIhIio""]","[""nu disco""]",True,0.32,0.9988,0.6788
9703,9703,249677,2ZTNVIpTreH4QzipjRDIOh,The Mile Perception,Dylate,"[""Etched In Red""]",0.395,0.777,5,-8.173,1,0.0431,0.209,0.432,0.114,0.367,139.94,364173,"slowly scale this trek now laid before you my friend inch by inch this helix steps now drawing closer to the find silvery tracks of past left, decay focused, poised, determined, un-phased clutching all this new ground, unbound driving on in this pursuit to breakthrough but with the decollate close behind will the story end right before your eyes so just stay, trouble will recede on your way, fuck the drama still proceed circumvent what you've done wrong change, arrange and move along so you failed once or twice along the way so you hate the struggle and the pain well guess what you suck it up and never look back my friend as the decollate rides along your heels laughing at your frail mollusk fear hiding in this shell just will not do come on get up, decide don't reside here lead your heart find all, rape the air and use it's soul don't give in, must move on, breakthrough so just stay, trouble will recede on your way, fuck the drama still proceed",2007,Rock,3,3055,4.0,"[""67OtqA1k3YFIqeGYsDvQfU""]","[""nu metal""]",True,-0.266,-0.9915,-0.7255
9704,9704,249702,2MxMlm1mfnbWfIlzO1NmMr,Uncle Sam Blues - Live,Sweeping Up the Spotlight - Jefferson Airplane Live at the Fillmore East 1969,"[""Jefferson Airplane""]",0.39,0.768,9,-8.559,1,0.0569,0.221,1.7000000000000003e-05,0.942,0.655,128.34,307880,"got my questionnaire baby you know i'm headed off for war i got my questionnaire baby you know i'm headed off for war well, now i'm gonna do some fightin' well, no one knows what for well, uncle sam ain't no woman you know he sure can take your man said uncle sam ain't no woman you know he sure can take your man well, there's 40, 000 guys in the service list doin' somethin' somewhere they just don't understand well, i'm gonna do some fightin' of that i can be sure said i'm gonna do some fightin' of that i can be sure well, now i want to kill somebody won't have to break no kind of law i got my questionnaire baby you know i'm headed off for war i got my questionnaire baby you know i'm headed off for war well, i want to kill somebody won't have to break no kind of law",2007,Rock,3,1761985,59.0,"[""2qFr8w5sWUITRlzZ9kZotF""]","[""acid rock"", ""psychedelic rock""]",True,0.31,-0.8701,-1.1801
9705,9705,249720,56uhLJOiGDV5ja9OMaZdmG,Good For Me - King Roc Dub Mix,Good For Me,"[""Above & Beyond"", ""Zo\u00eb Johnston""]",0.746,0.519,5,-9.224,0,0.046,0.0899,0.863,0.113,0.423,125.018,470213,to be with you is easy i know you're good for me this feeling inside me oh it sends me sky high to for feel for you is easy oh baby i know your good for me this feeling inside me oh it sends me sky high you're good for me my baby so good for me my love you're good for me my baby so good for me oh love,2007,Electronic,3,880965,57.0,"[""10gzBoINW3cLJfZUka8Zoe"", ""3dWyWwLvZWsWtXZHhmAiFL""]","[""progressive house"", ""progressive trance"", ""trance""]",True,-0.154,0.9878,1.1418
9706,9706,249738,6qDBy4BLlgpDcNpZzKmMnG,Horses - Live In Milwaukee 11/3/07,"Legs and Boots: Milwaukee, WI - November 3, 2007","[""Tori Amos""]",0.38,0.291,5,-13.904,0,0.0338,0.935,0.00379,0.407,0.196,113.738,274413,"i got me some horses to ride on, to ride on they say that your demons can't go there so i got me some horses to ride on, to ride on as long as your army keeps perfectly still and maybe i'll find me a sailor, a tailor and maybe together we'll make mother well so i got me some horses to ride on, to ride on as long as your army keeps perfectly still you showed me the meadow and milkwood and silkwood and you would if i would but you never would so i chased down your posies your pansies in my hosies then open my hands and they were empty then off with superfly sniffing a sharpie pen honey it's bill and ben off with superfly counting your bees oh me honey like one two three the camera is rolling it's easy like one two three and if there is a way to find you i will find you but will you find me if neil makes me a tree an afro, a pharaoh i can't go, you said so but threads that are golden don't break easily so i got me some horses to ride on, to ride on they say that your demons can't go there so i got me some horses to ride on, to ride on as long as your army keeps perfectly still keeps perfectly still keeps perfectly still",2007,Folk,3,867265,56.0,"[""1KsASRNugxU85T0u6zSg32""]","[""art pop"", ""singer-songwriter""]",True,-0.608,0.9858,1.5938
9707,9707,249740,2Dkdf8OemBPJldF8ZMp1Gz,I'm Free,Goldrush,"[""Ebrahim""]",0.657,0.521,10,-6.54,0,0.0255,0.377,2.7e-06,0.722,0.591,95.44,230933,"verse waiting for tomorrow to come around with more cold news they missed today cuz everyday it seems like i'm facing the ground mourning while tears slowly drift away all of the things that i see remain on the page when in fact they're someone's reality can't help but get lost in the moment but that's all it is cuz i'm free to break away... chorus free to read the morning paper free to call my mama later to say goodnight break away free to do whatever i want cuz i'm free, as i please in my own mind in my own mind verse so many reasons to turn around, walk away and ignore that man in despair a penny for my thoughts is all that he wants but a couple minutes, yall see i can't even spare, no i'm only human but who am i to judge this man in need see i should give what i can and pray that he finds his way cuz i'm free to break away... chorus free to read the morning paper free to call my mama later to say goodnight break away free to do whatever i want cuz i'm free, as i please in my own mind break away free to find another station if i don't like what i'm seeing on news tonight break away free to do whatever i want cuz i'm free, oh i'm free... breakdown oooooh woaaah another mother's crying while her baby's dying oooooh woaaah chorus free to read the morning paper free to call my mama later to say goodnight break away free to do whatever i want cuz i'm free, as i please in my own mind break away free to find another station if i don't like what i'm seeing on news tonight break away free to do whatever i want cuz i'm free, oh i'm free...",2007,R&B,3,4791,11.0,"[""6qfflq7MjGayF2D2KcFy09""]","[""neo soul""]",True,0.1819999999999999,0.9986,0.8166000000000001
9708,9708,249771,7czM8aa6eSd7WwyldWPjVh,Poor Man's Son,Black Water,"[""Kris Drever""]",0.458,0.468,5,-6.321,1,0.032,0.537,2.950000000000001e-05,0.123,0.308,119.738,243867,"advert hangs upon the wall ""workers needed apply below"" you don't need a job if you've got a gun and there's a bank across the road my ma hangs around my neck i point the pistol and tell the clerk i'm not a bad man i'm just a poor man's son so give me the money and nobody gets hurt the deputy sherif points his gun at me you'll never learn will you mcgee i'm starting to think that you like that cell and you can't wait to go to hell! hey, ma! it's me and i'm not married yet i'm sorry i'm going away again for another five year stretch i'll make good someday you wait and see i love you ma say hi to billy. (repeat last verse) i love you ma say hi to billy.",2007,Folk,3,12502,35.0,"[""14T0l4AeAGbmAZjpQNdcqk""]","[""celtic"", ""folk""]",True,-0.384,0.2579,0.6419
9709,9709,249776,0fMJpTECbr7MwQYJjopAWf,Once Again,Pure Pwnage Season 1 Soundtrack,"[""Pronobozo""]",0.487,0.6980000000000001,11,-12.785,0,0.0455,4.93e-05,0.631,0.372,0.544,134.967,191922,start the party you see how fun i can dance throw it up and watch where your body will land going crazy baby if you know (unintelligible) this one night ride is gonna make you mine i been waiting to feel this passion inside when you kiss me i've never felt so alive once again it's magic on a spotlight i can see my future right in your eyes once again it's magic on a spotlight taking the beat like nobody is watchin everybody can see that i'm (unintelligible) (unintelligible) well i'll be feelin us like a drug this power is just rushin up once again it's magic once again it's magic once again it's magic once again it's magic once again it's magic once again it's magic once again it's magic once again it's magic on a spotlight light light light light,2007,Electronic,3,5479,25.0,"[""4e0ETTbxMHwq7DtH9LSHAJ""]","[""big beat""]",True,0.088,0.9605,0.8724999999999999
9710,9710,249784,5KcArgWJTT8y6uL51V3PW1,Disconnect,New World Asylum,"[""Leatherwolf""]",0.317,0.982,10,-3.694,1,0.155,3.21e-06,0.42,0.239,0.449,93.627,260573,"lying here dying in a pool of blood dungeons and dragons death from above imprisoning in virtuality stop my addiction no more lives to waste i can't lose it should be criminal no i'm not your prisoner we are the mindless senseless and vacant we are the violence blank and unconscious disconnect evil toys animated crimes increasing my death toll in a race against time immortality who's the new enemy simulated self destruction total self combustion once more it should be criminal no, i'm not a prisoner we are the mindless senseless and vacant we are the violence blank and unconscious disconnect disconnect only one way to break free disconnect can't you see what you are doing to me disconnect only one way to break free disconnect can't you see what you are doing to me we are the mindless senseless and vacant we are the violence blank and unconscious we are the mindless senseless and vacant disconnect my mind from me. disconnect my mind from me. disconnect my mind from me. disconnect my mind from me. disconnect my mind from me. disconnect my mind from me. disconnect!",2007,Rock,3,29534,29.0,"[""1e4sTndn6XYL3IOvmuWpsJ""]","[""aor"", ""glam metal"", ""glam rock"", ""heavy metal""]",True,-0.1019999999999999,-0.9939,-0.8919
9711,9711,249786,5XGtZZ3RzBfElY6ifwO2QF,I Hang Suspended,Best Of,"[""The Boo Radleys""]",0.424,0.549,11,-10.816,0,0.052,0.0122,0.533,0.0823,0.225,109.691,238520,"ain't that just you you know the facts, but you haven't got a clue about me or my life, why don't you try and take the time till then what am i supposed to do? but then that's just like you to leave me i hang suspended on your words, yeah you leave me i hang suspended on your words don't you care? i don't read minds and i did i'd be elsewhere, tell me what's on your mind so i can rectify in time, or else i won't know what i'm to do, but then that's just like you to leave me i hang suspended on your words",2007,Rock,3,51204,36.0,"[""6UYwzZChuolxsylHcZcBBP""]","[""britpop"", ""madchester"", ""shoegaze""]",True,-0.55,-0.8706,-0.3206
9712,9712,249792,0nAOyAkmDu1K867YLzwDqe,Hostile Waters,Aviator,"[""Funker Vogt""]",0.611,0.991,2,-6.663,1,0.0764,0.0441,0.8200000000000001,0.0707,0.644,126.009,370053,whenever you board a ship you put your life in the captain's hands and sometimes this could be a man with a complicated inner life your own life depends on him gambling on his decisions hoping for some better days on the way to a new shore bridge: she's the pride of our seas she is what we all admire she's a baby in a basket a book in a bonfire chorus: we are leaving hostile waters at full force straight ahead watching out for good conditions leaving behind what we dread here we are now in open waters pirate ships follow in our wake the navigator has a scheme to outrun all our enemies finally we've reached clear waters the new shore not far from here a dangerous passage left behind with obstacles and enemies bridge: she's the pride of our seas she is what we all admire she's a baby in a basket a book in a bonfire chorus: we are leaving hostile waters at full force straight ahead watching out for good conditions leaving behind what we dread,2007,Electronic,3,47863,32.0,"[""6OSOjC1W6jRkFKKS35TnkK""]","[""darkwave"", ""ebm"", ""industrial"", ""industrial metal"", ""industrial rock"", ""synthpop""]",True,0.288,0.6124,0.3244
9713,9713,249835,57hUZSY5ekqvdzpOHnjbIY,Are We Here? (Live),Live At Glastonbury,"[""Orbital""]",0.644,0.73,9,-9.95,1,0.0452,0.598,0.7010000000000001,0.955,0.285,142.988,944067,here we are in your presence lifting holy hands to you here we are praising jesus for the things he's brought us through here we are in your presence lifting holy hands to you here we are praising jesus for the things he's brought us through,2007,Electronic,2,393449,50.0,"[""3csPCeXsj2wezyvkRFzvmV""]","[""acid house"", ""big beat"", ""breakbeat"", ""idm""]",True,-0.43,0.7906,1.2206
9714,9714,249862,6qGZ81MK3LqMWtMCSSTHqK,L' Ultima Canzone,Passione,"[""Mario Frangoulis""]",0.235,0.183,2,-12.573,1,0.0357,0.937,0.000292,0.0962,0.172,86.254,304440,be my love for no one else can end this yearning this need that you and you alone create just fill my arms the way you've filled my dreams the dreams that you inspire with every sweet desire be my love and with your kisses set me burning one kiss is all i need to seal my fate and hand in hand we'll find love's promised land there'll be no one but you for me eternally if you will be my love just fill my arms the way you've filled my dreams the dreams that you inspire with every sweet desire,2007,Folk,2,35444,37.0,"[""7vqRhkyO8VkiMu39kEHizD""]","[""classical crossover"", ""entehno"", ""la\u00efko""]",True,-0.656,0.9926,1.6486
9715,9715,249863,0F9sjxQyyJPEIUwafq08N5,Horses - Live In Clearwater 11/20/07,"Legs and Boots: Clearwater, FL - November 20, 2007","[""Tori Amos""]",0.445,0.259,0,-14.828,0,0.0347,0.885,0.000308,0.922,0.278,116.438,265053,"i got me some horses to ride on, to ride on they say that your demons can't go there so i got me some horses to ride on, to ride on as long as your army keeps perfectly still and maybe i'll find me a sailor, a tailor and maybe together we'll make mother well so i got me some horses to ride on, to ride on as long as your army keeps perfectly still you showed me the meadow and milkwood and silkwood and you would if i would but you never would so i chased down your posies your pansies in my hosies then open my hands and they were empty then off with superfly sniffing a sharpie pen honey it's bill and ben off with superfly counting your bees oh me honey like one two three the camera is rolling it's easy like one two three and if there is a way to find you i will find you but will you find me if neil makes me a tree an afro, a pharaoh i can't go, you said so but threads that are golden don't break easily so i got me some horses to ride on, to ride on they say that your demons can't go there so i got me some horses to ride on, to ride on as long as your army keeps perfectly still keeps perfectly still keeps perfectly still",2007,Folk,2,867265,56.0,"[""1KsASRNugxU85T0u6zSg32""]","[""art pop"", ""singer-songwriter""]",True,-0.4439999999999999,0.9858,1.4298
9716,9716,249878,7vcBUrOzR5g9Cat6Ym1aOv,It's Over Again,From the Archives - Volume 1,"[""Big Head Todd and The Monsters""]",0.511,0.407,7,-13.811,1,0.0295,0.892,0.86,0.0768,0.309,144.242,279427,"hey pretty lady i could make love to you over and over and over and over and over and over again never ever never ever never ever find in you a friend seem to be coming around to the same old place same old place again must have loved somebody once but i couldn't tell you where couldn't tell you where or when ooh, you really want me to be over again and i really want to be alone again gonna do some time in purgatory to make amends god wants me to grow some flowers in heaven for every love every love every love that i ever had that i ever had for pretend ooh, you really want me to be over again yes, i really want to be alone again are you still there",2007,Rock,2,150973,50.0,"[""1lOQRP0UJWmpoDWBa8PB0B""]","[""jam band"", ""roots rock""]",True,-0.382,0.9892,1.3712
9717,9717,249931,2FoNJqDoFQMG9ZBG7MBAIO,Bullet,Medication for the Misinformed,"[""Mindless Faith""]",0.222,0.916,7,-5.286,1,0.127,0.0325,0.359,0.079,0.0804,119.752,378840,"it felt like a bright idea at the time i guess it always feels that way i knew it would be soon, or sooner or later i didn't think it'd be today you put me away i gave you the bullet you put me away i gave you the bullet that put me away... we are just like strung-out crackwhores the only difference is the drug we crave i was about to light myself on fire but then love got in the way but you put me away i gave you the bullet you put me away i gave you the bullet that put me away... don't be surprised by the blowback all those guns and bombs you've sold to distant lands for proxy wars what was it all for?",2007,Rock,2,8092,19.0,"[""6vwb6D7M6YFlOAf0zq0VAh""]","[""darkwave"", ""ebm"", ""industrial"", ""industrial metal"", ""industrial rock""]",True,-0.8392,0.3921,1.2313
9718,9718,249957,5bzkIH6pRSmShSLAoGtzm6,Slave To The Grind,Disconnected,"[""Profane Omen""]",0.329,0.981,5,-6.011,0,0.0931,0.000507,7.04e-06,0.319,0.0384,135.079,206693,"you got me forced to crack my lids in two i'm still stuck inside this rubber room i gotta punch the clock that leads the blind i'm just another gear in the assembly line? oh no the noose gets tighter around my throat but i ain't at the end of my rope 'cause i won't be the one left behind can't be king of the world if you're slave to the grind tear down the rat racial slime can't be king of the world if you're slave to the grind get it? a routine injection, a lethal dose but my day in the sun ain't even close there's no need to waste your prayers on me you better mark my words 'cause i'm history yes indeed you might beg for mercy to get by but i'd rather tear this thorn from my side i won't be the one left behind you can't be king of the world if you're slave to the grind tear down the rat racial slime can't be king of the world if you're slave to the grind they swallowed their daggers by turning their trick they tore my intentions apart brick by brick i'm sick of the jive you talk verbal insecticide they swallowed their daggers by turning their trick they tore my intentions apart brick by brick i'm sick of the jive you talk verbal insecticide i won't be the one left behind you can't be king of the world if you're slave to the grind tear down the rat racial slime you can't be king of the world if you're slave to the grind i said slave to the grind slave to the grind slave to the grind",2007,Rock,2,4655,8.0,"[""1DbrIsAg2zOBtzqv05EoSU""]","[""groove metal"", ""melodic death metal""]",True,-0.9232,-0.8924,0.0308
9719,9719,249963,4sJAgq2pLqXY6MeMCQdw7x,Midnight Parade,Draw the Curtains,"[""Will Hoge""]",0.49,0.769,7,-6.596,1,0.0302,0.0738,8.390000000000001e-06,0.383,0.834,137.981,218213,"goin down the road to see miss anna lee. she don't ever seem to mind my absent minded company. she'll always got that sweet surprise for me so i think i'll head on up the road. she got the moonlight seen it when she spreads her wings she got the rhtytm i can tell when she dances and sings she comes to me with a sweet and sad refrain so i think i'll, think i'll take her on up the road. pack your bags and won't you come with me steal away with you about half past three bring my guitar along show you a brand new song take you far far away on this midnight parade take my hand cause i know that you wanna go hear mrs. aretha franklin singing on this am radio let the top down and watch your sweet hair blow and i think i'll take you on up the road pack your bags and won't you come with me steal away with you about half past three bring my guitar along show you a brand new song take you far far away on this midnight parade come with me now love honey don't you know baby won't you, i got this thing, i'm just dying to show you love i just, i just got to let it show on this midnight parade on this midnight parade",2007,Country,2,32876,30.0,"[""6a8DSomMqspxk3s3WlBjNT""]","[""alt country"", ""americana"", ""red dirt"", ""southern rock"", ""texas country""]",True,0.6679999999999999,0.9246,0.2566
9720,9720,249964,2LVvzln5YH5uzQULHjsCW2,Speed Of Light,Alien Nation,"[""Syrian""]",0.274,0.984,11,-6.002,0,0.0968,0.0689,0.0171,0.167,0.329,87.3,257307,"stand up, face the reality our time is running out we are bound to lose if we don't fly away now and forever we'll chase the sun until we're falling apart we'll fly so high and travel so far we'll reach the brightest star now and forever we'll lead the way this is the dawn of the age we'll find a place into the sky we'll reach the speed of light hold on, try to keep the faith we are not alone we are the chosen ones to make a brand new start",2007,Electronic,2,9407,18.0,"[""0r2eQrNWcvAi5VnD14r3I3""]","[""darkwave"", ""ebm"", ""industrial"", ""synthpop"", ""synthwave""]",True,-0.3419999999999999,0.6911,1.0331
9721,9721,249989,6s1pnbWNKSeZKsE4p9XSp3,Love Is Here And Now You're Gone - Alternate Version,The Complete Motown Singles Vol. 7: 1967,"[""The Supremes""]",0.531,0.858,8,-2.286,1,0.0502,0.311,0.0,0.133,0.862,114.388,168200,"love is here and oh, my darling, now you're gone love is here and oh, my darling, now, now you're gone you persuaded me to love you and i did but instead of tenderness i found heartache instead into your arms i fell so unaware of the loneliness that was waiting there you close the door to your heart and you turned the key locked your love away from me love is here and oh, my darling, now you're gone you made me love you and oh, my darling, now you're gone you said loving you would make life beautiful with each passing day but as soon as love came into my heart you turned and you walked, just walked away you stripped me of my dreams you gave me faith, then took my hope look at me now look at me see what loving you has done to me look at my face see how cryin' has left it's trace after you made me all your own then you left me all alone you made your words sound so sweet knowing that your love i couldn't keep my heart cries out for your touch but you're not there and the lonely cry fades in the air love is here and oh, my darling, now you're gone love is here and oh, my darling, now you're gone you made me love you oh, my darling, now you're gone you made me love you oh, my darling, now you're gone",2007,R&B,2,1844778,62.0,"[""57bUPid8xztkieZfS7OlEV""]","[""classic soul"", ""motown"", ""northern soul"", ""soul""]",True,0.724,0.9992,0.2752
9722,9722,250005,7IrqcJzTQJmWKS5uwPH2mi,Spend a Rockin' Dime,Bad At Being Good,"[""Big Bad Shakin'""]",0.552,0.967,0,-2.81,1,0.0336,0.193,4.03e-06,0.1,0.95,98.269,180560,"if you leave your girl alone and forget about her moan you spend a rockin'dime if you forgot to pay your rent and you're living in a tent you've spent a rockin'dime then i can tell you are one of my peers come along and join in for a few beers forget about tomorrow it's today and we gonna spend a rockin'dime if you can't afford a car, but you're a frequent in the bar you spenda rockin'dime if you hate biology but big bad shakin'set you free you spend a rockin'dime so let's get dressed and go out tonight we're gonna have a ball'til broad daylight forget about tomorrow it's today and we gonna spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime oh-well-a uh-uh-uh and-a ah-ah-ah a-well-a hop hop hop and-a bop bop bop let's spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime oh-well-a uh-uh-uh and-a ah-ah-ah a-well-a hop hop hop and-a bop bop bop let's spend a rockin'dime if you have holes in your shoes, but you got 100 tattoos you've spent a rockin'dime if your mum looks like your dad, but she owns a baseball bat spend spend a rockin'dime! and you don't care what they all do cos you're the one who knows what's good for you forget about tomorrow it's today and we gonna spend a rockindime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime oh-well-a uh-uh-uh and-a ah-ah-ah a-well-a hop hop hop and-a bop bop bop let's spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime a-well-a hop hop hop and a-bop bop bop you spend a rockin'dime oh-well-a uh-uh-uh and-a ah-ah-ah a-well-a hop hop hop and-a bop bop bop let's spend a rockin'dime",2007,Rock,2,1449,7.0,"[""5MxhssLyflYncx7BWKSFET""]","[""psychobilly"", ""rockabilly""]",True,0.8999999999999999,-0.8436,-1.7435999999999998
9723,9723,250016,5YI8p3hB6AxftTil8FeDwo,Miller's Blues - Live,Truly Fine Citizen w/ Bonus tracks,"[""Moby Grape""]",0.359,0.538,0,-11.464,1,0.0346,0.0898,0.704,0.984,0.621,175.527,366707,"i've got these blues yeah, and i'm left all alone yeah, i've got these blues again yeah, and i can't find my way home i'm afraid of this darkness yeah, i'm afraid of being alone yeah, i'm trying to tell you i wasn't high oh yeah, i'm trying to tell you what i'm feeling way down deep in inside yeah, are you going to get free? oh, only you can decide oh, you got to look at yourself when you're feeling low down you got to look and say ""thank you"" baby don't just think it no more gotta do it's all up to you",2007,Rock,2,59096,27.0,"[""0NHSh9S0VQiFfsEFbvhRXN""]","[""acid rock"", ""psychedelic rock""]",True,0.242,0.8206,0.5786
9724,9724,250018,5vZDwZcrn605BlcoViYBVx,Hopes Up,She's About To Cross My Mind,"[""The Red Button""]",0.555,0.782,7,-5.882,1,0.0392,0.00786,0.0,0.341,0.5760000000000001,126.972,173667,"looks like the stars are finally lining up things are starting to change. the clouds are finally clearing up i've had enough of this rain but i've been fooled before thought that life was finally turning around then it turned on me and let me down so i won't get my hopes up won't get my hopes no, i won't get my hopes up won't get my hopes up. all the things that i've been hoping for seem to be coming my way i'm walking through an open door into a beautiful day but why can't i be sure just when things are falling right into place i won't stumble and fall on my face oh ""every cloud is lined with silver"", you say but i look at a rainbow and i only see grey. so if your life is really looking up and things are going your way i hope you'll pour yourself another cup enjoy the beautiful day but how can you be sure thought that life was finally turnin' around then it turned on me and let me down so",2007,Pop,2,3015,7.0,"[""070kz1iiNY2AIbIu5SAxE2""]","[""jangle pop"", ""power pop""]",True,0.1520000000000001,0.896,0.7439999999999999
9725,9725,250027,7ACBpK4peFZlwrdL1r16jW,No Russians in Russia,Something for the Weekend,"[""Radio Stars""]",0.378,0.941,1,-8.532,1,0.0959,0.03,0.389,0.713,0.239,138.958,214827,"gordon there are no russians in russia there are no yanks in l a there are no chinese in china i guess they've all gone away there are no arabs in egypt there are no french in paris there are no turkeys in turkey the whole affairs greek to me there are no serbs in croatia there are no poles in the sea there are no celts in the caymans did you honestly expect there to be? there are no spanish in malta there are no scots in peru the state of affairs will not alter no matter whatever we do chorus there are no russians in russia there are no russians in russia there are no russians in russia oh, there are no russians in the ussr guitar solo repeat chorus x 6",2007,Rock,2,5440,12.0,"[""3QRAtOF6eGvcMXZR4fGuWn""]","[""glam rock"", ""power pop"", ""proto-punk""]",True,-0.522,-0.9635,-0.4415
9726,9726,250038,01lD0GYawFBwOk2IxM8EE4,Good Deeds,Why Bother?,"[""ADULT.""]",0.58,0.8310000000000001,4,-6.82,1,0.0382,6.48e-05,1.1100000000000002e-05,0.045,0.527,100.568,217693,"good deeds, nice smiles a pack mentality sweltering, smothering so very disappointing good deeds, your good good deeds they're smothering, smothering me lock all the doors and all the windows the pack is a comin', the pack is coming bringing some smiles and some very good deeds it's a smotherin', smotherin' me",2007,Electronic,2,43230,27.0,"[""2jh27vMWRDaPgtwvluMomC""]","[""cold wave"", ""darkwave"", ""ebm"", ""electroclash""]",True,0.054,0.9241,0.8701
9727,9727,250043,1gCezazq1U857bvNoaKsSH,In the Dark - Radio Edit,Summer Hitz 3,"[""Ti\u00ebsto"", ""Christian Burns""]",0.538,0.933,5,-6.424,0,0.0273,0.000194,0.00194,0.129,0.58,134.991,232272,"when it seems like the world around you's breaking and it feels like there's no one else around you and it's quiet there's a silence in the darkness and it sounds like the carnival is over as you walk in the crowded empty spaces and you stare at the emptiness around you you wanna go to the city and the bright lights get away from the sinners that surround you cause i will be there and you will be there we'll find each other in the dark and you will see and i'll see you too cause we'll be together in the dark when it seems like the world around you's breaking and it feels like there's no one else around you and it's quiet, there's a silence in the darkness and it sounds like the carnival is over as you walk in the crowded empty spaces and you stare at the emptiness around you you wanna go to the city and the bright lights and get away from the sinners that surround you 'cause i will be there and you will be there we'll find each other in the dark and you will see and i'll see it too 'cause we'll be together in the dark 'cause if it's coming for you then it's coming for me 'cause i will be there 'cause we need each other in the dark and if it terrifies you then it terrifies me 'cause i will be there so we've got each other in the dark as i look into the sky, the sparks bright as ice you want me to take you over there i want you to stay with me 'cause you're not the only one the only one no no don't worry, you're not the only one 'cause if it's coming for you then it's coming for me but i will be there 'cause we need each other in the dark and if it's panicking you then it's panicking me but i will be there so we've got each other in the dark",2007,Electronic,2,8075097,62.0,"[""2o5jDhtHVPhrJdv3cEQ99Z"", ""1hu8RDN5gKsi2YYvWTOAqY""]","[""big room"", ""edm"", ""house"", ""progressive trance"", ""trance""]",True,0.1599999999999999,-0.8237,-0.9837
9728,9728,250078,4GKU75yWqrBYRqES2ewEwl,A Sun A Sound,Trading Twilight for Daylight,"[""Great Northern""]",0.397,0.741,9,-4.908,1,0.0316,0.00444,4e-06,0.107,0.157,156.087,238973,"let us forget your existence the day we met, i will forget on the other side of vacant life faces pass through and we never saw what we saw ever again the meters are too slow to know to know our final thoughts how far they got and the simple things that we erase with names that take their place and we never saw what we saw ever again some things are so dangerous moments unexplained to us to finally become aware everything you've ever seen is gone (do, do, do, do, do) some things are so dangerous moments unexplained to us to finally become aware everything you've ever seen is some things are so dangerous moments unexplained to us to finally become aware the most beautiful things you've ever seen will be gone",2007,Pop,2,6947,21.0,"[""3vEgkhVW7YFsvSUjzWQ6ji""]",[],True,-0.6859999999999999,-0.8905,-0.2045
