,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
7846,7846,239606,0jIH5XIvmhgPDWDF8oFRNO,Artificial Mind,Mystic Your Heart,"[""Blood Stain Child""]",0.329,0.932,10,-6.116,1,0.0629,5.769999999999999e-06,0.843,0.391,0.176,169.995,241467,as usual mornings lead me i'm born into the white light with the same light flowing and aroma full i go on a trip to the everlasting people show the same look it keeps up the fear to things varied from the world the present condition will be unchanged even if i cause something alone i don't care a hang about silly looks flowing into me i'm just myself whatever people may say it's not too late now to reflect on ourselfs again people show the same look it keeps up the fear to things varied from the world the present condition will be unchanged even if i cause something alone i don't care a hang about silly looks flowing into me i'm just myself whatever people may say,2003,Rock,4,56913,29.0,"[""4EvbQBS99RXzFGGimAS3i9""]","[""industrial metal"", ""j-rock"", ""melodic death metal""]",True,-0.648,-0.9254,-0.2774
7847,7847,239651,6XiOrLkdSop0vIW0ISRINt,I Don't hesitate To Say Who I hate,Midnight Prayer,"[""Bad Cash Quartet""]",0.176,0.884,0,-4.363,1,0.0568,0.0671,0.000108,0.104,0.379,143.152,175933,"if you think the world's too much then take my hand and follow but not like giving up, i would never be that hollow but i'm giving up on the time when i see what you've become my life's in vain i heard him say i hate the way i live today so don't look back and don't look straight ahead (that's the feeling) so bring me the light and lead me tonight cause i can't play the hand i'm given and i don't hesitate to say who i hate to the reflection in my mirror i think it's time to give more if you want to start a new and it's better to fall sometimes than to never ever stumble and i've given more than i can but it's not enough to change my life's in vain i heard him say i hate the way i live today so don't look back and don't look straight ahead (that's the feeling) so bring me the light and lead me tonight cause i can't play the hand i'm given and i don't hesitate to say who i hate to the reflection in my mirror no, i don't hesitate to say who i hate to the reflection in my mirror",2003,Pop,4,5968,21.0,"[""4C6ou9gRAa06qpt5wOOBfB""]","[""swedish pop""]",True,-0.242,-0.9897,-0.7477
7848,7848,239661,0lYFid0BY2mV6Ym7w4kkyB,Sketches of Pain,The Metro,"[""Exposition""]",0.715,0.478,7,-8.295,1,0.158,0.473,4.610000000000001e-05,0.22,0.533,89.641,257293,"they say, or at least they say that they say that reality is only what your mind chooses to believe if that's true, believe this i don't rap, i talk rhythm into a mic i try to enlight and let my soul take flight i can't describe it, cause it's more like a feeling to grab a mic and touch every soul up in the building to fill a room with love from the floor to the ceiling where ain't nobody shooting and there ain't nobody killing i can't describe it but you feel it in the air it's the thump of the base, it's the snap of the snare i can't describe it cause it's more like a feeling a future with me and no mics, i don't see it it's hip hop and this is all that i know i plug the mic into the speaker give these people a show it seems these days everybody is a scholar not because they love knowledge because they love dollars i feel bad for those who live and die for their possessions know nothing, know it all answering the wrong questions like this, dude i know at university school works hard gets a's but the boy is a fool he doesn't get people, he's uncomfortable around them couldn't find a square hole, so he tried to fit in a round one bad move, but the boy stays patient it ain't about education college is a corporation so when i don't feel like dealing with the world that surrounds me my radiohead video tech bumps loudly and proudly without giving a blink shit, my life is too short to care about what you think i just open my brain, drip ink like rain and i sit down describing these sketches of pain sometimes i feel my life is just one long day like i'm on the right track but i'm riding wrong train what does the song say, and they scream to the youth get up, stand up you know it's the truth all day leon trotskis preach revolution waiting for singers and rappers to offer a solution it can weep for you, it can grieve for you it can open your eyes, but it can't see for you it's just music and it won't change the world people got to do it, every boy every girl fuck darwin, we got to carry one another every woman is your sister, every man is your brother the day we the people decide to stand united there ain't a government in the world that can fight it the day we the people decide to stand united there ain't a bloody army in the world that can fight it and you know this, man",2003,Hip-Hop,4,281,2.0,"[""3L3omUhV7EDAprBLTaMHV3""]","[""underground hip hop""]",True,0.066,-0.9726,-1.0386000000000002
7849,7849,239728,5gonzSvT6y9dVct951QzP7,The Quotidian Succession,Lost Memoirs And Faded Pictures,"[""Symphony in Peril""]",0.306,0.8230000000000001,0,-4.655,1,0.0703,0.000214,0.1,0.424,0.331,110.186,227107,"your face has cascaded down like leaves in autumn's sequence. i see you have grown fainthearted, famished by the quotidian succession. the savor of the vine has left your tongue of communion, for your wineskin has not been preserved. you have been drawn away led astray by frivolous desire, but this deterrent will not hold you down, nor hold you back. lift your chin and open your eyes, for the sky is falling on you. for in your wanting you have been found. in your search his eyes have not turned. return to your first love and shatter this daily cycle.",2003,Rock,4,6423,14.0,"[""5cuchPK6eJYdjYLNiiRk29""]","[""metalcore""]",True,-0.3379999999999999,0.8294,1.1674
7850,7850,239741,1BqXSWQw0OBeJjYIAYGwzX,Deadline,Under A Spell,"[""Venom""]",0.377,0.971,0,-10.288,0,0.0435,0.000957,0.00255,0.278,0.3,96.771,197840,i lust a princess - a crystal queen virginal whiteness is all that i dream to make a contact - i'm dying to feel my magic snow - show me your real watch out - you there she makes you feel good don't you care inside - can't fight it you bring your money and be there for the deadline now it's a deadline now for the midnight frost it's a deadline now it's a deadline give me an angel - blow me a breeze you walk on silver - travel the seas hunting a killer - it's a jungle disease watching in marvel you'll steal her release watch out - you there she makes you feel good don't you care inside - can't fight it you bring your money and be there for the deadline now it's a deadline now for the midnight frost it's a deadline now it's a deadline now my mind's in torment - something's not clear i take my godess where nobody hears she sees right through me - she's in my mind mother of madness - immortals blind watch out - you there she makes you feel good don't you care inside - can't fight it you bring your money and be there for the deadline now it's a deadline now for the midnight frost it's a deadline now it's a deadline now it's a deadline now it's a deadline now it's a deadline now,2003,Rock,4,591324,45.0,"[""5fwaejlOHVBAw1KhIPPaQe""]","[""black metal"", ""heavy metal"", ""metal"", ""speed metal"", ""thrash metal""]",True,-0.4,-0.6269,-0.2269
7851,7851,239751,3yybWFznNe3sbR6pwFch29,Losing My Head,Farewell,"[""Clan of Xymox""]",0.527,0.652,5,-7.698,0,0.026,0.00815,0.0789,0.0881,0.174,147.976,310013,"here i lie awake again, rise and shine some things will never change i bide my time weekends spent in solitude i am feeling down i love you to death you make me lose my head i love you to death you make me lose my head i've seen nothing of you yet i 'm wanting to forget i've seen nothing of you yet i 'm wanting to forget seen nothing of you yet i 'm wanting to forgethere it comes in waves again it's gaining ground it's more than i can ever bear it's weighing down your absence here surrounds me now it burns inside you're born to guide me say what you want i am born to love you do what you want you're born to guide me say what you want i 'm born to love you do what you want you come inside you make it right you are the light when you come inside",2003,Rock,4,198551,43.0,"[""1wHmR7I0UlF58WFQexCPha""]","[""cold wave"", ""darkwave"", ""deathrock"", ""ebm"", ""gothic rock"", ""industrial"", ""new wave"", ""post-punk""]",True,-0.652,0.8074,1.4594
7852,7852,239838,5GJKTg54xtD94hevSEKOu8,In The Forest,Magic And Medicine,"[""The Coral""]",0.282,0.521,9,-8.715,0,0.0411,0.671,2.9100000000000003e-05,0.492,0.429,95.762,159853,"i've just stepped outside of a dream nothing ever is as it seems the wind keeps whistling the same old tune you lay asleep in the light of the moon so silently, i peer through the trees my misery was in her beauty her hair hung long and her eyes were closed that very moment she stole my soul i'm in the forest so rare and divine this is the place where you lose your mind from all of the feelings that are making you blue you'll never know how much i—you when she awoke and walked downstream stuck outside of that same old dream i need to leave but my mind's intrigued follow close but she doesn't see me out of the forest to the church's gate by her grave she awaits her fate my only crime was to want too much i could look but i could not touch i'm in the forest so rare and divine this is the place where you lose your mind from all of the feelings that are making you blue you'll never know how much i—you",2003,Pop,4,278813,48.0,"[""6OiHleP2bHM18dXq4aZQWt""]","[""britpop""]",True,-0.142,-0.5381,-0.3961
7853,7853,239870,1kVGUrvlfPLzj4g75ozE2J,Science of the Mind,The Raven (Expanded Edition),"[""Lou Reed""]",0.416,0.0409,7,-21.281,1,0.0613,0.874,6.789999999999999e-06,0.13,0.181,84.321,95760,"in the science of the mind there is no forgiving paralyzed, i lay here sleeping quiet as a little child heart starts beating blood rushing pounding moving quiet as a little lamb in the science of the mind limbs are bound, devoid of movement the injuries we do in kind are visited upon us often in the science of the mind trying hard to move a shadow don't bury me i'm still alive the science of the mind unyielding the science of the mind unyielding the science of the mind unyielding",2003,Rock,4,2045760,61.0,"[""42TFhl7WlMRXiNqzSrnzPL""]","[""glam rock"", ""proto-punk""]",True,-0.638,0.6268,1.2648
7854,7854,239872,37W5z2vbrgiB7RC43H5L32,Just Like You,Deadstar Assembly,"[""DeadStar Assembly""]",0.463,0.94,7,-4.703,0,0.0797,9.41e-05,2.08e-06,0.313,0.556,160.061,287800,"heartbreaker with cheater eyes won't think nothin' if you don't think twice 'cause i'm just like you you've run into someone just like you romancer caught you back in town turn your back on me and i'm fooling around 'cause i'm just like you you always knew i was just like you hangin' with friends who are incurably handsome you and who's who but when they ask you, you unwillingly answer ""no one told me i was just like you!"" sweet deceiver we both pay the price taking liberties - take my advice i'm just like you you always knew i was just like you you take your love and then you hold it for ransom in fair exchange for the truth giving your answer in your usual manner ""being just like you, is no excuse""",2003,Rock,4,13540,15.0,"[""2haAX9LHij0cLqTUIizgun""]","[""ebm"", ""industrial"", ""industrial metal"", ""industrial rock""]",True,0.1120000000000001,0.9907,0.8786999999999999
7855,7855,239907,2heDMJzevTdO52GTYbaGLe,Whiskey Kisser,Blitzen Trapper,"[""Blitzen Trapper""]",0.529,0.8180000000000001,7,-5.596,1,0.0434,0.307,0.0,0.0946,0.849,105.162,203467,"i can see her comin' through the trees beautiful and broken at the knees every time i kiss your lips i swear it makes me sneeze cause' darlin' you're a pistol crack just floatin' in the breeze puttin' on your lipstick in the dark suckin' on a bottle in a burned down trailer park every time i kiss your lips i swear it leaves a mark but oh, gee, what is wrong with me 'cause darlin' you're a whiskey kisser and it's killin' me i swear i love you but when all is said and done if you've got somewhere to be then tell it to my gun i can see her sleepin' on the floor curled up like a snake beside the door why is your kid's sister always dressed up like a whore but oh, gee, won't you come with me 'cause darlin' it's a perfect land for highway robbery you got me shakin' like a leaf on a tree (drip) saw your broken high heels floatin' on the sea ((can't talk) now) sittin' down on highway 61 in a broke-down cadillac just waitin' for the sun i can see the headlights on the outskirts of the town it looks like state trolleys huntin' someone down 'cause darlin' i can see your shadow layin' on the ground you're in your underwear just shootin' at the moon and if i ever sober up i'll join you there real soon soon, bang, bang, bang",2003,Country,4,137717,46.0,"[""72XY3HrDdFfZXNZFCT9Zh1""]","[""alt country"", ""americana"", ""indie folk"", ""southern gothic""]",True,0.698,0.9387,0.2407
7856,7856,239912,5davTrTwf5Qkym1BetgAVk,Tubes,Happy Campers,"[""Happy Campers""]",0.527,0.944,11,-5.475,1,0.0478,4.02e-06,3.7300000000000005e-05,0.0903,0.751,108.117,153080,"billy-club and a gun, can of mace and a badge, seem to have given you the right to take away what rights i have. lack of respect, no compromise, abuse of power, excessive force, attacking the ones you serve and protect, the justice system in reverse. a few kids in the desert hanging out listening to bands. call the police, heaven forbid, they use the energy on steve wynn's land. for us you needed a chopper? for us you had to draw guns? meanwhile someone's raped and murdered, but at least you stopped our fun. at least you stopped our fun. knock down our stuff, cussing at us, waving your big shotgun around. you tried to silence us by knocking all of our equipment down. a protest escaped my lips, i've always been one to speak my mind. stand up for my constitutional right and got a shotgun pressed between my eyes. between my eyes, between my eyes, between my eyes. you threatened my life, insulted me, showed me i have no place in this society. and you wonder why i have a lack of respect for authority?",2003,Rock,4,1510,10.0,"[""41aReIalXY3radWQSR23a5""]","[""melodic hardcore"", ""punk"", ""ska punk"", ""skate punk""]",True,0.502,-0.7654,-1.2674
7857,7857,239941,5o7JKh4xuZmmLShLo0EBtS,Digital Goat Masque,With No Human Intervention,"[""Aborym""]",0.171,0.6920000000000001,4,-9.028,0,0.0472,1.34e-06,0.0292,0.353,0.201,127.714,369080,"unity of black souls, speech from talent shell the shadow slower, returns the avatar prepared for a long time, since the sinking began the god hates the religion, satan hates the god the meanings are going fast as the time is passing by no one can see the story the source of knowledge is hidden. meditation on ecstasy i worship the knowledge, (behind) the digital goat masque all are a part of the path which is shifting from life to join the digital goat forgotten aristocratics reborn by the black bible standing for the supreme joy of ecstatic ocean of the goat its not by the chosen blood, its not by the religion it comes, it seeds inside, it comes from deep inside the haunting black spells, of them once become heard the eternal joy and pleasure will be their final fair recreation comes true, as the battle had been done and when the orgasm is over there is nothing, nothing left only the pure empty space, silence of all sounds surrounded by a dark industry a forgotten sound factory",2003,Rock,4,8460,13.0,"[""2PCSfHYHZ87Wcf5GfYi3qF""]","[""avant-garde"", ""black metal"", ""industrial"", ""industrial metal""]",True,-0.598,0.9726,1.5706
7858,7858,239953,1Nh1B6A3zeZQVryYipD0Xn,In The Circle,Glo,"[""Hungry Lucy""]",0.762,0.466,0,-10.32,1,0.0297,0.741,0.0759,0.0953,0.315,129.949,238427,"the wind will drift and spread the flame (flame) a spark will land inside your heart you will never be the same (same) as ashes tear your life apart tragedy can make us stronger but cannot be undone if you wish it, it will happen fates aren't sealed for everyone it flickers in the circle the dance of life for you it's safer in the circle where visions remain true it flickers in the circle the dance of life for you it's safer in the circle where visions remain true so often people judge those that they do not understand (stand) the innocent are dying at those judging, hateful hands (hands) if only we could show them we do not wish them harm instead we'd like to live life inside each other's open arms we sparkle in the circle there's fire in our eyes so much magic in the circle we're in need of no disguise we sparkle in the circle there's fire in our eyes so much magic in the circle we're in need of no disguise be with me in the circle you're always welcome here it's safer in the circle but do not bring your fear i'll meet you in the circle within your own good time i'll be here in the circle forever with you intertwined in the circle, intertwined  in the circle",2003,Electronic,4,7023,11.0,"[""7oVYPwOxWuGygnXYpZLm4a""]","[""darkwave"", ""trip hop""]",True,-0.37,0.9934,1.3634
7859,7859,239972,1hRI45ZqpEWypZVMucSWPu,Whisper,Whispers in Rage,"[""The Last Dance""]",0.476,0.91,1,-5.194,1,0.0467,3.72e-05,0.749,0.769,0.501,126.002,277503,"whisper fear and the need to be strong run, run to be sure do you find the answers when you look in empty words unbelieved, but still right run to the silence, whispering into the storm out loud, out strong through it whisper in rage walking out from fear believe i won't be the fear that i am i palaces left to the morning, left lonely and left all alone.empty inside the rage is all around and full of fear like the empty words unbelieved but still right and i, i won't be the fear that i am, i run to the silence, whispering into the storm out loud, out strong through it whisper, whisper in rage walk into the storm.and i will be there i will be there when you run i will be there when you rage whisper in.walking out.walking into the storm",2003,Rock,4,10834,17.0,"[""2bVU3rr5CsO9Qh88lFGD1d""]","[""cold wave"", ""darkwave"", ""deathrock"", ""ebm"", ""gothic metal"", ""gothic rock"", ""industrial"", ""post-punk""]",True,0.002,-0.9461,-0.9481
7860,7860,240015,4INKAoBZTxIujVQL0dDmt2,Before The Next Teardrop Falls,Live at Billy Bob's Texas,"[""Asleep At The Wheel""]",0.515,0.522,7,-9.911,1,0.034,0.415,4.5700000000000006e-05,0.8310000000000001,0.476,103.379,219707,"if she brings you happiness then i wish you both the best it's your happiness that matters most of all but if she ever breaks your heart if the teardrops ever start i'll be there before the next teardrop falls though it hurts to let you go darling i want you to know i'll run to you if ever you should call and if i should ever hear that she's made you shed a tear i'll be there before the next teardrop falls i'll be there anytime you need me by your side to dry away each teardrop you've cried if she ever leaves you blue just remember i love you and i'll be there before the next teardrop falls alli estare candor me necesites a tu lado para borrar cadda lagrima que haya llorado if he ever leaves you blue just remember i love you and i'll be there before the next teardrop falls i'll be there, i'll be there before the next teardrop falls",2003,Country,4,64963,40.0,"[""54tWKkrjv4bQgKrQrNlecm""]","[""classic country"", ""honky tonk"", ""texas country"", ""traditional country""]",True,-0.048,0.979,1.027
7861,7861,240047,6l8Lywt9AbK4jmPWNu9yvB,The Rise of All the Fall,Mystic Your Heart,"[""Blood Stain Child""]",0.224,0.943,10,-5.249,0,0.0667,1.32e-06,0.912,0.358,0.211,180.06,225840,i hear a heartbeat beckoning from the dark side one sould after another have vanished the cry of terror is out of hearing the king of the dead cut the necks of the weak by stalking them don't be faint heart! he play on you right away death exist at the back of human beings the dark part of your heart wants the death the rise of all the fall dont forget! its the hungout of the king the shadow of deah has been on your back every seduction whirl in the world the rise of all the fall dont forget! its the hungout of the king the shadow of deah has been on your back (close),2003,Rock,4,56913,29.0,"[""4EvbQBS99RXzFGGimAS3i9""]","[""industrial metal"", ""j-rock"", ""melodic death metal""]",True,-0.5780000000000001,-0.9634,-0.3853999999999999
7862,7862,240055,4MXuOAB4Sm7ogvDKkCjq8x,Modern Love Story,The Heart of Roadrunner Records,"[""Glassjaw""]",0.314,0.992,9,-4.499,1,0.204,0.0002109999999999,1.51e-06,0.158,0.348,106.457,66693,"a boy, a girl- a love story. but why did it end in misery? taking our chances, getting our thrills. taking and taking but never getting our fill. and this is what i see. a modern love story. love defined on our tv. telling us, teaching us what we need. are we in love or just so alone, that we're looking for anyone to hold? when the prey is caught, the thrill gone, so we'll switch partners and move along. and we won't use our brains, because our lust is too strong. overlooking the person to whom the body belongs.",2003,Rock,4,176718,50.0,"[""7nt6S4klYHg4I7Q4lTSmc0""]","[""mathcore"", ""post-hardcore"", ""screamo""]",True,-0.304,0.9799,1.2839
7863,7863,240063,0kE5gBsUCCulrnnTwmMEt6,The Great Awakening,Handslikegunsandcrashingsounds,"[""The December Drive""]",0.204,0.747,0,-8.666,1,0.057,0.0115,0.555,0.121,0.0889,186.644,847000,tell her to shoot herself and try not to fall asleep and i can smile it's five where they are surprise me wake up i can't sleep where are they surprise me,2003,Rock,4,1483,5.0,"[""24f7AIs5M4gs6YsYJCcumB""]","[""emo"", ""math rock"", ""midwest emo"", ""post-hardcore"", ""screamo""]",True,-0.8222,0.5106,1.3328000000000002
7864,7864,240074,31paVzrednFlwgCN6AA2jK,Ghouls Of Grandeur,Ghouls Of Grandeur,"[""Grimfist""]",0.169,0.934,4,-4.58,0,0.125,5.5e-06,0.453,0.217,0.292,165.121,250187,"taking all to the extreme four souls determined to be free this is something we believe in don't you underestimate the will to drink and dominate this is something we take pride in a pure and unholy paradise we are here to dominate like parasites eliminate the world you all consider holy ghouls of grandeur ghouls of grandeur ghouls of grandeur ghouls of grandeur clenched fists, blood and piss there is no other way around this shit lives inside us, in our blood right down to the last drop, last drop ghouls of grandeur ghouls of grandeur ghouls of grandeur ghouls of grandeur taking all to the extreme four souls determined to be free",2003,Rock,4,1258,3.0,"[""4gOsxZfquTNACSe3ShWQG2""]","[""black metal"", ""death metal"", ""groove metal"", ""thrash metal""]",True,-0.416,0.988,1.404
7865,7865,240120,7bBFspy1EDIidSeS4XEHRg,Entwined By Vengence,Dechristianize,"[""Vital Remains""]",0.156,0.974,9,-2.689,0,0.107,0.000248,0.724,0.0316,0.193,179.559,600973,"breath the air of the dawning winds awakening the process of unpure procreation born to this world to 'cause your destruction listen to our legion, chanting thy name listen to our legion, chanting thy name listen to our legion, chanting thy name blasphemy reigns unchallenged they brought plague with their crusade of faith murdered and tortured the ones who spit upon the cross crimson seas for the name of your lord your time has come as we march into his kingdom listen to our legion, chanting thy name listen to our legion, chanting thy name listen to our legion, chanting thy name in the name of torment, we reign supreme ageless and obscure feel the burning in my heart my eyes have seen the truth now my hands will tear your fucking god apart in the name of satan our hate consumes the heavens decimate the holy land for pain is now your savior look into the eyes of the devoted and weak blinded by fear, lay to waste their precious dreams look into the eyes of the devoted and meek blinded by fear, still their god they shall seek you will suffer in the name of your god we will drown the screams of those who deny blessed are thee to witness the final revelation we are entwined by vengeance in the name of torment in the name of pain we spit our venom in the face of jesus christ forever scar their hanging frame in this season of monumental horror we hunger for heavenly termination of blood and wine, we shall devour listen to our legion, chanting thy name listen to our legion, chanting thy name listen to our legion, chanting thy name blasphemy reigns unchallenged they brought plague with their crusade of faith murdered and tortured the ones who spit upon the cross crimson seas for the name of your lord your time has come as we march into his kingdom listen to our legion, chanting thy name listen to our legion, chanting thy name listen to our legion, chanting thy name in the name of torment, we reign supreme ageless and obscure feel the burning in my heart my eyes have seen the truth now my hands will tear your fucking god apart in the name of satan our hate consumes the heavens decimate the holy land for pain is now your savior look into the eyes of the devoted and weak blinded by fear, lay to waste their precious dreams look into the eyes of the devoted and meek blinded by fear, still their god they shall seek you will suffer in the name of your god we will drown the screams of those who deny blessed are thee to witness the final revelation we are entwined by vengeance in the name of torment in the name of pain we spit our venom in the face of jesus christ in this season of monumental horror we hunger for heavenly termination of blood and wine, we shall devour become one with us, for we are entwined by vengeance",2003,Rock,4,125938,29.0,"[""6bPweC1Ugh3y4m5emo7A36""]","[""death metal"", ""grindcore""]",True,-0.614,-0.9566,-0.3426
7866,7866,240128,4XwSn1I2QLZ30zsLzJtBfb,Quinn The Eskimo (The Mighty Quinn),Music From The Motion Picture Wonderland,"[""Bob Dylan""]",0.559,0.718,9,-4.875,1,0.0986,0.58,0.0,0.037,0.7020000000000001,89.884,166027,"ev'rybody's building the big ships and the boats some are building monuments others are jotting down notes ev'rybody's in despair ev'ry girl and boy but when quinn the eskimo gets here ev'rybody's jump for joy come all without, come all within you'll not see nothing like the mighty quinn i like to do just like the rest, i like my sugar sweet but guarding fumes and making haste it ain't my cup of meat ev'rybody's just standing 'round 'neath the trees feeding pigeons on a limb but when quinn the eskimo gets here them pigeons'll go to him come all without, come all within you'll not see nothing like the mighty quinn a lamb bleat and a goat do, i can recite 'em all just tell me where it hurts and i'll tell you who to call nobody can get any sleep there's someone on ev'ryone's toes but when quinn the eskimo gets here ev'rybody's gonna doze come all without, come all within you'll not see nothing like the mighty quinn come all without, come all within you'll not see nothing like the mighty quinn",2003,Folk,4,7446731,75.0,"[""74ASZWbe4lXaubB36ztrGX""]","[""folk"", ""folk rock"", ""roots rock"", ""singer-songwriter""]",True,0.4040000000000001,0.9691,0.5650999999999998
7867,7867,240160,3tH8bmEai56ht8UU7ptZQK,Laughingstock (Single Version),Laughingstock,"[""[:SITD:]"", ""Carsten Jacek""]",0.494,0.888,7,-6.848,1,0.0377,0.000444,0.0549,0.314,0.253,105.022,317853,"where were you, god? as they ran amok . . . bloody gunshot crime death at columbine where were you, god? as they ran amok . . . to hell with jesus christ death needs no compromise they came to kill they came to thrill they came to burn they came to yearn . . . they were playing god phantoms of amok they came to kill they came to thrill they came to burn they came to yearn . . . for a place in hell _______________________________ by (f**)dickinson",2003,Electronic,4,29290,25.0,"[""2McJOiKebPtBGqyEYyZQFN"", ""7zs55Ec9Ml3ZlDHa9n4wEn""]","[""darkwave"", ""ebm"", ""industrial"", ""synthpop""]",True,-0.494,-0.9804,-0.4864
7868,7868,240168,6POrtFyb5IQLoH4SHqUMFH,True/False,When Breath Escapes,"[""Sinai Beach""]",0.27,0.938,4,-2.978,1,0.128,0.0001409999999999,0.11,0.332,0.22,154.545,220800,"can we discuss the things we use for the tricks we spring on people so trusting. from up our sleeves, come tears of sadness and tears of joy. nothing too complicated for the hearts of liars. lies, careless words, for careless people. deceitfulness: a trait found only in hate. and i wonder what defines a lie. how do you define a lie? empty promises leave holes in hearts of many, some with those intentions, some unintentionally. the most untamed beast is the beast in our mouths, our tongues.",2003,Rock,4,7961,12.0,"[""5ysmd3PeBzNY30Vc5pBKfv""]","[""metalcore""]",True,-0.56,-0.3836,0.1764
7869,7869,240170,5xywZaozoWb5OI55yoBfCe,Laura,The Very Best Of,"[""Nick Heyward""]",0.5670000000000001,0.845,9,-8.006,1,0.0269,0.119,6.9e-06,0.582,0.779,128.134,279973,"ac-dc blow up your video nick of time blow up your video (1988) (young, young, johnson) wrong track, wrong line first train to run on time bad blood, bad news long rope, got nothing to lose mad bull seeing red coming at me, happy when i'm dead jump a fence, get away ain't got a liking for the games he plays what you gonna do? everybody trying to find you guilty make you wanna toe the line saved by, saved in the nick of time i was saved in the nick of time slow plane, hard rain cold sweat and i feel the strain look down, no ground black sky, just the engine sound bail out, goodbye take my chances, i don't wanna die count ten, just pray the nick of time can save me any day what you gonna do? everybody love a hero, honey living on a danger line saved by, saved in the nick of time yeah, saved in the nick of time lose sleep, get grief some day get no relief quick punch, closed eye you didn't knew it and you wonder why lynch mob on your tail think they were searching for the holy grail leave town, get away i didn't figure on them anyway no i didn't today everybody trying to find you guilty make you wanna toe the line saved by, saved in the nick of time right in the nick of time in the nick of time i was saved in the nick of time",2003,Pop,4,37767,26.0,"[""2DmyIp3IBWUwRukba22G3n""]","[""power pop""]",True,0.558,0.9038,0.3458
7870,7870,240177,4R5YTnTdEWIVBDaBpUkc4f,Stephen,The Hippos,"[""The Hippos""]",0.8220000000000001,0.4,4,-9.041,1,0.0369,0.84,0.0,0.147,0.779,117.523,84507,why did you go so far away? when all i wanted was for you to please stay i've been sleeping these months away cause stephen you're my night and day all of those times that i was unkind can't stop regretting memories stuck in my mind something i just don't know what to say stephen you're my night and day there was a time when i would say that things would be okay but not today i've been sleeping these months away cause stephen you're my night and day cause stephen oh stephen cause stephen you're my night and day,2003,Folk,4,18146,28.0,"[""6glQCSuzgkNeB7oVMIkiYi""]","[""ska"", ""ska punk""]",True,0.558,0.2199,-0.3381
7871,7871,240196,0ULt9dL7l8EBKIG6Y1YVGU,Memory,Living Outside,"[""Sense Field""]",0.366,0.959,7,-4.238,1,0.0734,3.9300000000000007e-05,0.0253,0.0503,0.329,169.668,184960,"like a disease eating away at me your just another drug i'm an addict of i can't play your fucked up guessing game jealous and out of my head i know why you want me around you've got someone to push around and when i'm free, you're nothing but a memory and when i'm free, you're nothing but a memory and when i'm free, you're nothing but a memory i hope my memory fades you'll always hold a place inside my heart i'll tear it out of me so i can start feel alive instead of dead inside fucked up and out of my head i know why you want me around you've got someone to push around and when i'm free, you're nothing but a memory and when i'm free, you're nothing but a memory and when i'm free, you're nothing but a memory i hope my memory fades, i hope my memory fades fades away, fades away, fades away, fades away fades away, fades away, fades away, fades away i hope my memory fades, i hope my memory fades i hope my memory fades, i hope my memory fades i hope my memory fades away",2003,Rock,4,15633,24.0,"[""5LzLPIRLOQVl1Gs3b4CRBT""]","[""emo"", ""melodic hardcore"", ""post-hardcore""]",True,-0.3419999999999999,0.9952,1.3372
7872,7872,240224,1zZd2Ge1OJq0kj0zY6miMn,Nice & Slow (Live),Twice As Nice: 2 CD Set,"[""Freddie Jackson""]",0.479,0.8240000000000001,1,-6.777,0,0.313,0.187,0.0,0.978,0.5750000000000001,98.314,353333,"hey, girl, we're gonna take it nice and slow hey, girl, we're gonna take it nice and slow oh, girl, let it flow i'm so glad we took the time to look into each other's mind we didn't grow too far too fast and now we know each other well the things that only time can tell we've got a love that's gonna last 'cause we were friends before we were lovers and isn't that the way it should be, uh-huh baby, don't change a single thing let's take it nice and slow, steady as we go from now on it's gonna be smooth, smooth sailing nice and slow, let it flow and hold on tight to love so much we have to overcome and it looked like love was on the run but we held on, our heads we clear {we held on to the feelin'} and then just like a flash of light we knew that the time was right {time was right} we made our move and love was there 'cause we were friends, mmm before we were lovers and what we have is so good, uh-huh i wouldn't change it if i could let's take it nice and slow (nice and slow), steady as we go (whoa) from now on it's gonna be smooth, smooth sailing nice and slow, let it flow and hold on tight to love so much we learned from talking before we danced in the night and only then can love take flight baby, let's take our time, ooh oh, yeah mmm, yeah, yeah 'cause we were friends, oh, yes before we were lovers and isn't that the way it should be, uh-huh, yeah baby, don't change a single thing let's take it nice and slow (whoa... whoa...), steady as we go (oh) from now on it's gonna be smooth, smooth sailing nice and slow (oh), let it flow (oh) and hold on tight to love nice and slow (oh, baby), steady as we go (oh, girl) from now on it's gonna be smooth, smooth sailing nice and slow (oh, girl), let it flow (oh, yeah) and hold on tight to love come on, girl {take our time} can we take our time lovin' each other just take our time {take our time} i wanna hear you say, ha, oh there's nothing like the love we share, ooh, hoo, yeah we've got a lifetime together, take our time {take our time} let's take it nice and slow oh, take our time",2003,R&B,4,916374,51.0,"[""2yaixhgm3yXxjhJAH8SZy3""]","[""classic soul"", ""quiet storm""]",True,0.1500000000000001,0.999,0.8489999999999999
