,Unnamed: 0,index,id,name,album_name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,lyrics,year,genre,popularity,total_artist_followers,avg_artist_popularity,artist_ids,niche_genres,is_valid_lyrics,valence_norm,lyric_sentiment,alignment_gap
9286,9286,191983,2pqPsLYeLu5HGI8VqB4QQS,Far from Me - 2015 Remaster,The Best of the Grateful Dead,"[""Grateful Dead""]",0.444,0.681,2,-8.946,1,0.0371,0.295,0.000886,0.118,0.679,105.356,220800,"you say you want to try again, wear it down between the lines well, i have a better end in mind it doesn't seem to really have you close your eyes to see though i know you don't mean to be you are so far from me there was something i had caught inside screaming hard to make it go and tied me down low, it doesn't seem you really have to close you eyes to see, you've been all you'll be to me though i know you don't mean to be, it's just too late and we can't relate at all this is the last time i wanna say so long this song is my last song for you there's just nothing here to hold on to baby, nothing to hold on to",2015,Rock,13,2052755,66.0,"[""4TMHGUX5WI7OOm53PqSDAT""]","[""acid rock"", ""jam band"", ""psychedelic rock""]",True,0.3580000000000001,0.0516,-0.3064000000000001
9287,9287,191989,1rp98O4OXokUAB8b26P2OV,Fury of the Storm (Live),In the Line of Fire...Larger Than Live,"[""DragonForce""]",0.43,0.988,4,-4.026,0,0.165,0.000505,0.00173,0.94,0.0758,100.001,480040,"we are riding for the battlefield in force tonight fury of the darkest evil cry for war far beyond the boundaries of hell and starlight on the road to lands unknown forevermore through the caverns far below our quest will lead us onwards through the ice and snow forever more standing fighting full of hate, the time has come now stand and sound the guns of glory cry for war on wings of glory we will carry on far across forgotten lands toward the distant sun and in the darkness shining far beyond the starlight lightning is striking from the dark dawning shadows and in the kingdom of the everlasting sun when the glory of the master's time has come into the fires of forever we will fly through the heavens with the power of the universe we stand strong together through the force in our power, it will soon reach the hour for victory we ride, fury of the storm here we are the chosen ones, we cannot fail now spilling all the blood on the fires below smashing through the boundaries with fire and fury killing all the mortals down the winding road hell fires are raging, the storm growing strong on the path to victory towards the distant sun and in the darkness shining far beyond the starlight lightning is striking from the dark dawning shadows and in the kingdom of the everlasting sun when the glory of the master's time has come into the fires of forever we will fly through the heavens with the power of the universe we stand strong together through the force in our power, it will soon reach the hour for victory we ride, fury of the storm into the fires of forever we will fly through the heavens with the power of the universe we stand strong together into the fires of forever we will fly through the heavens with the power of the universe we stand strong together through the force in our power, it will soon reach the hour for victory we ride, fury of the storm for victory we ride, fury of the storm",2015,Rock,13,1263800,59.0,"[""2pH3wEn4eYlMMIIQyKPbVR""]","[""metal"", ""power metal"", ""speed metal"", ""symphonic metal""]",True,-0.8484,-0.9873,-0.1388999999999999
9288,9288,191996,5i3H6sAMJLknDdwol6Uv9v,Save Me,Behind the Black Veil,"[""Dark Sarah""]",0.359,0.644,5,-8.768,1,0.0416,0.0346,5e-05,0.17,0.178,115.077,263227,"look at my bleeding heart. see the tears, you caused these scars. confused and lonely, i guess i was in this only. why did you trick me this way when i was planning happy days? tell me why you led me on, but save me from your weeping songs. stronger by anger i'll make it but tell me one thing: what, what took you so damn long to decide that our love was gone? instead you fooled me! save me- uuuuu- save me -uuuuuu! if i were you i would listen to every word i have to say there is no safety for you wherever you stay. look, look at your creation! now, now you'll need pure salvation to keep me away from you! save me- uuuuu- save me -uuuuuu! so, i fell into your snare but what do i really care? save me, save me- uuuuu! save me- uuuuu- save me -uuuuuu! now you'll pay for my heart, revenge is much sweeter than your love. save me, save me- uuuuu!",2015,Rock,13,42728,32.0,"[""6TvwiAPxsB2Zj2o8bNlogk""]","[""gothic metal"", ""power metal"", ""symphonic metal""]",True,-0.644,0.9955,1.6395
9289,9289,192045,7zki5Ef9KO9FSXIK6ydHYj,Wonder - Live,Passion: Even So Come (Live),"[""Passion"", ""Crowder""]",0.393,0.665,0,-5.266,1,0.0285,0.0289,0.0,0.954,0.202,82.005,235080,"god our saviour god our matchless king god of glory never faltering your mercy, forever your mercy, for all oh lord my god when in awesome wonder sing my song your song again oh lord my god when i'm lost in wonder sing my song how great thou art how great thou art how great thou art god our promise god our coming king god our maker god of everything your justice, forever your justice, for all oh lord my god when in awesome wonder sing my song your song again oh lord my god when i'm lost in wonder sing my song how great thou art how great thou art how great thou art who can comprehend what you've done for us who can comprehend your unfailing love? your glory, forever our saviour our god oh lord my god when in awesome wonder sing my song your song again oh lord my god when i'm lost in wonder sing my song how great thou art you conquered death you paid our debt you rose again how great thou art how great thou art how great thou art how great thou art",2015,Pop,13,1107285,64.0,"[""6piIAIurGAryW5h1rqQC16"", ""39xmI59WrIMyyJjSDq6WCu""]","[""ccm"", ""christian"", ""christian alternative rock"", ""christian pop"", ""christian rock"", ""country christian"", ""pop worship"", ""worship""]",True,-0.596,0.9982,1.5941999999999998
9290,9290,192053,4dVdnWlgicDFCnA0U19Fkx,Is It Dead,A Sign Of Life,"[""Neuroticfish""]",0.46,0.894,7,-4.276,1,0.0373,5.02e-05,0.463,0.282,0.329,168.026,212938,"is it dead? i don't know. all the people i would ask, they do not show. is it dead? i can not say. all the usual suspects do not come to play. is it dead? is it dead? is it wrong or not to last that i worship all the idols from my past? is it sad to move on? or do i need to breathe in life before it's gone? is it dead? is it dead? is it bad to let go? there has always been a time and place you know. is it good to lose track of all you held so dear and never to get back? is it dead? is it dead? is it dead? is it dead? is it dead? is it dead? is it dead? is it dead?",2015,Electronic,13,27223,29.0,"[""1nAFTfHqP2WGCKJDKH5yqx""]","[""darkwave"", ""ebm"", ""industrial"", ""synthpop""]",True,-0.3419999999999999,-0.9973,-0.6553
9291,9291,192058,0SUE58sXX8xPfOfBuWuJRJ,Is Everything Ok? - Original Mix,Narrative of Thee Blast Illusion,"[""Felix Da Housecat""]",0.579,0.768,9,-7.608,0,0.0275,0.229,0.321,0.339,0.731,110.018,240000,what's the matter? is everything oh is everything oh is everything ok? how ya doing? how ya swimmin? how ya feelin? is everything ok? sad and blue don't be blue yes they do silly fools our days are numbered have your fun have your fun you've been tryin so so hard you've been payin so so long you've been cryin so so long you've been payin so so long what's the matter? is everything oh is everything oh is everything ok? how ya doing? how ya swimmin? how ya feelin? is everything ok?,2015,Electronic,13,105767,48.0,"[""4rC8J4M4aOqsQSCP4yoyJI""]","[""acid house"", ""chicago house"", ""electroclash""]",True,0.4619999999999999,-0.5903,-1.0523
9292,9292,192064,6jE2MItS2VQvld2ohNYDtj,Through the Fire,20 Years: Platinum Edition,"[""The Crabb Family""]",0.498,0.611,2,-5.046,1,0.0276,0.0886,0.0,0.339,0.235,147.057,251360,"so many times i've questioned certain circumstances or things i could not understand many times in trials, weakness blurs my vision and my frustration gets so out of hand its then i am reminded i've never been forsaken i've never had to stand the test alone as i look at all the victories the spirit rises up in me and its through the fire my weakness is made strong he never promised that the cross would not get heavy and the hill would not be hard to climb he never offered our victories without fighting but he said help would always come in time just remember when your standing in the valley of decision and the adversary says give in just hold on, our lord will show up and he will take you through the fire again i know within myself that i would surely perish but if i trust the hand of god, he'll shield the flames again, again gerald crabb.",2015,Country,13,64168,36.0,"[""2Fg4p216PH5hvVZWbWCguK""]","[""christian"", ""christian bluegrass"", ""country christian"", ""gospel"", ""southern gospel""]",True,-0.53,0.9346,1.4646
9293,9293,192096,5dMDYyq1czyZ7FrEzMjARZ,Oblivion (feat. Duncan) - DVN & LEVI Remix,Oblivion (feat. Duncan),"[""DVN"", ""Duncan""]",0.687,0.649,0,-7.006,1,0.0456,0.0639,0.0032,0.0726,0.586,100.012,237600,"lie it over, came crashing down turned into dust set you up then left me i can't love the way i use too much, gone into oblivion i can't love the way i use i can't get back what i lost, i'm crossed into oblivion so i just carry on, bury the thought of you, act like it doesn't hurt even though i just can't let you go, you got my soul trapped just like it's your prisoner i know you still think about me on friday nights like you don't do the same and i wish i played bad but broke all the rules they gave lie it over, came crashing down turned into dust set you up and left me i can't love the way i used too much, gone into oblivion i can't get back what i lost, i'm crossed into oblivion oblivion oblivion i can't love the way i use oblivion",2015,Electronic,13,1084,6.5,"[""4kloCg73qpDUEi151HMrsw"", ""48SUFbgao2MLMDnTOoS3U2""]","[""tropical house""]",True,0.1719999999999999,-0.9627,-1.1347
9294,9294,192114,4U40pLZzq0qBCSxWwfPeKL,People Business,Hustling Culture,"[""The Expanders""]",0.839,0.632,0,-7.092,1,0.0566,0.0995,0.00517,0.318,0.944,125.211,195067,"people business trouble you too much what your eyes see, what your ears hear, can be different when one is down i know another man is up what trouble you no trouble me no way, remember i say so listen how the old man say to you the best thing is to know but you're bad minded, talkative, and dangerous you too red-eye, you hold memories and feelings i say you should take time, sometimes, and watch yourself you check for everybody else listen how the old man say to you you're likkle and you do not know so people business trouble you too much, lord i say what your eyes see and your ears hear can be different, very different when one is down i know another man is up, you should a know by now what trouble you no trouble me no way, remember i say as far i can see you're dangerous all the days of life you're dangerous in the bright sun light you're dangerous and in the middle of the night you are dangerous dangerous dangerous dangerous dangerous",2015,Folk,13,21396,36.0,"[""6TofIIqBhodHJAZU6vh9sT""]","[""reggae"", ""reggae rock"", ""rocksteady"", ""roots reggae""]",True,0.8879999999999999,-0.9938,-1.8818
9295,9295,192120,0XW8O9RXWGcLFT2qgtug7m,Words From The Gang (2014 Remix) - Extended Version,Words From The Gang (2014 Remix),"[""Coone""]",0.343,0.884,7,-4.641,0,0.0812,0.025,0.000157,0.0816,0.267,149.96,354332,"i remember the day i first heard electronic music, i knew back then that this illegal computer sound was gonna be my call. my heart got hooked on for by for beats, when house took this journey with jack, chicago and acid house. now my heart is hooked forever! i don't care if it's french tek, hardstyle, hardcore, oldschool or jump, i don't understand people who are satisfied with ordinary pop music, they just listen to whatever radio stations decide they should like, followed by an overkill of ringtonecommercials mend for kids, and my god, they like it... some people even think houseclubs are for weirdos only, maybe they're right, maybe we are weird, maybe this music is weird, and maybe the clubs are overrated, but we're in this together! if you're in the scene, being a dj seems to be a natural path to follow, huh, and back in the days, dj's were weird people who liked music in a weird way! back then you would have to be a nerd to become a dj. nowadays, everybody wants to be a dj, nowadays, everybody wants to be that nerd. it sickens me! i hate those smart asses to who think dj is a easy way to get laid, well, get a life! if you're not enough for the love of the music, would you please fuck off!",2015,Electronic,13,205687,57.0,"[""1Wt63OMKtv6v2ivHuQLm2C""]","[""frenchcore"", ""hardcore"", ""hardstyle""]",True,-0.4659999999999999,0.8351,1.3011
9296,9296,192129,0zdqDdw4Gt6k2BjRC2MDdU,Funeral for a Continent,The Malkuth Grimoire,"[""Alkaloid""]",0.271,0.953,8,-5.969,1,0.0801,3.5600000000000005e-05,0.0269,0.101,0.3,130.055,740560,"under the world in timeless frost and fire cocooned cloaked in winged death a vast tectonic moon ten million years, scorching rock and flesh, descend, howl their epitaph a funeral for a continent within the naked bones of earth crushed in mummified embrace where stony fangs claw into space a slow cold heart awaits rebirth rumbling in his grave pounding in the deep putrid fuming erebus stirs in his sleep and from the east the storm's atrocious blades bring heaven's wrath, skewer and cascade upon the brave desperately they creep ride the tail of the buried beast above the skeleton of god in endless midnight, spectres dance where land and sky in endless trance dream in the dark of living blood lie in wait bide their time craving flesh arise man against rock heart against ice with devil's tongues the mountain calls bodes blinded glory to the worm that crawls taunts mortality eyeless whiteness soundless with devil's tongues the mountain calls a summons for the damned shades of azrael with devil's jaws the mountain mauls yawning chasms, ghostly waters falling through a maze of blue a quick demise for him who falters worlds born anew for him who knew that underneath this silent death a frozen chthonic empire lies in crystal pressure draws cold breath awaking slowly beneath the ice and from the summit the other side reveals no drop but 24 million billion tons of living, shifting tombstone for a forgotten world to elevate our vermin fate in the abyss we take the bait defy the weight of earth and sky rejoice to die for one brief kiss deep in the bowels of the earth magma heaves towards the void unseen thaw feeds mangled rock and within it, secret life",2015,Rock,13,31925,23.0,"[""4KMQDFaAsPEKcqKzdvkYKc""]","[""death metal"", ""melodic death metal"", ""progressive metal""]",True,-0.4,-0.4841,-0.0840999999999999
9297,9297,192137,6K0o47Kydz4OKriFrpKW3U,Line Of Fire - Tube & Berger Remix,"Armada Deep House Selection, Vol. 7 (The Finest Deep House Tunes)","[""Booka Shade"", ""Karin Park"", ""Tube & Berger""]",0.787,0.61,1,-8.26,1,0.059,0.000148,0.641,0.155,0.235,122.01,215176,"(the sound was silent to you) ×11 the sound was silent to you but i'm broken in two and now i lost my mind the birds are crying i perfectly decided that i should go with the wildness in your crazy eyes can't be lying (powerfull beat!) the flowers growing inside you're just as blooming tonight i'll give you everything fierce and fragile a kiss like never before somehow you open the door to how i feel inside blood red sunrise (i am crazy, no one else can break the spell) ×3 line of fire (tube & berger remix) farzad javaherzadeh edite",2015,Electronic,13,352864,46.0,"[""2CKaDZ1Yo8YnWega9IeUzB"", ""5uBdYy8QRabKEL1MtDPXfr"", ""32wcuqRxZuBY5HbH1bWa8h""]","[""dark ambient"", ""deep house"", ""electronica"", ""melodic house"", ""melodic techno"", ""minimal techno""]",True,-0.53,-0.6343,-0.1042999999999999
9298,9298,192187,2usF0St8pKKMeR1PrBaqag,Gutter Gods,Lightless Walk,"[""Cult Leader""]",0.446,0.98,1,-4.197,1,0.082,2e-06,0.956,0.208,0.155,112.643,93574,"we are the children force fed submission. born to chase heaven with reckless abandon. he won't love you if he can't break you. he'll cast you aside. the purest love is the ugliest lie. he doesn't want you, he never did. we don't need him, we never did. our eyes are open.",2015,Rock,13,38905,22.0,"[""6WCWkB4bGX2HDsoyQb6KyL""]","[""grindcore"", ""mathcore"", ""sludge metal""]",True,-0.69,-0.6694,0.0205999999999999
9299,9299,192196,5crxy43bcTfh06SXs9EZD7,I Am a Salt Mine,"Hey, Killer","[""Local H""]",0.496,0.115,1,-19.171,1,0.0383,0.942,0.0404,0.0786,0.0516,134.655,161760,"confuse your muse in a full bar crack the code of my lone star channel set, local news i'm out of options it's what i choose i am a salt mine it's what i choose that's what i choose woke up again with my clothes on but haven't yet left the stove on i lost my leg to a brown recluse i was a gold mine turned to a salt mine it's what i choose i am a salt mine it's what i choose there's nothing here; it feels like blues there's nothing here that i don't choose and i'm up for auction if i choose if i don't play then i can't lose i'll never lose i fell in bed with lot's wife i was a gold mine turned to a salt mine that's what i choose i am a salt mine i'll never lose i am a salt mine that's what i choose",2015,Rock,13,280312,58.0,"[""415JrPfN7ukaTu8JV8BLE8""]","[""grunge"", ""post-grunge""]",True,-0.8968,0.6605,1.5573
9300,9300,192236,24ZQ16k9lmEFxWFAS08XZb,Worry,Blanca,"[""Blanca""]",0.542,0.61,2,-3.862,1,0.0671,0.127,0.0,0.244,0.5690000000000001,167.935,172053,"sometimes my mind is my own worst enemy sometimes my eyes trust only what they see but have you ever run out of faithfulness have i ever needed more and gotten less no, you always come through so i won't worry what tomorrow brings your love's got a hold on me and you won't let go through the highs and the lows i won't worry what may come my way 'cause i believe every word you say i never have to be afraid 'cause you got me i won't worry take all my fears, and my anxiety i know you're here, and you know just what i need i'll never run out of your promises i've never needed more and gotten less no, you always come through so i won't worry what tomorrow brings your love's got a hold on me and you won't let go through the highs and the lows i won't worry what may come my way 'cause i believe every word you say i never have to be afraid 'cause you got me i won't worry my heart, my mind, all of my life you know the real me take all control with you i know i don't have worry the birds of the air are flying high don't have a care so why should i you're always by my side i won't worry what tomorrow brings you got a hold on me so, i won't worry what may come way 'cause i believe every word you say i never have to be afraid 'cause you got me i won't worry, i won't worry i won't",2015,Pop,13,122998,52.0,"[""0GMSpOzEVXA4kboHiyvddO""]","[""ccm"", ""cedm"", ""christian"", ""christian pop"", ""christian r&b"", ""worship""]",True,0.1380000000000001,0.97,0.8319999999999999
9301,9301,192255,5ZDSIec8Ai92MnHv0rNlyb,The End - Culture Code Remix,The End (Remixes),"[""Aruna"", ""Culture Code""]",0.379,0.5750000000000001,2,-8.77,1,0.0491,0.395,0.001,0.175,0.447,136.72,299077,dust in the sky the daylight's burning down the end closing in one breath at a time and no one can save me now but out of the dark a force will emerge and it won't back down we are where we are the edge of the earth with only one way out so rise up stand tall we can siphon the fire from the sun head first as we fall there's nothing to lose when you're under the gun one shot one track and we'll take it as far as it goes we can't stop til we crash into the light at the end of the road (into the light at the end of the road) into the light at the end of the road blood in the wind dust in the sky the daylight's burning down the end closing in one breath at a time and no one can save me now but out of the dark a force will emerge and it won't back down we are where we are the edge of the earth with only one way out so rise up stand tall we can siphon the fire from the sun head first as we fall there's nothing to lose when you're under the gun one shot one track and we'll take it as far as it goes we can't stop til we crash into the light at the end of the road (into the light at the end of the road) into the light at the end of the road into the light at the end of the road,2015,Electronic,13,60786,40.5,"[""0vqrIH6O2kBhSBGz7pwRC9"", ""2FF8wcGpikv5RFbAK1rvdZ""]","[""chillstep"", ""future bass"", ""melodic bass"", ""progressive trance"", ""trance""]",True,-0.1059999999999999,-0.7942,-0.6882
9302,9302,192258,4LLJYUUkouqrVJTErqT1my,My Life,Work It Out (Deluxe),"[""Lucy Rose""]",0.5660000000000001,0.559,4,-7.462,0,0.0305,0.0521,0.00567,0.0997,0.285,80.978,265347,"can you see what we are made of? stars aligned when i found you, you 'cause now i've tasted you, i won't move on 'cause you are what i want everything i want this is my life and i give it all to you my only life and it's written down here for you please don't tell me if i hurt you i'm too scared to know i've done you harm, harm 'cause now i've noticed, since you've been gone waiting for return, hoping to have learned this is my life and i give it all to you my only life and it's written down here for you darling please turn around i'm learning fast that i'm found darling please turn around i'm learning fast that i'm found darling please turn around i'm learning fast that i'm found this is my life and i give it all to you my only life and it's written down here for you this is my life and i give it all to you my only life and it's written down here for you it's written down for you i gave it all for you it's written down for you",2015,Electronic,13,294064,52.0,"[""2uvY5pgdD9t1CZ5zMNw1rl""]","[""ambient folk""]",True,-0.43,0.8658,1.2958
9303,9303,192284,5ZsL7UkwXPLRZI26ZIW7Dh,Escapade - Original Mix,Living Color EP,"[""MitiS""]",0.544,0.6890000000000001,10,-8.126,1,0.037,0.000102,0.6960000000000001,0.125,0.119,128.034,373125,"i feel the pull, i'm coming down i say the words but there's no sound and i watch as you came undone and through my head no sense i, i can see where it all went wrong cuz i am sky, i'm the air you're breathing in i'm every second that you waste everytime you hesitate i'm sky, i'm the memories that you've made i'm the secrets that no one knows every single dream that you hold close just breathe it in, close your eyes count to ten, let it subside i've seen the edge you're approaching fast of what we love and never had and we're falling now, back to the start but forgetting why we're here is what rips us apart and i am sky, i'm the air you're breathing in i'm every second that you waste everytime you hesitate i am sky, i'm the memories that you've made i'm your secrets that no one knows every single dream that you hold close",2015,Electronic,13,160007,49.0,"[""16yUpGkBRgc2eDMd3bB3Uw""]","[""chillstep"", ""dubstep"", ""edm"", ""future bass"", ""melodic bass""]",True,-0.762,-0.9528,-0.1907999999999999
9304,9304,192305,61dANdUyk2D0KHccfhg2jL,My Little World,Start,"[""Omnimar""]",0.6940000000000001,0.892,9,-4.941,1,0.027,0.00215,0.132,0.082,0.67,119.01,230649,"every fail all the mistakes matter for me i've been blind to so where am i from how far can i go we... any troubles we have we survive on our own get... but we get far more gifts when we let something go somewhere close so far deep inside i can not describe there's a place where i hold eternity in my hands you... if you open that door, don't regret, have no fear there... there's a place where all dreams are becoming real i'm sometimes stuck in the past or maybe in the future that is coming fast but timeless in my heart there's my own little world called love the night is bright, the night brings light erases the shadows erases the past live in the moment live a new live i'm stuck in the past or maybe in the future that is coming fast but timeless in my heart there's my own little world called love i'm stuck in the past or maybe in the future that is coming fast but timeless in my heart there's my own little world called love but timeless in my heart little world called love but timeless in my heart little world called love",2015,Electronic,13,22345,32.0,"[""2QzxBZb43cSo7ifPXE4UjO""]","[""darkwave"", ""ebm"", ""industrial"", ""synthpop""]",True,0.3400000000000001,0.9968,0.6567999999999999
9305,9305,192318,1575gcQIwMRZ9a2ioMh3aQ,This Must Be My Exit,Real Stories of True People Who Kind of Looked Like Monsters...,"[""Oso Oso""]",0.463,0.28,8,-16.484,1,0.0276,0.664,0.0,0.102,0.641,97.79,197000,"waking up to your voice, such a pretty noise couldn't believe you didn't wake up with some different boy oh, i'm the last pick of all your draft picks lining up my words so they're all cleverly crafted you could see right through oh, oh she thinks that love's this sick little disease that attacks you but i could fall deep in it every day if i had to oh, with you it's so easy to drop all those things i had to do oh, it's fine, never a waste of my time i want a love where we stop going to church 'cause it's boring and sleep in on all those sunday mornings the sun would creep in through the blinds we would hide underneath the sheets trying to find a million ways to kill the time but i never really know what you're thinking about and i know i'll never really figure it out all experience ever does is confirm my doubts wasn't convinced that i'd ever really come around 'cause it's funny how life goes, you know? like there's just shit i don't need anyone to know like this girl out there somewhere, i don't know but i wonder all the time if she ever misses the snow and all these thoughts i can't push out of my mind like these visions of a hundred twisted ways i might die the view from there was kinda nice action was kinda slow again, these are things i don't need anyone to know oh i can't believe i thought i was safe in my most crooked shape most vulnerable place and all that time i was hangin' on your shelf i was just running away from getting to know myself",2015,Rock,13,80260,40.0,"[""63GTn25wbdRNX3ijCHvYxD""]","[""emo"", ""math rock"", ""midwest emo""]",True,0.282,0.3126,0.0305999999999999
9306,9306,192332,7lcBaDLIQIdtR796jfYWF0,Keeping Stone: Sound on Fire,Known/Learned,"[""Arcane""]",0.308,0.883,1,-6.363,0,0.117,0.000256,0.122,0.0594,0.174,119.933,562293,"a sea of one thousand chained to the stone one thousand years waiting bury the seed we've sown keep your thunder roll your bones, well the water in your lungs is all you've ever owned and all you know why, you're keeping stone (silence sings the liar) why, you're keeping stone (affliction and desire) why, you're keeping stone silence sings the lies, and no more a sea of one thousand chained to the stone one thousand years waiting bury the seed we've sown keep your thunder roll your bones, well the water in your lungs is all you've ever owned wait, my brother patience, this fire will soon become light wait, my brother patience, this fire will soon become light why, you're keeping stone (silence sings the liar) why, you're keeping stone (affliction and desire) why, you're keeping stone i will stand and raise a voice like sound on fire water awake we will sing your end with every breath we take why, you're keeping stone silence sings the lies, and no more wait, my brother patience, this fire will soon become light wait, my brother patience, this fire will soon become light we will make it right",2015,Rock,13,7391,16.0,"[""1D06Gnja1xQrNO801rsv1K""]","[""djent"", ""progressive metal"", ""progressive rock""]",True,-0.652,-0.9509,-0.2988999999999999
9307,9307,192358,4Gwf2M48q9HwdKprhnyRM5,I Had to Carry Her (Viriginia's Song),Pittsburgh,"[""William Fitzsimmons""]",0.499,0.254,0,-17.088,1,0.0336,0.954,0.625,0.102,0.403,157.672,223547,i saw her lying there on the table buried in flowers cross that i made for her ♪ kneeling beside you next to my mother weeping like willows i had to carry her i'm sorry it took me two years to come home i've been so busy you should see how the kids have grown ♪ i'll tell the children how much you loved them they'll never know you i had to carry her,2015,Folk,13,212861,46.0,"[""41FEVJCBGidsJwbjq0KfgM""]","[""indie folk"", ""singer-songwriter""]",True,-0.1939999999999999,-0.0516,0.1423999999999999
9308,9308,192373,1cmz7je0tM5pMrXp4TrX8B,I'm The Soltan - Original Mix,I'm The Soltan,"[""Soltan""]",0.667,0.995,1,-1.248,1,0.161,0.0302,0.00066,0.902,0.629,139.939,269147,bruuuuuuah! leavis and jerman soltan bruuuuuuah. i'm the soltan i'm the soltan i'm the soltan i'm the soltan i'm the soltan i'm the soltan i'm the soltan (drop),2015,Electronic,13,33187,27.0,"[""6wIbmO0mcpIyQ6CFXIJmIy""]","[""bass music"", ""deathstep"", ""dubstep"", ""riddim""]",True,0.258,-0.3382,-0.5962000000000001
9309,9309,192374,51hUh3FN0NrTotOoJd2cJe,Sons of the North,The Seventh Life Path,"[""Sirenia""]",0.459,0.905,4,-5.511,0,0.0461,0.000145,0.848,0.126,0.167,124.015,495853,i was born on a dark night i was born in the ruthless cold i was born in december in a raging winter storm i'm a son of the frostlands i'm a son of the far far north i'm a son of the darkness and the northern lights above sons of the northern land high kings of the land of dreams fortified by winter darkness glorified here ever after fuelled by an eternal fire driven by a dark desire we're descendants of vikings we're descendants of the north here the thunder and lightning are both enforced by the mighty thor we are the sons of legends we are sons of myths and lore our legacy is forever behold its radiance forevermore sons of the northern land high kings of the land of dreams fortified by winter darkness glorified here ever after fuelled by an eternal fire driven by a dark desire northern lights shining bright winter nights mighty sights sons of the northern land high kings of the land of dreams fortified by winter darkness glorified here ever after fuelled by an eternal fire driven by a dark desire,2015,Rock,13,250246,45.0,"[""5FXMcILCOMjljRTV6cLoiE""]","[""gothic metal"", ""gothic rock"", ""metal"", ""power metal"", ""symphonic metal""]",True,-0.6659999999999999,0.93,1.596
9310,9310,192427,4HSQSXRuA2bcR6NjjmDwWq,Kelly Watch the Stars - American Girls Remix by Phoenix,The Remixes - Vol.1,"[""Air"", ""Phoenix""]",0.653,0.808,2,-9.574,1,0.0457,0.00782,0.0319,0.24,0.624,115.523,312973,kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars the stars the stars the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars the stars the stars the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars kelly watch the stars,2015,Electronic,13,3129756,65.5,"[""1P6U1dCeHxPui5pIrGmndZ"", ""1xU878Z1QtBldR7ru9owdU""]","[""downtempo"", ""indie"", ""trip hop""]",True,0.248,0.0,-0.248
9311,9311,192435,00ZpgKisvaTSS2GGpcEVXE,This Is Hardstyle - Edit,Qlimax 2015 Equilibrium,"[""Atmozfears"", ""Energyzed""]",0.315,0.95,6,-5.355,1,0.135,0.000385,0.134,0.416,0.327,149.786,215517,atmozfears energyzed this. is hardstyle atmozfears energyzed hardstyle this. is hardstyle atmozfears energyzed this. is hardstyle atmozfears energyzed this. is hardstyle atmozfears energyzed hardstyle,2015,Electronic,13,108306,34.5,"[""0MBGxwmCdXdO26ojaNcT64"", ""4nUaW0pYOGJuy6shGYNWfA""]","[""frenchcore"", ""hardcore"", ""hardstyle""]",True,-0.346,0.0,0.346
9312,9312,192474,2GCri9CKUXHPabcv4yrmt9,Hades,The Sign,"[""Crystal Lake""]",0.494,0.992,11,-3.134,0,0.259,0.000289,0.0,0.344,0.235,76.945,197613,"welcome to the jungle this is just where we fight the weak become the prey only the strongest survive come at me come and say what you wanna say face to face, here i stand i won't run away all the words you say are meaningless to me 'cause you're hiding behind the mask of your conceit go tweet on twitter while i'm getting bigger you'll never see a fire in my eyes 'cause you are dead inside yeah! say it, say it, say it yeah! say it to my face yeah! what a poor little boy you are yeah! we'll fucking tear you up damn showtime motherfucker, it's on i'm ready to drop this bomb on this fucking song if you're 555 then i'm 666 shut your fucking mouth and put your horns in the fucking air hey hey! you can run but you can't hide hey hey! can't compare to how we grind hey hey! if you wish to stay alive? hey hey! throw your sign up in the sky yeah! say it, say it, say it yeah! say it to my face yeah! what a poor little boy you are yeah! we'll fucking tear you up say what, say what step up, step up say what, say what step up motherfucker you gotta live it to take credit and represent it bitches whining 'cause we're styling as we murder your pride i got 99 problems, but a bitch ain't one hit me hit me if you dare yo, what's up motherfuckers we got it from the chaos to the fucking core we're from tokyo running this shit since 2k-motherfucking-3 we're talking crystal-fucking-lake, motherfuckers burn it to the ground we will tear you up we will tear you down tear you down",2015,Rock,13,225645,46.0,"[""0A7d0PJxaLO7CGI94ht6PX""]","[""deathcore"", ""djent"", ""metal"", ""metalcore""]",True,-0.53,-0.9879,-0.4579
9313,9313,192489,1BRlQ4AWZgYPkuVW8McWqE,Haec,Magnolia,"[""Kevin Krauter""]",0.532,0.154,0,-19.124,1,0.0314,0.886,0.871,0.111,0.157,129.925,187892,"i woke alone slowly i rose from my sleep outside my window there was no sun for me labor in vain i lift my head to breath hoping to see the end, desperately grasping dreams i lay me down buried beside my love oh can it be here below same as it is above",2015,Pop,13,29858,28.0,"[""66N2tY3w6pwH2otV7Yj1AI""]","[""dream pop""]",True,-0.6859999999999999,0.2732,0.9592
